secs_elapsed,interval_qps,num_compaction,num_flushes,lsm_shape
,242,38629,512,12+1242,38629,512,12+1
,243,38531,512,12+1243,38531,512,12+1
,244,36849,512,12+1244,36849,512,12+1
,245,38535,512,12+1245,38535,512,12+1
,246,38970,512,12+1246,38970,512,12+1
,247,38389,512,12+1247,38388,512,12+1
,248,38202,512,12+1248,38202,512,12+1
,249,38239,512,12+1249,38239,512,12+1
,250,38448,512,12+1250,38448,512,12+1
,251,38011,512,12+1251,38011,512,12+1
,252,38430,512,12+1252,38429,512,12+1
,253,38208,512,12+1253,38208,512,12+1
,254,36729,512,12+1254,36728,512,12+1
,255,35624,512,12+1255,35623,512,12+1
,256,34349,512,12+1256,34348,512,12+1
,257,33460,512,12+1257,33460,512,12+1
,258,29243,512,12+1258,29242,512,12+1
,259,30343,512,12+1259,30343,512,12+1
,260,36542,512,12+1260,36542,512,12+1
,261,36538,512,12+1261,36537,512,12+1
,262,35097,512,12+1262,35096,512,12+1
,263,35472,512,12+1263,35472,512,12+1
,264,36598,512,12+1264,36597,512,12+1
,265,36785,512,12+1265,36785,512,12+1
,266,35687,512,12+1266,35686,512,12+1
,267,36893,512,12+1267,36892,512,12+1
,268,36719,512,12+1268,36718,512,12+1
,269,35773,512,12+1269,35772,512,12+1
,270,36606,512,12+1270,36605,512,12+1
,271,36558,512,12+1271,36558,512,12+1
,272,36808,512,12+1272,36807,512,12+1
,273,36914,512,12+1273,36913,512,12+1
,274,28978,512,12+1274,28977,512,12+1
,275,37264,512,12+1275,37264,512,12+1
,276,26392,512,12+1276,26392,512,12+1
,277,26862,512,12+1277,26862,512,12+1
,278,37744,512,12+1278,37744,512,12+1
,279,37631,512,12+1279,37631,512,12+1
,280,37569,512,12+1280,37569,512,12+1
,281,37588,512,12+1281,37588,512,12+1
,282,37694,512,12+1282,37694,512,12+1
,283,37483,512,12+1283,37483,512,12+1
,284,37542,512,12+1284,37542,512,12+1
,285,37373,512,12+1285,37372,512,12+1
,286,37110,512,12+1286,37110,512,12+1
,287,37111,512,12+1287,37111,512,12+1
,288,37349,512,12+1288,37348,512,12+1
,289,36691,512,12+1289,36690,512,12+1
,290,37299,512,12+1290,37299,512,12+1
,291,35702,512,12+1291,35702,512,12+1
,292,35747,512,12+1292,35746,512,12+1
,293,34030,512,12+1293,34030,512,12+1
,294,36026,512,12+1294,36026,512,12+1
,295,36658,512,12+1295,36658,512,12+1
,296,36772,512,12+1296,36771,512,12+1
,297,35452,512,12+1297,35452,512,12+1
,298,36524,512,12+1298,36523,512,12+1
,299,36241,512,12+1299,36241,512,12+1
,300,35712,512,12+1300,35711,512,12+1
,301,36315,512,12+1301,36315,512,12+1
,302,36833,512,12+1302,36833,512,12+1
,303,37133,512,12+1303,37133,512,12+1
,304,37211,512,12+1304,37211,512,12+1
,305,36994,512,12+1305,36993,512,12+1
,306,37197,512,12+1306,37196,512,12+1
,307,36775,512,12+1307,36775,512,12+1
,308,36072,512,12+1308,36071,512,12+1
,309,36358,512,12+1309,36357,512,12+1
,310,36352,512,12+1310,36352,512,12+1
,311,35742,512,12+1311,35742,512,12+1
,312,36404,512,12+1312,36403,512,12+1
,313,36053,512,12+1313,36053,512,12+1
,314,36118,512,12+1314,36118,512,12+1
,315,36131,512,12+1315,36131,512,12+1
,316,36091,512,12+1316,36090,512,12+1
,317,35795,512,12+1317,35795,512,12+1
,318,34057,512,12+1318,34057,512,12+1
,319,36221,512,12+1319,36220,512,12+1
,320,44158,512,12+1320,44158,512,12+1
,321,42008,512,12+1321,42007,512,12+1
,322,40764,512,12+1322,40763,512,12+1
,323,40527,512,12+1323,40526,512,12+1
,324,40921,512,12+1324,40921,512,12+1
,325,40490,512,12+1325,40489,512,12+1
,326,39114,512,12+1326,39114,512,12+1
,327,39015,512,12+1327,39015,512,12+1
,328,38479,512,12+1328,38478,512,12+1
,329,40100,512,12+1329,40099,512,12+1
,330,39655,512,12+1330,39655,512,12+1
,331,39687,512,12+1331,39687,512,12+1
,332,39778,512,12+1332,39778,512,12+1
,333,30828,512,12+1333,30535,512,12+1
,334,39077,512,12+1334,39076,512,12+1
,335,38864,512,12+1335,38863,512,12+1
,336,38185,512,12+1336,38184,512,12+1
,337,38709,512,12+1337,38709,512,12+1
,338,37794,512,12+1338,37793,512,12+1
,339,38441,512,12+1339,38440,512,12+1
,340,38432,512,12+1340,38431,512,12+1
,341,38188,512,12+1341,38187,512,12+1
,342,38140,512,12+1342,38140,512,12+1
,343,38432,512,12+1343,38432,512,12+1
,344,38239,512,12+1344,38238,512,12+1
,345,38091,512,12+1345,38091,512,12+1
,346,38497,512,12+1346,38496,512,12+1
,347,38406,512,12+1347,38406,512,12+1
,348,38434,512,12+1348,38433,512,12+1
,349,38519,512,12+1349,38519,512,12+1
,350,37848,512,12+1350,37847,512,12+1
,351,31458,512,12+1351,31457,512,12+1
,352,37938,512,12+1352,37937,512,12+1
,353,38180,512,12+1353,38179,512,12+1
,354,37865,512,12+1354,37865,512,12+1
,355,37541,512,12+1355,37541,512,12+1
,356,37442,512,12+1356,37442,512,12+1
,357,37972,512,12+1357,37971,512,12+1
,358,37696,512,12+1358,37696,512,12+1
,359,37988,512,12+1359,37987,512,12+1
,360,38036,512,12+1360,38036,512,12+1
,361,33894,512,12+1361,33894,512,12+1
,363,35993,512,12+1363,35992,512,12+1
,364,37532,512,12+1364,37532,512,12+1
,365,37476,512,12+1365,37476,512,12+1
,366,34563,512,12+1366,34562,512,12+1
,367,38107,512,12+1367,38106,512,12+1
,368,37317,512,12+1368,37316,512,12+1
,369,36469,512,12+1369,36468,512,12+1
,370,36720,512,12+1370,36719,512,12+1
,371,36962,512,12+1371,36962,512,12+1
,372,38051,512,12+1372,38050,512,12+1
,373,38105,512,12+1373,38104,512,12+1
,374,38090,512,12+1374,38090,512,12+1
,375,38228,512,12+1375,38228,512,12+1
,376,37272,512,12+1376,37272,512,12+1
,377,36831,512,12+1377,36831,512,12+1
,378,37007,512,12+1378,37006,512,12+1
,379,37426,512,12+1379,37426,512,12+1
,380,37652,512,12+1380,37651,512,12+1
,381,37585,512,12+1381,37584,512,12+1
,382,37419,512,12+1382,37418,512,12+1
,383,36565,512,12+1383,36564,512,12+1
,384,37324,512,12+1384,37324,512,12+1
,385,37607,512,12+1385,37606,512,12+1
,386,37674,512,12+1386,37673,512,12+1
,387,37823,512,12+1387,37823,512,12+1
,388,37027,512,12+1388,37027,512,12+1
,389,37161,512,12+1389,37160,512,12+1
,390,37173,512,12+1390,37173,512,12+1
,391,37237,512,12+1391,37237,512,12+1
,392,36987,512,12+1392,36987,512,12+1
,393,36573,512,12+1393,36573,512,12+1
,394,36706,512,12+1394,36706,512,12+1
,395,36789,512,12+1395,36788,512,12+1
,396,36771,512,12+1396,36770,512,12+1
,397,37077,512,12+1397,37077,512,12+1
,398,37354,512,12+1398,37354,512,12+1
,399,30710,512,12+1399,30710,512,12+1
,400,37024,512,12+1400,37024,512,12+1
,401,37484,512,12+1401,37484,512,12+1
,402,37044,512,12+1402,37043,512,12+1
,403,37252,512,12+1403,37252,512,12+1
,404,36653,512,12+1404,36652,512,12+1
,405,36631,512,12+1405,36630,512,12+1
,406,36572,512,12+1406,36571,512,12+1
,407,37144,512,12+1407,37144,512,12+1
,408,37324,512,12+1408,37324,512,12+1
,409,36943,512,12+1409,36942,512,12+1
,410,36601,512,12+1410,36601,512,12+1
,411,36672,512,12+1411,36671,512,12+1
,412,36736,512,12+1412,36735,512,12+1
,413,34024,512,12+1413,34023,512,12+1
,414,35305,512,12+1414,35305,512,12+1
,415,33722,512,12+1415,33722,512,12+1
,416,35275,512,12+1416,35274,512,12+1
,417,34106,512,12+1417,34105,512,12+1
,418,35493,512,12+1418,35493,512,12+1
,419,34494,512,12+1419,34494,512,12+1
,420,35707,512,12+1420,35707,512,12+1
,421,36099,512,12+1421,36098,512,12+1
,422,35824,512,12+1422,35823,512,12+1
,423,35859,512,12+1423,35859,512,12+1
,424,35405,512,12+1424,35405,512,12+1
,425,35271,512,12+1425,35271,512,12+1
,426,42331,512,12+1426,42331,512,12+1
,427,39009,512,12+1427,39009,512,12+1
,428,37191,512,12+1428,37191,512,12+1
,429,39635,512,12+1429,39635,512,12+1
,430,35842,512,12+1430,35841,512,12+1
,431,38002,512,12+1431,38001,512,12+1
,432,38353,512,12+1432,38353,512,12+1
,433,39065,512,12+1433,39065,512,12+1
,434,38396,512,12+1434,38395,512,12+1
,435,38818,512,12+1435,38818,512,12+1
,436,38798,512,12+1436,38798,512,12+1
,437,38884,512,12+1437,38884,512,12+1
,438,38939,512,12+1438,38939,512,12+1
,439,38687,512,12+1439,38687,512,12+1
,440,37173,512,12+1440,37172,512,12+1
,441,36189,512,12+1441,36188,512,12+1
,442,37968,512,12+1442,37968,512,12+1
,443,37851,512,12+1443,37851,512,12+1
,444,37717,512,12+1444,37717,512,12+1
,445,37965,512,12+1445,37964,512,12+1
,446,37771,512,12+1446,37770,512,12+1
,447,38025,512,12+1447,38025,512,12+1
,448,36962,512,12+1448,36962,512,12+1
,449,36787,512,12+1449,36787,512,12+1
,450,37826,512,12+1450,37825,512,12+1
,451,38154,512,12+1451,38153,512,12+1
,452,35886,512,12+1452,35886,512,12+1
,453,36192,512,12+1453,36192,512,12+1
,454,36537,512,12+1454,36537,512,12+1
,455,37298,512,12+1455,37297,512,12+1
,456,37138,512,12+1456,37138,512,12+1
,457,35943,512,12+1457,35943,512,12+1
,458,36862,512,12+1458,36861,512,12+1
,459,37122,512,12+1459,37122,512,12+1
,460,37616,512,12+1460,37616,512,12+1
,461,38126,512,12+1461,38126,512,12+1
,462,37979,512,12+1462,37978,512,12+1
,463,29259,512,12+1463,29259,512,12+1
,464,21474,512,12+1464,21474,512,12+1
,465,37767,512,12+1465,37767,512,12+1
,466,37604,512,12+1466,37604,512,12+1
,467,36438,512,12+1467,36437,512,12+1
,468,36780,512,12+1468,36779,512,12+1
,469,36106,512,12+1469,36105,512,12+1
,470,36954,512,12+1470,36954,512,12+1
,471,37864,512,12+1471,37864,512,12+1
,472,37460,512,12+1472,37460,512,12+1
,473,37166,512,12+1473,37166,512,12+1
,474,37378,512,12+1474,37378,512,12+1
,475,37778,512,12+1475,37778,512,12+1
,476,37750,512,12+1476,37750,512,12+1
,477,37696,512,12+1477,37696,512,12+1
,478,37453,512,12+1478,37453,512,12+1
,479,37934,512,12+1479,37933,512,12+1
,480,37955,512,12+1480,37955,512,12+1
,481,37718,512,12+1481,37718,512,12+1
,482,37765,512,12+1482,37764,512,12+1
,483,37474,512,12+1483,37473,512,12+1
,484,37529,512,12+1484,37528,512,12+1
,485,37468,512,12+1485,37468,512,12+1
,486,37455,512,12+1486,37454,512,12+1
,487,37342,512,12+1487,37342,512,12+1
,488,37753,512,12+1488,37753,512,12+1
,489,37890,512,12+1489,37889,512,12+1
,490,36869,512,12+1490,36868,512,12+1
,491,36749,512,12+1491,36749,512,12+1
,492,36915,512,12+1492,36914,512,12+1
,493,36615,512,12+1493,36615,512,12+1
,494,37174,512,12+1494,37174,512,12+1
,495,36951,512,12+1495,36950,512,12+1
,496,36704,512,12+1496,36704,512,12+1
,497,36643,512,12+1497,36643,512,12+1
,498,36334,512,12+1498,36333,512,12+1
,499,37072,512,12+1499,37072,512,12+1
,500,36960,512,12+1500,36960,512,12+1
,501,36951,512,12+1501,36951,512,12+1
,502,36396,512,12+1502,36396,512,12+1
,503,36487,512,12+1503,36486,512,12+1
,504,36698,512,12+1504,36697,512,12+1
,505,35858,512,12+1505,35857,512,12+1
,506,36059,512,12+1506,36059,512,12+1
,507,36189,512,12+1507,36189,512,12+1
,508,36190,512,12+1508,36190,512,12+1
,509,36356,512,12+1509,36355,512,12+1
,510,36459,512,12+1510,36459,512,12+1
,511,36078,512,12+1511,36078,512,12+1
,512,35992,512,12+1512,35992,512,12+1
,513,36657,512,12+1513,36656,512,12+1
,514,34456,512,12+1514,34455,512,12+1
,515,36381,512,12+1515,36381,512,12+1
,516,26565,512,12+1516,26565,512,12+1
,517,35330,512,12+1517,35330,512,12+1
,518,36310,512,12+1518,36309,512,12+1
,519,36967,512,12+1519,36966,512,12+1
,520,37036,512,12+1520,37036,512,12+1
,521,36726,512,12+1521,36726,512,12+1
,522,35745,512,12+1522,35745,512,12+1
,523,19353,512,12+1523,19353,512,12+1
,524,22107,512,12+1524,22107,512,12+1
,525,25715,512,12+1525,25715,512,12+1
,526,35366,512,12+1526,35366,512,12+1
,527,35244,512,12+1527,35244,512,12+1
,528,28611,512,12+1528,28610,512,12+1
,529,35159,512,12+1529,35159,512,12+1
,530,35331,512,12+1530,35330,512,12+1
,531,35319,512,12+1531,35318,512,12+1
,532,34627,512,12+1532,34627,512,12+1
,533,34913,512,12+1533,34913,512,12+1
,534,16820,512,12+1534,16820,512,12+1
,535,37119,512,12+1535,37118,512,12+1
,536,42646,512,12+1536,42645,512,12+1
,537,41453,512,12+1537,41453,512,12+1
,538,40177,512,12+1538,40176,512,12+1
,539,40452,512,12+1539,40451,512,12+1
,540,39918,512,12+1540,39918,512,12+1
,541,40237,512,12+1541,40236,512,12+1
,542,39692,512,12+1542,39692,512,12+1
,543,39965,512,12+1543,39964,512,12+1
,544,40370,512,12+1544,40369,512,12+1
,545,39150,512,12+1545,39149,512,12+1
,546,38855,512,12+1546,38855,512,12+1
,547,38703,512,12+1547,38702,512,12+1
,548,38619,512,12+1548,38618,512,12+1
,549,39133,512,12+1549,39132,512,12+1
,550,38707,512,12+1550,38707,512,12+1
,551,38928,512,12+1551,38927,512,12+1
,552,38518,512,12+1552,38517,512,12+1
,553,38742,512,12+1553,38742,512,12+1
,554,38479,512,12+1554,38479,512,12+1
,555,38797,512,12+1555,38796,512,12+1
,556,38459,512,12+1556,38459,512,12+1
,557,38093,512,12+1557,38092,512,12+1
,558,37127,512,12+1558,37127,512,12+1
,559,35230,512,12+1559,35230,512,12+1
,560,38525,512,12+1560,38524,512,12+1
,561,38272,512,12+1561,38271,512,12+1
,562,38578,512,12+1562,38578,512,12+1
,563,38564,512,12+1563,38564,512,12+1
,564,35260,512,12+1564,35260,512,12+1
,565,32213,512,12+1565,32213,512,12+1
,566,30983,512,12+1566,30982,512,12+1
,567,17993,512,12+1567,17993,512,12+1
,568,30200,512,12+1568,30199,512,12+1
,569,38358,512,12+1569,38357,512,12+1
,570,38615,512,12+1570,38615,512,12+1
,571,38597,512,12+1571,38596,512,12+1
,572,38125,512,12+1572,38124,512,12+1
,573,36321,512,12+1573,36321,512,12+1
,574,38017,512,12+1574,38017,512,12+1
,575,37829,512,12+1575,37828,512,12+1
,576,38524,512,12+1576,38523,512,12+1
,577,38544,512,12+1577,38543,512,12+1
,578,29288,512,12+1578,29288,512,12+1
,580,36472,512,12+1580,36472,512,12+1
,581,37446,512,12+1581,37445,512,12+1
,582,37547,512,12+1582,37547,512,12+1
,583,37608,512,12+1583,37607,512,12+1
,584,37437,512,12+1584,37437,512,12+1
,585,37136,512,12+1585,37135,512,12+1
,586,37039,512,12+1586,37038,512,12+1
,587,37228,512,12+1587,37228,512,12+1
,588,37243,512,12+1588,37242,512,12+1
,589,37106,512,12+1589,37106,512,12+1
,590,36309,512,12+1590,36308,512,12+1
,591,36003,512,12+1591,36003,512,12+1
,592,36750,512,12+1592,36749,512,12+1
,593,36908,512,12+1593,36907,512,12+1
,594,36772,512,12+1594,36772,512,12+1
,595,36966,512,12+1595,36965,512,12+1
,596,36950,512,12+1596,36950,512,12+1
,597,36989,512,12+1597,36988,512,12+1
,598,36834,512,12+1598,36834,512,12+1
,599,37009,512,12+1599,37009,512,12+1
,600,36977,512,12+1600,36976,512,12+1
,601,36764,512,12+1601,36763,512,12+1
,602,36685,512,12+1602,36685,512,12+1
,603,27698,512,12+1603,27698,512,12+1
,604,35348,512,12+1604,35347,512,12+1
,605,37010,512,12+1605,37010,512,12+1
,606,36702,512,12+1606,36701,512,12+1
,607,37045,512,12+1607,37045,512,12+1
,608,34266,512,12+1608,34266,512,12+1
,609,35099,512,12+1609,35099,512,12+1
,610,36677,512,12+1610,36676,512,12+1
,611,34270,512,12+1611,34270,512,12+1
,612,36189,512,12+1612,36188,512,12+1
,613,32150,512,12+1613,32150,512,12+1
,614,34072,512,12+1614,34072,512,12+1
,615,34823,512,12+1615,34823,512,12+1
,616,35831,512,12+1616,35831,512,12+1
,617,34176,512,12+1617,34175,512,12+1
,618,35720,512,12+1618,35720,512,12+1
,619,35799,512,12+1619,35799,512,12+1
,620,35656,512,12+1620,35656,512,12+1
,621,36123,512,12+1621,36122,512,12+1
,622,35939,512,12+1622,35939,512,12+1
,623,35419,512,12+1623,35419,512,12+1
,624,36037,512,12+1624,36037,512,12+1
,625,35931,512,12+1625,35930,512,12+1
,626,35367,512,12+1626,35367,512,12+1
,627,36256,512,12+1627,36256,512,12+1
,628,35417,512,12+1628,35417,512,12+1
,629,35461,512,12+1629,35461,512,12+1
,630,35543,512,12+1630,35543,512,12+1
,631,35451,512,12+1631,35451,512,12+1
,632,34698,512,12+1632,34698,512,12+1
,633,32362,512,12+1633,32361,512,12+1
,634,33534,512,12+1634,33534,512,12+1
,635,34588,512,12+1635,34588,512,12+1
,636,33276,512,12+1636,33276,512,12+1
,637,34652,512,12+1637,34652,512,12+1
,638,29700,512,12+1638,29700,512,12+1
,639,35900,512,12+1639,35900,512,12+1
