secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
699, 957.96, 65.75, 0.2, 100.0, 7, 468213760, 1687703552, 0, 1647535, 25763931, 25403392, 12843876352, 6863332974, 12843339922, 18
700, 959.78, 65.83, 0.2, 189.9, 7, 454119424, 1654145024, 0, 1652906, 25801213, 25407488, 12869681152, 6885237650, 12869139927, 18
701, 961.67, 65.94, 0.2, 199.9, 7, 458985472, 1654145024, 0, 1658938, 25838243, 25407488, 12899639296, 6909839220, 12899096365, 18
702, 963.57, 66.04, 0.2, 199.9, 7, 464121856, 1654145024, 0, 1664974, 25875300, 25407488, 12928548864, 6934456492, 12928008809, 18
703, 965.45, 66.16, 0.2, 199.9, 7, 468987904, 1654145024, 0, 1670996, 25912442, 25407488, 12957478912, 6959016390, 12956932210, 18
704, 967.36, 66.25, 0.2, 199.9, 7, 473853952, 1654145024, 0, 1677036, 25949470, 25407488, 12986384384, 6983645438, 12985840951, 18
705, 969.24, 66.37, 0.2, 199.9, 7, 478720000, 1654145024, 0, 1683056, 25986169, 25407488, 13016297472, 7008197752, 13015754521, 18
706, 971.14, 66.47, 0.2, 199.9, 7, 483315712, 1654145024, 0, 1688977, 26021953, 25407488, 13045043200, 7032345759, 13044501345, 18
707, 973.04, 66.57, 0.2, 199.9, 7, 488181760, 1654145024, 0, 1694977, 26058656, 25407488, 13073911808, 7056815077, 13073367657, 18
708, 974.93, 66.67, 0.2, 198.9, 7, 493047808, 1654145024, 0, 1700974, 26095389, 25407488, 13102784512, 7081273232, 13102237893, 18
709, 976.71, 66.76, 0.2, 186.9, 7, 505749504, 1670930432, 0, 1707009, 26126986, 25407488, 13130985472, 7105887537, 13130440278, 18
710, 978.63, 66.83, 0.2, 198.9, 7, 511156224, 1738043392, 0, 1713034, 26162926, 25407488, 13160804352, 7130459453, 13160255070, 18
711, 980.56, 66.9, 0.2, 199.9, 7, 516833280, 1738043392, 0, 1719036, 26199576, 25407488, 13189668864, 7154938351, 13189114600, 18
712, 982.48, 66.98, 0.2, 199.9, 7, 522780672, 1738043392, 0, 1725047, 26235946, 25407488, 13218492416, 7179452867, 13217937584, 18
713, 984.39, 67.07, 0.2, 199.9, 7, 528187392, 1738043392, 0, 1731041, 26270674, 25407488, 13247102976, 7203899456, 13246547144, 18
714, 986.29, 67.17, 0.2, 199.9, 7, 533594112, 1738043392, 0, 1737047, 26305286, 25407488, 13275697152, 7228393847, 13275141638, 18
715, 988.17, 67.29, 0.2, 199.9, 7, 539000832, 1738043392, 0, 1743100, 26340819, 25407488, 13305458688, 7253079388, 13304903420, 18
716, 990.08, 67.38, 0.2, 199.9, 7, 544677888, 1738043392, 0, 1749141, 26377508, 25407488, 13334323200, 7277716807, 13333767951, 18
717, 992.01, 67.45, 0.2, 199.9, 7, 550354944, 1738043392, 0, 1755193, 26414289, 25407488, 13363200000, 7302399416, 13362644487, 18
718, 993.91, 67.55, 0.2, 199.9, 7, 556302336, 1738043392, 0, 1761231, 26450938, 25407488, 13393104896, 7327023828, 13392551445, 18
719, 995.83, 67.63, 0.2, 199.9, 7, 578740224, 1771601920, 0, 1767228, 26487369, 25407488, 13421940736, 7351481813, 13421382581, 18
720, 997.69, 67.76, 0.2, 198.9, 7, 584146944, 1771601920, 0, 1773274, 26523435, 25407488, 13450723328, 7376141070, 13450166098, 18
721, 999.6, 67.86, 0.2, 200.9, 7, 589824000, 1771601920, 0, 1779311, 26559425, 25407488, 13480542208, 7400762730, 13479987348, 18
722, 1001.01, 67.94, 0.2, 149.0, 7, 594690048, 1771601920, 0, 1780142, 26594124, 25407488, 13497249792, 7404151935, 13496696595, 18
723, 1001.81, 68.05, 0.2, 91.0, 7, 598745088, 1771601920, 0, 1780142, 26624466, 25407488, 13501198336, 7404151935, 13500641332, 18
724, 1002.72, 68.16, 0.2, 102.0, 7, 603340800, 1838714880, 0, 1780142, 26659642, 25407488, 13505769472, 7404151935, 13505214703, 18
725, 1003.79, 68.26, 0.2, 117.0, 7, 589303808, 1805156352, 0, 1781133, 26695760, 25427968, 13513617408, 7408193851, 13513054366, 18
726, 1005.7, 68.35, 0.2, 199.9, 7, 594169856, 1805156352, 0, 1787141, 26732046, 25427968, 13543477248, 7432696853, 13542914068, 18
727, 1007.61, 68.44, 0.2, 199.9, 7, 598765568, 1805156352, 0, 1793275, 26767703, 25427968, 13572206592, 7457714115, 13571644428, 18
728, 1009.51, 68.54, 0.2, 199.9, 7, 603361280, 1805156352, 0, 1799311, 26803609, 25427968, 13602017280, 7482331274, 13601454740, 18
729, 1011.4, 68.65, 0.2, 199.9, 7, 608227328, 1805156352, 0, 1805466, 26839865, 25427968, 13630824448, 7507434002, 13630262938, 18
730, 1013.3, 68.75, 0.2, 199.9, 7, 613093376, 1805156352, 0, 1811591, 26875874, 25427968, 13660651520, 7532413353, 13660086677, 18
731, 1015.2, 68.85, 0.2, 199.9, 7, 617689088, 1805156352, 0, 1817720, 26911883, 25427968, 13690474496, 7557410291, 13689910392, 18
732, 1017.11, 68.94, 0.2, 199.9, 7, 622555136, 1805156352, 0, 1823847, 26948126, 25427968, 13719277568, 7582397906, 13718716965, 18
733, 1018.99, 69.06, 0.2, 199.9, 7, 627150848, 1805156352, 0, 1829960, 26983617, 25427968, 13749035008, 7607329968, 13748473343, 18
734, 1020.89, 69.17, 0.2, 200.9, 7, 632016896, 1805156352, 0, 1835818, 27019352, 25427968, 13777776640, 7631217988, 13777213821, 18
735, 1022.79, 69.27, 0.2, 199.9, 7, 636612608, 1805156352, 0, 1841826, 27054965, 25427968, 13806501888, 7655721473, 13805938449, 18
736, 1024.68, 69.38, 0.2, 199.9, 7, 641478656, 1805156352, 0, 1847909, 27090640, 25427968, 13835235328, 7680531105, 13834671212, 18
737, 1026.63, 69.43, 0.2, 199.9, 7, 646074368, 1805156352, 0, 1854002, 27126024, 25427968, 13864976384, 7705382029, 13864413512, 18
738, 1028.52, 69.54, 0.2, 199.9, 7, 650670080, 1872269312, 0, 1859957, 27160018, 25427968, 13893492736, 7729668290, 13892927636, 18
739, 1030.41, 69.65, 0.2, 199.9, 7, 655265792, 1872269312, 0, 1866075, 27195058, 25427968, 13923188736, 7754620314, 13922625401, 18
740, 1032.32, 69.74, 0.2, 199.9, 7, 659861504, 1872269312, 0, 1872182, 27229780, 25427968, 13951803392, 7779527658, 13951234122, 18
741, 1034.18, 69.86, 0.2, 197.9, 7, 664186880, 1872269312, 0, 1878351, 27263770, 25427968, 13981368320, 7804687218, 13980795225, 18
742, 1036.08, 69.96, 0.2, 199.9, 7, 668782592, 1872269312, 0, 1884509, 27298362, 25427968, 14011006976, 7829801953, 14010434691, 18
743, 1038.0, 70.05, 0.2, 200.9, 7, 673378304, 1872269312, 0, 1890621, 27333138, 25427968, 14039621632, 7854729242, 14039050452, 18
744, 1039.9, 70.15, 0.2, 199.9, 7, 677974016, 1872269312, 0, 1896741, 27367619, 25427968, 14069248000, 7879689709, 14068675486, 18
745, 1041.84, 70.21, 0.2, 199.9, 7, 699867136, 1905827840, 0, 1902789, 27402333, 25427968, 14097854464, 7904356005, 14097283171, 18
746, 1043.8, 70.26, 0.2, 200.9, 7, 705544192, 1905827840, 0, 1908871, 27436018, 25427968, 14127378432, 7929161712, 14126804693, 18
747, 1045.69, 70.34, 0.2, 196.9, 7, 710410240, 1905827840, 0, 1912747, 27470312, 25427968, 14156611584, 7944970123, 14156036395, 18
748, 1046.62, 70.42, 0.2, 101.0, 7, 715276288, 1905827840, 0, 1912747, 27506052, 25427968, 14161260544, 7944970123, 14160683100, 18
749, 1047.61, 70.49, 0.2, 106.0, 7, 719872000, 1972940800, 0, 1912748, 27541458, 25456640, 14169006080, 7944970128, 14168422832, 18
750, 1049.53, 70.58, 0.2, 200.9, 7, 727707648, 1972940800, 0, 1912748, 27585088, 25456640, 14229041152, 7944970128, 14228458079, 18
751, 1051.12, 70.69, 0.2, 169.9, 7, 735817728, 1972940800, 0, 1912748, 27619856, 25456640, 14279561216, 7944970128, 14278976997, 18
752, 1053.04, 70.78, 0.2, 200.9, 7, 747442176, 1972940800, 0, 1912748, 27660836, 25456640, 14339248128, 7944970128, 14338667656, 18
753, 1054.9, 70.92, 0.2, 199.9, 7, 754470912, 1972940800, 0, 1912748, 27701060, 25456640, 14398844928, 7944970128, 14398258393, 18
754, 1056.81, 71.01, 0.2, 199.9, 7, 770150400, 1972940800, 0, 1912748, 27741046, 25456640, 14457360384, 7944970128, 14456776531, 18
755, 1058.71, 71.12, 0.2, 200.9, 7, 777179136, 1972940800, 0, 1912748, 27780532, 25456640, 14515810304, 7944970128, 14515227235, 18
756, 1060.57, 71.23, 0.2, 196.9, 7, 784207872, 1972940800, 0, 1912748, 27819122, 25456640, 14573101056, 7944970128, 14572516554, 18
757, 1062.51, 71.35, 0.2, 205.9, 7, 772317184, 1939382272, 0, 1913113, 27857155, 25460736, 14632415232, 7946458308, 14631827700, 18
758, 1065.03, 71.47, 0.2, 263.9, 7, 747720704, 1939382272, 0, 1919095, 27894948, 25460736, 14688722944, 7970855056, 14688136358, 18
759, 1066.78, 71.58, 0.2, 185.9, 7, 752857088, 1939382272, 0, 1924236, 27934725, 25460736, 14714851328, 7991822951, 14714259635, 18
760, 1068.69, 71.66, 0.2, 198.9, 7, 758263808, 1939382272, 0, 1930254, 27974396, 25460736, 14744100864, 8016367191, 14743511933, 18
761, 1069.64, 71.68, 0.2, 97.0, 7, 760426496, 1939382272, 0, 1933189, 27990565, 25460736, 14757728256, 8028337393, 14757137308, 18
762, 1071.25, 71.78, 0.2, 170.9, 7, 764481536, 1939382272, 0, 1938079, 28022519, 25460736, 14781788160, 8048280005, 14781195840, 18
763, 1073.14, 71.89, 0.2, 199.9, 7, 769888256, 2006495232, 0, 1944096, 28061990, 25460736, 14812061696, 8072820481, 14811469662, 18
764, 1075.0, 72.03, 0.2, 199.9, 7, 775024640, 2006495232, 0, 1950166, 28101352, 25464832, 14841270272, 8097576770, 14840681785, 18
765, 1076.9, 72.13, 0.2, 199.9, 7, 780161024, 2006495232, 0, 1956161, 28140714, 25464832, 14870482944, 8122026603, 14869893878, 18
766, 1078.8, 72.23, 0.2, 199.9, 7, 785297408, 2006495232, 0, 1962135, 28179579, 25468928, 14899634176, 8146392149, 14899041314, 18
767, 1080.1, 72.27, 0.2, 134.0, 7, 788541440, 2006495232, 0, 1965997, 28203597, 25468928, 14918467584, 8162143383, 14917878114, 18
768, 1082.5, 72.47, 0.2, 206.3, 7, 279678976, 1469591552, 0, 1973604, 28252122, 25468928, 14956212224, 8200218256, 14955616404, 18
769, 1084.43, 72.54, 0.2, 199.9, 7, 284545024, 1469591552, 0, 1979622, 28290570, 25468928, 14985306112, 8224762686, 14984709655, 18
770, 1086.35, 72.62, 0.2, 199.9, 7, 289681408, 1469591552, 0, 1985681, 28328885, 25468928, 15014379520, 8249473899, 15013785589, 18
771, 1088.25, 72.72, 0.2, 199.9, 7, 294817792, 1469591552, 0, 1991740, 28367238, 25468928, 15044509696, 8274180335, 15043914101, 18
772, 1090.17, 72.8, 0.2, 199.9, 7, 299954176, 1469591552, 0, 1997844, 28405742, 25468928, 15073611776, 8299074671, 15073014622, 18
773, 1092.04, 72.93, 0.2, 199.9, 7, 304820224, 1469591552, 0, 2003917, 28443814, 25468928, 15103709184, 8323842885, 15103106525, 18
774, 1093.96, 73.01, 0.2, 199.9, 7, 309956608, 1469591552, 0, 2009983, 28482314, 25468928, 15132807168, 8348582573, 15132206545, 18
775, 1095.86, 73.11, 0.2, 199.9, 7, 315092992, 1469591552, 0, 2016061, 28520887, 25468928, 15162966016, 8373371354, 15162363596, 18
776, 1097.76, 73.21, 0.2, 199.9, 7, 320229376, 1536704512, 0, 2022146, 28558991, 25468928, 15192014848, 8398189095, 15191412177, 18
777, 1099.65, 73.32, 0.2, 199.9, 7, 325095424, 1536704512, 0, 2028212, 28596542, 25468928, 15222038528, 8422929346, 15221436356, 18
778, 1101.55, 73.43, 0.2, 200.9, 7, 347529216, 1570263040, 0, 2034178, 28634445, 25468928, 15251058688, 8447260123, 15250458789, 18
779, 1103.42, 73.56, 0.2, 199.9, 7, 353206272, 1570263040, 0, 2040252, 28672700, 25468928, 15280128000, 8472033327, 15279526991, 18
780, 1105.33, 73.64, 0.2, 198.9, 7, 359153664, 1570263040, 0, 2045354, 28710552, 25468928, 15306002432, 8492841179, 15305400054, 18
781, 1106.38, 73.75, 0.2, 115.9, 7, 363749376, 1570263040, 0, 2045354, 28746284, 25468928, 15319711744, 8492841179, 15319105476, 18
782, 1107.3, 73.85, 0.2, 94.5, 7, 368615424, 1570263040, 0, 2045354, 28782957, 25468928, 15324479488, 8492841179, 15323873363, 18
783, 1108.54, 73.95, 0.2, 133.9, 7, 354832384, 1536704512, 0, 2047365, 28820911, 25473024, 15336751104, 8501042195, 15336141704, 18
784, 1110.42, 74.07, 0.2, 199.9, 7, 359698432, 1536704512, 0, 2053516, 28858997, 25473024, 15366844416, 8526129126, 15366235488, 18
785, 1112.29, 74.21, 0.2, 200.9, 7, 364834816, 1536704512, 0, 2059619, 28896944, 25473024, 15396925440, 8551020263, 15396311167, 18
786, 1114.16, 74.33, 0.2, 198.9, 7, 369700864, 1536704512, 0, 2065724, 28934820, 25473024, 15425941504, 8575918766, 15425329961, 18
787, 1116.06, 74.44, 0.2, 200.9, 7, 374837248, 1536704512, 0, 2071825, 28972861, 25473024, 15456030720, 8600801010, 15455417872, 18
788, 1117.94, 74.55, 0.2, 198.9, 7, 379703296, 1536704512, 0, 2077878, 29010396, 25473024, 15485005824, 8625487394, 15484392453, 18
789, 1119.79, 74.71, 0.2, 200.9, 7, 384839680, 1536704512, 0, 2084002, 29048497, 25473024, 15515099136, 8650463581, 15514488116, 18
790, 1121.7, 74.79, 0.2, 198.9, 7, 389705728, 1603817472, 0, 2090092, 29086093, 25473024, 15544082432, 8675301820, 15543470616, 18
791, 1123.6, 74.89, 0.2, 199.9, 7, 394842112, 1603817472, 0, 2096197, 29124017, 25473024, 15574155264, 8700200722, 15573543318, 18
792, 1125.48, 75.02, 0.2, 200.9, 7, 399708160, 1603817472, 0, 2102312, 29161261, 25473024, 15604137984, 8725139907, 15603527752, 18
793, 1127.37, 75.12, 0.2, 198.9, 7, 404574208, 1603817472, 0, 2108374, 29198292, 25473024, 15633047552, 8749862820, 15632436839, 18
794, 1129.27, 75.23, 0.2, 200.9, 7, 409440256, 1603817472, 0, 2114489, 29235746, 25473024, 15663058944, 8774803483, 15662448450, 18
795, 1131.19, 75.31, 0.2, 199.9, 7, 414576640, 1603817472, 0, 2120627, 29273349, 25473024, 15692046336, 8799836520, 15691431810, 18
796, 1133.07, 75.43, 0.2, 199.9, 7, 419442688, 1603817472, 0, 2126776, 29311049, 25473024, 15722090496, 8824914370, 15721475457, 18
797, 1134.97, 75.53, 0.2, 199.9, 7, 424579072, 1603817472, 0, 2132899, 29348317, 25473024, 15752077312, 8849886766, 15751462820, 18
798, 1136.84, 75.65, 0.2, 198.9, 7, 429445120, 1603817472, 0, 2139046, 29385815, 25473024, 15782092800, 8874956504, 15781480145, 18
799, 1138.73, 75.77, 0.2, 200.9, 7, 434311168, 1603817472, 0, 2145159, 29423120, 25473024, 15811039232, 8899887974, 15810424728, 18
800, 1140.63, 75.87, 0.2, 199.9, 7, 439177216, 1603817472, 0, 2151120, 29459696, 25473024, 15839887360, 8924195422, 15839274600, 18
801, 1142.53, 75.97, 0.2, 199.9, 7, 444043264, 1603817472, 0, 2157190, 29496454, 25473024, 15869808640, 8948950567, 15869195714, 18
802, 1144.02, 76.07, 0.2, 158.9, 7, 448909312, 1603817472, 0, 2159006, 29533651, 25473024, 15889526784, 8956350808, 15888914218, 18
803, 1144.95, 76.15, 0.2, 101.0, 7, 453775360, 1603817472, 0, 2159006, 29569232, 25473024, 15894155264, 8956350808, 15893540253, 18
804, 1145.89, 76.23, 0.2, 102.0, 7, 458371072, 1670930432, 0, 2159006, 29605730, 25473024, 15898898432, 8956350808, 15898285512, 18
805, 1147.09, 76.53, 0.2, 149.9, 7, 483745792, 1738039296, 0, 2160569, 29641765, 25481216, 15908851712, 9004458530, 15908214255, 18
806, 1148.93, 76.69, 0.2, 199.9, 7, 491315200, 1738039296, 0, 2166723, 29678619, 25481216, 15938785280, 9029553808, 15938145530, 18
807, 1150.86, 76.77, 0.2, 200.9, 7, 497262592, 1738039296, 0, 2172826, 29714893, 25481216, 15968636928, 9054439379, 15968001407, 18
808, 1152.74, 76.88, 0.2, 198.9, 7, 504832000, 1738039296, 0, 2178824, 29751962, 25481216, 15997550592, 9078898272, 15996913133, 18
809, 1154.65, 76.97, 0.2, 199.9, 7, 510779392, 1738039296, 0, 2184687, 29788815, 25481216, 16026431488, 9102806160, 16025796721, 18
810, 1156.57, 77.05, 0.2, 199.9, 7, 520511488, 1738039296, 0, 2190649, 29825295, 25481216, 16055267328, 9127118323, 16054631832, 18
811, 1158.45, 77.17, 0.2, 199.9, 7, 526188544, 1738039296, 0, 2196820, 29862284, 25481216, 16084901888, 9152282615, 16083533174, 18
812, 1160.37, 77.25, 0.2, 199.9, 7, 532135936, 1738039296, 0, 2202952, 29899019, 25481216, 16114085888, 9177287726, 16113448945, 18
813, 1162.27, 77.36, 0.2, 200.9, 7, 537812992, 1738039296, 0, 2209077, 29935933, 25481216, 16144027648, 9202264612, 16143387921, 18
814, 1164.15, 77.47, 0.2, 198.9, 7, 542949376, 1738039296, 0, 2215038, 29969896, 25481216, 16172535808, 9226572810, 16171895761, 18
815, 1166.08, 77.55, 0.2, 200.9, 7, 557006848, 1738039296, 0, 2220939, 30004990, 25481216, 16201191424, 9250637151, 16200550754, 18
816, 1167.97, 77.65, 0.2, 198.9, 7, 562413568, 1738039296, 0, 2226947, 30040984, 25481216, 16229961728, 9275136095, 16229322684, 18
817, 1169.85, 77.78, 0.2, 200.9, 7, 568360960, 1738039296, 0, 2232728, 30077094, 25481216, 16257708032, 9298709804, 16257062320, 18
818, 1171.73, 77.89, 0.2, 198.9, 7, 573767680, 1805152256, 0, 2238646, 30112153, 25481216, 16286359552, 9322842430, 16285712796, 18
819, 1173.59, 78.04, 0.2, 200.9, 7, 579174400, 1805152256, 0, 2244343, 30146644, 25481216, 16313888768, 9346073127, 16313241784, 18
820, 1175.5, 78.13, 0.2, 199.9, 7, 584581120, 1805152256, 0, 2250300, 30182571, 25481216, 16342646784, 9370364114, 16342005030, 18
821, 1177.38, 78.25, 0.2, 199.9, 7, 590258176, 1805152256, 0, 2256228, 30218027, 25481216, 16371351552, 9394538643, 16370706987, 18
822, 1179.27, 78.36, 0.2, 199.9, 7, 595664896, 1805152256, 0, 2261977, 30254244, 25481216, 16399106048, 9417981826, 16398460457, 18
823, 1181.15, 78.48, 0.2, 199.9, 7, 601341952, 1805152256, 0, 2268064, 30290992, 25481216, 16429023232, 9442802396, 16428377948, 18
824, 1183.05, 78.59, 0.2, 200.9, 7, 607019008, 1805152256, 0, 2274174, 30327314, 25481216, 16457838592, 9467718610, 16457192505, 18
825, 1184.93, 78.7, 0.2, 198.9, 7, 629727232, 1838710784, 0, 2280280, 30363947, 25481216, 16487739392, 9492617879, 16487095033, 18
826, 1186.82, 78.82, 0.2, 200.9, 7, 635404288, 1838710784, 0, 2286409, 30400744, 25481216, 16517664768, 9517609281, 16517018877, 18
827, 1188.73, 78.9, 0.2, 198.9, 7, 641081344, 1838710784, 0, 2291664, 30437312, 25481216, 16543367168, 9539038415, 16542722974, 18
828, 1189.83, 79.01, 0.2, 121.0, 7, 645947392, 1838710784, 0, 2291664, 30474077, 25481216, 16557256704, 9539038415, 16556613636, 18
829, 1190.75, 79.09, 0.2, 100.0, 7, 650813440, 1838710784, 0, 2291664, 30510230, 25481216, 16561958912, 9539038415, 16561314038, 18
830, 1192.43, 79.21, 0.2, 179.9, 7, 604864512, 1805152256, 0, 2296374, 30547317, 25489408, 16585637888, 9558246084, 16584991654, 18
831, 1194.35, 79.29, 0.2, 199.9, 7, 611622912, 1805152256, 0, 2302397, 30584362, 25489408, 16614547456, 9582806771, 16613900233, 18
832, 1196.27, 79.37, 0.2, 199.9, 7, 619462656, 1872265216, 0, 2308430, 30621004, 25489408, 16643407872, 9607407913, 16642756368, 18
833, 1198.21, 79.43, 0.2, 199.9, 7, 625139712, 1872265216, 0, 2314488, 30657811, 25489408, 16673329152, 9632108274, 16672681601, 18
834, 1200.12, 79.51, 0.2, 198.9, 7, 630816768, 1872265216, 0, 2320507, 30694363, 25489408, 16702177280, 9656652624, 16701526137, 18
835, 1201.78, 79.61, 0.2, 175.9, 7, 640008192, 1872265216, 0, 2325764, 30725009, 25489408, 16727109632, 9678088748, 16726460200, 18
836, 1203.66, 79.75, 0.2, 201.9, 7, 645685248, 1872265216, 0, 2331764, 30762153, 25489408, 16756031488, 9702555880, 16755381678, 18
837, 1205.55, 79.85, 0.2, 198.9, 7, 651362304, 1872265216, 0, 2337830, 30799283, 25489408, 16786001920, 9727291470, 16785348815, 18
838, 1207.44, 79.94, 0.2, 197.9, 7, 657039360, 1872265216, 0, 2343789, 30835904, 25489408, 16814854144, 9751590965, 16814202219, 18
839, 1209.3, 80.06, 0.2, 197.9, 7, 662716416, 1872265216, 0, 2349822, 30872145, 25489408, 16843657216, 9776192552, 16843006352, 18
840, 1211.24, 80.13, 0.2, 200.9, 7, 676773888, 1872265216, 0, 2355832, 30908689, 25489408, 16872501248, 9800700092, 16871849933, 18
841, 1213.12, 80.24, 0.2, 198.9, 7, 682450944, 1872265216, 0, 2361886, 30945380, 25489408, 16902410240, 9825386760, 16901759925, 18
842, 1215.02, 80.34, 0.2, 199.9, 7, 688128000, 1872265216, 0, 2367934, 30981715, 25489408, 16931229696, 9850049374, 16930576202, 18
843, 1216.94, 80.43, 0.2, 200.9, 7, 693805056, 1872265216, 0, 2374016, 31018215, 25489408, 16961110016, 9874850486, 16960461353, 18
844, 1218.84, 80.52, 0.2, 198.9, 7, 699482112, 1872265216, 0, 2380073, 31054875, 25489408, 16989970432, 9899550449, 16989319899, 18
845, 1220.72, 80.64, 0.2, 199.9, 7, 705429504, 1872265216, 0, 2386108, 31091655, 25489408, 17018843136, 9924160691, 17018194145, 18
846, 1222.58, 80.79, 0.2, 200.9, 7, 710836224, 1939378176, 0, 2392148, 31127396, 25489408, 17048633344, 9948791040, 17047980575, 18
847, 1224.48, 80.9, 0.2, 200.9, 7, 716513280, 1939378176, 0, 2398218, 31162720, 25489408, 17077313536, 9973543414, 17076665398, 18
848, 1226.38, 80.99, 0.2, 198.9, 7, 721920000, 1939378176, 0, 2404247, 31198776, 25489408, 17106096128, 9998128553, 17105445455, 18
849, 1228.26, 81.08, 0.2, 196.9, 7, 744087552, 1972936704, 0, 2409953, 31233758, 25489408, 17133694976, 10021396063, 17133038735, 18
850, 1230.03, 81.16, 0.2, 163.6, 7, 748953600, 1972936704, 0, 2415754, 31263515, 25489408, 17161658368, 10045052491, 17160999668, 18
851, 1231.89, 81.31, 0.2, 200.9, 7, 754630656, 1972936704, 0, 2421807, 31299141, 25489408, 17190383616, 10069734081, 17189723728, 18
852, 1233.57, 81.38, 0.2, 174.9, 7, 759767040, 1972936704, 0, 2424309, 31334836, 25489408, 17214607360, 10079937071, 17213949386, 18
853, 1234.45, 81.5, 0.2, 100.0, 7, 764633088, 1972936704, 0, 2424309, 31371345, 25489408, 17219354624, 10079937071, 17218696082, 18
854, 1235.27, 81.55, 0.2, 86.9, 7, 768688128, 1972936704, 0, 2424309, 31402903, 25489408, 17223458816, 10079937071, 17222799490, 18
855, 1236.19, 81.63, 0.2, 94.1, 7, 773283840, 1972936704, 0, 2424309, 31438267, 25489408, 17228054528, 10079937071, 17227397227, 18
856, 1237.07, 81.75, 0.2, 100.0, 7, 778149888, 1972936704, 0, 2424310, 31473845, 25493504, 17233731584, 10079937076, 17233067572, 18
857, 1238.61, 81.83, 0.2, 161.9, 7, 781664256, 2040049664, 0, 2424310, 31500123, 25501696, 17291509760, 10079937076, 17290845908, 18
858, 1240.5, 81.94, 0.2, 199.9, 7, 790851584, 2040049664, 0, 2424310, 31542833, 25501696, 17351426048, 10079937076, 17350762330, 18
859, 1242.25, 82.03, 0.2, 183.9, 7, 801935360, 2040049664, 0, 2424310, 31581146, 25501696, 17405546496, 10079937076, 17404880938, 18
860, 1244.12, 82.17, 0.2, 95.1, 7, 809234432, 2040049664, 0, 2424310, 31621490, 25501696, 17464111104, 10079937076, 17463444601, 18
861, 1246.5, 82.33, 0.2, 253.9, 7, 773271552, 2006491136, 0, 2427464, 31661740, 25522176, 17536286720, 10092798011, 17535611646, 18
862, 1249.39, 82.44, 0.2, 299.9, 7, 782733312, 2006491136, 0, 2433490, 31701578, 25522176, 17619918848, 10117370681, 17619249838, 18
863, 1252.28, 82.55, 0.2, 299.9, 7, 792735744, 2006491136, 0, 2439403, 31740890, 25522176, 17702445056, 10141483273, 17701770085, 18
864, 1255.16, 82.67, 0.2, 299.9, 7, 800575488, 2006491136, 0, 2445519, 31779973, 25522176, 17784934400, 10166423160, 17784260569, 18
865, 1257.65, 82.79, 0.2, 260.9, 7, 809496576, 2006491136, 0, 2451571, 31819018, 25526272, 17839308800, 10191100925, 17838635670, 18
866, 1258.56, 82.84, 0.2, 95.9, 7, 816525312, 2006491136, 0, 2454587, 31837040, 25526272, 17853169664, 10203400031, 17852501436, 18
867, 1260.34, 82.94, 0.2, 169.2, 7, 821932032, 2006491136, 0, 2460317, 31870525, 25530368, 17881620480, 10226765605, 17880947206, 18
868, 1262.28, 83.02, 0.2, 201.9, 7, 827609088, 2006491136, 0, 2466429, 31908836, 25530368, 17910697984, 10251688872, 17910019837, 18
869, 1263.79, 83.1, 0.2, 158.9, 7, 832475136, 2006491136, 0, 2471413, 31938303, 25530368, 17934430208, 10272008850, 17933753577, 18
870, 1265.45, 83.18, 0.2, 126.1, 7, 837070848, 2006491136, 0, 2476424, 31970445, 25534464, 17959559168, 10292443210, 17958882154, 18
871, 1267.0, 83.29, 0.2, 165.9, 7, 841936896, 2073604096, 0, 2481289, 32000947, 25534464, 17983430656, 10312281489, 17982749589, 18
872, 1268.6, 83.4, 0.2, 170.9, 7, 855994368, 2073604096, 0, 2485570, 32039935, 25534464, 18005258240, 10329738221, 18004578376, 18
873, 1270.48, 83.52, 0.2, 199.9, 7, 861941760, 2073604096, 0, 2491727, 32078946, 25538560, 18035470336, 10354845743, 18034790176, 18
874, 1272.37, 83.7, 0.2, 206.9, 7, 348221440, 1536700416, 0, 2497850, 32117636, 25538560, 18065641472, 10386863412, 18064962348, 18
875, 1274.29, 83.77, 0.2, 198.9, 7, 354168832, 1536700416, 0, 2503945, 32156487, 25538560, 18094788608, 10411718199, 18094105835, 18
876, 1276.18, 83.88, 0.2, 199.9, 7, 360386560, 1536700416, 0, 2510073, 32195746, 25538560, 18125029376, 10436706718, 18124349771, 18
877, 1278.1, 83.96, 0.2, 199.9, 7, 366063616, 1536700416, 0, 2516229, 32233484, 25538560, 18155077632, 10461809383, 18154395949, 18
878, 1279.99, 84.07, 0.2, 199.9, 7, 372011008, 1536700416, 0, 2522050, 32272022, 25538560, 18183131136, 10485546770, 18182451304, 18
879, 1281.92, 84.14, 0.2, 199.9, 7, 378228736, 1536700416, 0, 2527876, 32310915, 25538560, 18212282368, 10509303234, 18211600132, 18
880, 1283.82, 84.24, 0.2, 199.9, 7, 384176128, 1536700416, 0, 2533728, 32350109, 25538560, 18240421888, 10533166567, 18239740615, 18
881, 1285.74, 84.32, 0.2, 199.9, 7, 390123520, 1536700416, 0, 2539738, 32389246, 25538560, 18269605888, 10557673590, 18268921229, 18
