secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1, 0.7, 0.15, 0.17, 0.0, 4, 32923648, 429342720, 0, 99, 36606, 24416256, 4870144, 50665, 4809269, 7
2, 1.63, 0.22, 0.17, 100.0, 4, 39411712, 504844288, 0, 99, 84136, 24416256, 11051008, 50665, 10988776, 7
3, 2.56, 0.3, 0.17, 101.0, 4, 45629440, 513236992, 0, 99, 130986, 24416256, 17141760, 50665, 17080164, 7
4, 3.47, 0.38, 0.17, 99.0, 4, 51576832, 513236992, 0, 103, 176841, 24416256, 23130112, 61313, 23058529, 7
5, 4.39, 0.46, 0.17, 100.0, 4, 57524224, 521629696, 0, 103, 222414, 24416256, 29057024, 61313, 28983950, 7
6, 5.29, 0.56, 0.17, 100.0, 4, 63201280, 530022400, 0, 103, 265739, 24416256, 34689024, 61313, 34617075, 7
7, 6.18, 0.66, 0.17, 99.0, 4, 68878336, 530022400, 0, 107, 308006, 24416256, 40214528, 71964, 40128907, 7
8, 7.1, 0.74, 0.17, 100.0, 4, 74825728, 538415104, 0, 107, 352952, 24416256, 46055424, 71964, 45972804, 7
9, 8.05, 0.79, 0.17, 100.0, 4, 80773120, 546807808, 0, 107, 397527, 24416256, 51851264, 71964, 51768533, 7
10, 8.96, 0.88, 0.17, 100.0, 4, 86450176, 546807808, 0, 111, 441436, 24416256, 57589760, 82616, 57493875, 7
11, 9.89, 0.95, 0.17, 100.0, 4, 92397568, 555200512, 0, 111, 485662, 24416256, 63340544, 82616, 63244152, 7
12, 10.84, 1.0, 0.17, 100.0, 4, 98344960, 563593216, 0, 111, 529529, 24416256, 69042176, 82616, 68947745, 7
13, 11.76, 1.08, 0.17, 100.0, 4, 104022016, 571985920, 0, 115, 573334, 24420352, 74764288, 93268, 74659644, 7
14, 12.69, 1.14, 0.17, 99.0, 4, 109699072, 571985920, 0, 115, 616659, 24420352, 80396288, 93268, 80292770, 7
15, 13.61, 1.23, 0.17, 101.0, 4, 115646464, 580378624, 0, 115, 660461, 24420352, 86089728, 93268, 85987989, 7
16, 14.49, 1.34, 0.17, 99.0, 4, 121323520, 588771328, 0, 119, 703277, 24424448, 91697152, 103920, 91571214, 7
17, 15.4, 1.43, 0.17, 100.0, 4, 127000576, 588771328, 0, 119, 746947, 24424448, 97374208, 103920, 97249266, 7
18, 16.32, 1.51, 0.17, 100.0, 4, 132677632, 597164032, 0, 119, 790373, 24424448, 103022592, 103920, 102895598, 7
19, 17.22, 1.61, 0.17, 100.0, 4, 138354688, 605556736, 0, 123, 832769, 24424448, 108556288, 114572, 108424209, 7
20, 18.09, 1.71, 0.17, 97.0, 4, 144031744, 605556736, 0, 123, 875421, 24424448, 114106368, 114572, 113969900, 7
21, 18.99, 1.82, 0.17, 101.0, 4, 149708800, 613949440, 0, 123, 918787, 24424448, 119746560, 114572, 119608356, 7
22, 19.89, 1.9, 0.17, 98.0, 4, 154845184, 622342144, 0, 127, 958668, 24424448, 124960768, 125224, 124810023, 7
23, 20.81, 1.97, 0.17, 99.0, 4, 160792576, 622342144, 0, 127, 1001903, 24424448, 130580480, 125224, 130431436, 7
24, 21.69, 2.09, 0.17, 100.0, 4, 166469632, 630734848, 0, 127, 1044982, 24424448, 136183808, 125224, 136032651, 7
25, 22.6, 2.18, 0.17, 100.0, 4, 172146688, 639127552, 0, 131, 1087666, 24424448, 141754368, 135878, 141598790, 7
26, 23.5, 2.28, 0.17, 100.0, 4, 177823744, 639127552, 0, 131, 1130732, 24424448, 147353600, 135878, 147198241, 7
27, 24.43, 2.35, 0.17, 100.0, 4, 183500800, 647520256, 0, 131, 1173689, 24428544, 152940544, 135878, 152783590, 7
28, 25.35, 2.42, 0.17, 99.0, 4, 188907520, 655912960, 0, 135, 1216233, 24428544, 158498816, 146532, 158331447, 7
29, 26.26, 2.51, 0.17, 100.0, 4, 194584576, 655912960, 0, 135, 1259184, 24428544, 164085760, 146532, 163916016, 7
30, 27.18, 2.6, 0.17, 101.0, 4, 200261632, 664305664, 0, 135, 1302032, 24428544, 169656320, 146532, 169487120, 7
31, 28.1, 2.67, 0.17, 99.0, 4, 205938688, 672698368, 0, 139, 1343804, 24428544, 175116288, 157186, 174934671, 7
32, 29.03, 2.74, 0.17, 100.0, 4, 211615744, 672698368, 0, 139, 1386695, 24428544, 180690944, 157186, 180511440, 7
33, 29.93, 2.84, 0.17, 100.0, 4, 217292800, 681091072, 0, 139, 1429644, 24428544, 186273792, 157186, 186095674, 7
34, 30.84, 2.93, 0.17, 100.0, 4, 222969856, 689483776, 0, 143, 1471994, 24428544, 191807488, 167840, 191618386, 7
35, 31.78, 2.99, 0.17, 100.0, 4, 228376576, 689483776, 0, 143, 1514570, 24428544, 197341184, 167840, 197154123, 7
36, 32.69, 3.07, 0.17, 99.0, 4, 234053632, 697876480, 0, 143, 1556906, 24428544, 202846208, 167840, 202658721, 7
37, 33.6, 3.16, 0.17, 100.0, 4, 239460352, 706269184, 0, 147, 1597947, 24428544, 208211968, 178494, 208011221, 7
38, 34.54, 3.22, 0.17, 100.0, 4, 245137408, 706269184, 0, 147, 1640387, 24428544, 213729280, 178494, 213529278, 7
39, 35.49, 3.28, 0.17, 101.0, 4, 250814464, 714661888, 0, 147, 1682928, 24428544, 219258880, 178494, 219060533, 7
40, 36.4, 3.36, 0.17, 99.0, 4, 256221184, 723054592, 0, 151, 1724477, 24432640, 224686080, 189148, 224479012, 7
41, 37.33, 3.43, 0.17, 100.0, 4, 261898240, 723054592, 0, 151, 1766972, 24432640, 230211584, 189148, 230004294, 7
42, 38.24, 3.52, 0.17, 100.0, 4, 267575296, 731447296, 0, 151, 1809497, 24432640, 235741184, 189148, 235533394, 7
43, 39.18, 3.57, 0.17, 99.0, 4, 272982016, 739840000, 0, 155, 1851604, 24432640, 241242112, 199802, 241024509, 7
44, 40.1, 3.65, 0.17, 100.0, 4, 278659072, 739840000, 0, 155, 1893937, 24432640, 246747136, 199802, 246528717, 7
45, 41.04, 3.71, 0.17, 100.0, 4, 284336128, 748232704, 0, 155, 1936251, 24432640, 252248064, 199802, 252030387, 7
46, 41.94, 3.81, 0.17, 100.0, 4, 289742848, 756625408, 0, 159, 1978157, 24432640, 257728512, 210456, 257495365, 7
47, 42.86, 3.89, 0.17, 100.0, 4, 295419904, 756625408, 0, 159, 2020356, 24432640, 263217152, 210456, 262982071, 7
48, 43.78, 3.97, 0.17, 100.0, 4, 301096960, 765018112, 0, 159, 2062569, 24432640, 268705792, 210456, 268470686, 7
49, 44.7, 4.04, 0.17, 99.0, 4, 306503680, 773410816, 0, 163, 2104331, 24432640, 274161664, 221110, 273916869, 7
50, 45.61, 4.13, 0.17, 100.0, 4, 312180736, 773410816, 0, 163, 2146311, 24432640, 279621632, 221110, 279375173, 7
51, 46.54, 4.2, 0.17, 100.0, 4, 317587456, 781803520, 0, 163, 2187669, 24432640, 284999680, 221110, 284752610, 7
52, 47.45, 4.27, 0.17, 98.0, 4, 322994176, 790196224, 0, 167, 2229276, 24432640, 290439168, 231764, 290178637, 7
53, 48.38, 4.35, 0.17, 101.0, 4, 328671232, 790196224, 0, 167, 2271251, 24436736, 295895040, 231764, 295636298, 7
54, 49.31, 4.42, 0.17, 100.0, 4, 334077952, 798588928, 0, 167, 2313282, 24436736, 301363200, 231764, 301101171, 7
55, 50.21, 4.47, 0.17, 95.0, 4, 339214336, 806981632, 0, 171, 2352261, 24436736, 306458624, 242418, 306185556, 7
56, 51.15, 4.52, 0.17, 99.0, 4, 344891392, 806981632, 0, 171, 2394194, 24436736, 311910400, 242418, 311637757, 7
57, 52.09, 4.58, 0.17, 100.0, 4, 350298112, 815374336, 0, 171, 2435979, 24436736, 317341696, 242418, 317070636, 7
58, 53.0, 4.67, 0.17, 100.0, 4, 355975168, 823767040, 0, 175, 2477554, 24436736, 322777088, 253072, 322492578, 7
59, 53.9, 4.77, 0.17, 100.0, 4, 361381888, 823767040, 0, 175, 2519493, 24436736, 328228864, 253072, 327945484, 7
60, 54.83, 4.84, 0.17, 100.0, 4, 367058944, 832159744, 0, 175, 2561238, 24436736, 333656064, 253072, 333373238, 7
61, 55.74, 4.92, 0.17, 99.0, 4, 372465664, 840552448, 0, 179, 2602682, 24436736, 339066880, 263726, 338778075, 7
62, 56.67, 4.99, 0.17, 100.0, 4, 377872384, 840552448, 0, 179, 2644206, 24436736, 344469504, 263726, 344177092, 7
63, 57.57, 5.09, 0.17, 100.0, 4, 383279104, 848945152, 0, 179, 2685635, 24436736, 349855744, 263726, 349563759, 7
64, 58.49, 5.17, 0.17, 100.0, 4, 388956160, 848945152, 0, 183, 2726783, 24436736, 355233792, 274380, 354930102, 7
65, 59.35, 5.31, 0.17, 100.0, 4, 394362880, 857337856, 0, 183, 2768473, 24436736, 360652800, 274380, 360350706, 7
66, 60.26, 5.4, 0.17, 100.0, 4, 399769600, 865730560, 0, 183, 2809927, 24436736, 366043136, 274380, 365740548, 7
67, 61.16, 5.5, 0.17, 100.0, 4, 405176320, 865730560, 0, 187, 2851047, 24436736, 371412992, 285034, 371103326, 7
68, 62.1, 5.56, 0.17, 100.0, 4, 410853376, 874123264, 0, 187, 2892353, 24436736, 376782848, 285034, 376473996, 7
69, 63.02, 5.64, 0.17, 100.0, 4, 416260096, 882515968, 0, 187, 2933813, 24436736, 382173184, 285034, 381864625, 7
70, 63.91, 5.74, 0.17, 99.0, 4, 421666816, 882515968, 0, 191, 2974868, 24436736, 387538944, 295688, 387218953, 7
71, 64.82, 5.83, 0.17, 100.0, 4, 427073536, 890908672, 0, 191, 3016129, 24436736, 392904704, 295688, 392583691, 7
72, 65.7, 5.95, 0.17, 100.0, 4, 432480256, 899301376, 0, 191, 3057246, 24436736, 398249984, 295688, 397929791, 7
73, 66.63, 6.01, 0.17, 99.0, 4, 437886976, 899301376, 0, 195, 3097576, 24436736, 403517440, 306342, 403189848, 7
74, 67.55, 6.09, 0.17, 100.0, 4, 443293696, 907694080, 0, 195, 3138860, 24436736, 408887296, 306342, 408557583, 7
75, 68.48, 6.17, 0.17, 101.0, 4, 448700416, 916086784, 0, 195, 3179942, 24436736, 414228480, 306342, 413899133, 7
76, 69.36, 6.28, 0.17, 99.0, 4, 454107136, 916086784, 0, 199, 3220861, 24436736, 419573760, 316996, 419235706, 7
77, 70.28, 6.36, 0.17, 100.0, 4, 459513856, 924479488, 0, 199, 3261946, 24436736, 424919040, 316996, 424577639, 7
78, 71.19, 6.45, 0.17, 100.0, 4, 465190912, 932872192, 0, 199, 3303242, 24436736, 430292992, 316996, 429946941, 7
79, 72.09, 6.55, 0.17, 100.0, 4, 470597632, 932872192, 0, 203, 3344139, 24436736, 435642368, 327650, 435280722, 7
80, 72.97, 6.67, 0.17, 100.0, 4, 476004352, 941264896, 0, 203, 3385187, 24436736, 440979456, 327650, 440617845, 7
81, 73.85, 6.79, 0.17, 100.0, 4, 481411072, 949657600, 0, 203, 3426227, 24440832, 446312448, 327650, 445953853, 7
82, 74.78, 6.86, 0.17, 100.0, 4, 486817792, 949657600, 0, 207, 3467056, 24440832, 451645440, 338304, 451278794, 7
83, 75.69, 6.94, 0.17, 99.0, 4, 492224512, 958050304, 0, 207, 3508024, 24440832, 456986624, 338304, 456605442, 7
84, 76.64, 7.0, 0.17, 101.0, 4, 497631232, 958050304, 0, 207, 3549217, 24440832, 462340096, 338304, 461961422, 7
85, 77.52, 7.11, 0.17, 99.0, 4, 503037952, 966443008, 0, 211, 3590016, 24440832, 467673088, 348958, 467282463, 7
86, 78.44, 7.19, 0.17, 100.0, 4, 508444672, 974835712, 0, 211, 3631080, 24440832, 473014272, 348958, 472621591, 7
87, 79.37, 7.25, 0.17, 99.0, 4, 513851392, 974835712, 0, 211, 3672109, 24440832, 478347264, 348958, 477956251, 7
88, 80.28, 7.35, 0.17, 101.0, 4, 519258112, 983228416, 0, 215, 3712660, 24440832, 483643392, 359612, 483244970, 7
89, 81.21, 7.41, 0.17, 99.0, 4, 524664832, 991621120, 0, 215, 3753676, 24440832, 488976384, 359612, 488577933, 7
90, 82.15, 7.48, 0.17, 101.0, 4, 530071552, 991621120, 0, 215, 3794656, 24440832, 494305280, 359612, 493906216, 7
91, 83.04, 7.58, 0.17, 99.0, 4, 535478272, 1000013824, 0, 219, 3835165, 24440832, 499601408, 370266, 499189475, 7
92, 83.95, 7.67, 0.17, 100.0, 4, 540614656, 1008406528, 0, 219, 3874694, 24440832, 504737792, 370266, 504329093, 7
93, 84.9, 7.72, 0.17, 100.0, 4, 546021376, 1008406528, 0, 219, 3915667, 24440832, 510066688, 370266, 509656384, 7
94, 85.82, 7.79, 0.17, 99.0, 4, 551428096, 1016799232, 0, 223, 3955655, 24440832, 515289088, 380920, 514871975, 7
95, 86.76, 7.86, 0.17, 101.0, 4, 556834816, 1025191936, 0, 223, 3996668, 24444928, 520622080, 380920, 520204555, 7
96, 87.7, 7.92, 0.17, 100.0, 4, 562241536, 1025191936, 0, 223, 4036909, 24444928, 525852672, 380920, 525436665, 7
97, 89.39, 8.05, 0.17, 181.9, 4, 572010496, 1036742656, 0, 228, 4082614, 25243648, 577835008, 391579, 577405264, 7
98, 91.27, 8.17, 0.17, 199.9, 4, 581152768, 1047232512, 0, 228, 4127650, 25243648, 639115264, 391579, 638681404, 7
99, 93.17, 8.27, 0.17, 199.9, 4, 590221312, 1059819520, 0, 228, 4172599, 25243648, 700375040, 391579, 699945004, 7
100, 95.09, 8.35, 0.17, 199.9, 4, 599953408, 1059819520, 0, 232, 4215814, 25243648, 760393728, 402233, 759951406, 7
101, 96.96, 8.47, 0.17, 198.9, 4, 608116736, 1076600832, 0, 232, 4258891, 25243648, 821415936, 402233, 820969568, 7
102, 98.84, 8.6, 0.17, 200.9, 4, 615686144, 1076600832, 0, 232, 4302516, 25243648, 882499584, 402233, 882057199, 7
103, 100.71, 8.73, 0.17, 199.9, 4, 625147904, 1076600832, 0, 236, 4344673, 25247744, 943423488, 412887, 942973892, 7
104, 102.59, 8.85, 0.17, 199.9, 4, 633257984, 1076600832, 0, 236, 4387307, 25247744, 1004388352, 412887, 1003935271, 7
105, 104.15, 9.03, 0.17, 173.9, 4, 95633408, 521629696, 0, 241, 4430345, 25247744, 1041489920, 7684035, 1041026187, 7
106, 105.05, 9.13, 0.17, 100.0, 4, 101310464, 521629696, 0, 245, 4473215, 25247744, 1047093248, 7694689, 1046616516, 7
107, 105.95, 9.23, 0.17, 100.0, 4, 106987520, 521629696, 0, 245, 4516785, 25247744, 1052758016, 7694689, 1052281495, 7
108, 106.85, 9.32, 0.17, 99.0, 4, 112934912, 521629696, 0, 245, 4560555, 25247744, 1058447360, 7694689, 1057972563, 7
109, 107.78, 9.4, 0.17, 101.0, 4, 118611968, 521629696, 0, 249, 4602993, 25247744, 1063997440, 7705343, 1063506636, 7
110, 108.67, 9.5, 0.17, 99.0, 4, 124289024, 521629696, 0, 249, 4646473, 25247744, 1069649920, 7705343, 1069159997, 7
111, 109.59, 9.57, 0.17, 99.0, 4, 129966080, 521629696, 0, 253, 4689271, 25247744, 1075245056, 7715997, 1074740959, 7
112, 110.5, 9.67, 0.17, 101.0, 4, 135643136, 521629696, 0, 253, 4732599, 25247744, 1080877056, 7715997, 1080374471, 7
113, 111.43, 9.74, 0.17, 100.0, 4, 141320192, 588738560, 0, 253, 4775695, 25247744, 1086480384, 7715997, 1085977898, 7
114, 112.32, 9.85, 0.17, 100.0, 4, 146997248, 588738560, 0, 257, 4818519, 25247744, 1092079616, 7726651, 1091562172, 7
115, 113.17, 9.99, 0.17, 99.0, 4, 152674304, 588738560, 0, 257, 4861795, 25247744, 1097707520, 7726651, 1097188999, 7
116, 114.1, 10.06, 0.17, 100.0, 4, 158351360, 588738560, 0, 257, 4904763, 25247744, 1103294464, 7726651, 1102775704, 7
117, 115.02, 10.14, 0.17, 100.0, 4, 164028416, 588738560, 0, 261, 4946553, 25247744, 1108750336, 7737305, 1108225598, 7
118, 115.93, 10.23, 0.17, 100.0, 4, 169705472, 588738560, 0, 261, 4989399, 25247744, 1114320896, 7737305, 1113796518, 7
119, 116.84, 10.32, 0.17, 100.0, 4, 175382528, 588738560, 0, 261, 5032269, 25247744, 1119895552, 7737305, 1119370483, 7
120, 117.77, 10.39, 0.17, 100.0, 4, 180789248, 588738560, 0, 265, 5074644, 25247744, 1125433344, 7747959, 1124896441, 7
121, 118.66, 10.5, 0.17, 100.0, 4, 186466304, 588738560, 0, 265, 5117364, 25247744, 1130987520, 7747959, 1130450906, 7
122, 119.57, 10.58, 0.17, 99.0, 4, 192143360, 588738560, 0, 265, 5160011, 25247744, 1136533504, 7747959, 1135995949, 7
123, 120.49, 10.66, 0.17, 100.0, 4, 197820416, 655847424, 0, 269, 5202506, 25247744, 1142083584, 7758613, 1141537439, 7
124, 121.38, 10.77, 0.17, 100.0, 4, 203497472, 655847424, 0, 269, 5245319, 25247744, 1147650048, 7758613, 1147104069, 7
125, 122.28, 10.87, 0.17, 100.0, 4, 209174528, 655847424, 0, 269, 5287554, 25247744, 1153138688, 7758613, 1152595531, 7
126, 123.21, 10.94, 0.17, 100.0, 4, 214581248, 655847424, 0, 273, 5329489, 25247744, 1158619136, 7769267, 1158064214, 7
127, 124.13, 11.02, 0.17, 100.0, 4, 220258304, 655847424, 0, 273, 5371661, 25247744, 1164103680, 7769267, 1163547493, 7
128, 125.03, 11.12, 0.17, 100.0, 4, 225665024, 655847424, 0, 273, 5413919, 25247744, 1169596416, 7769267, 1169041877, 7
129, 125.83, 11.2, 0.17, 88.0, 4, 230260736, 655847424, 0, 277, 5448445, 25247744, 1174114304, 7779921, 1173547255, 7
130, 126.75, 11.28, 0.17, 100.0, 4, 235937792, 655847424, 0, 277, 5490491, 25247744, 1179582464, 7779921, 1179014147, 7
131, 127.68, 11.35, 0.17, 100.0, 4, 241614848, 655847424, 0, 277, 5532771, 25247744, 1185079296, 7779921, 1184511391, 7
132, 128.58, 11.44, 0.17, 99.0, 4, 247021568, 655847424, 0, 281, 5574541, 25247744, 1190539264, 7790575, 1189958692, 7
133, 129.5, 11.52, 0.17, 100.0, 4, 252698624, 655847424, 0, 281, 5616657, 25247744, 1196011520, 7790575, 1195434616, 7
134, 130.43, 11.59, 0.17, 100.0, 4, 258105344, 722956288, 0, 281, 5658775, 25247744, 1201487872, 7790575, 1200910868, 7
135, 131.35, 11.67, 0.17, 100.0, 4, 263512064, 722956288, 0, 285, 5700402, 25247744, 1206927360, 7801229, 1206339572, 7
136, 132.28, 11.74, 0.17, 100.0, 4, 269189120, 722956288, 0, 285, 5741871, 25247744, 1212317696, 7801229, 1211731372, 7
137, 133.2, 11.82, 0.17, 100.0, 4, 274595840, 722956288, 0, 285, 5783607, 25247744, 1217744896, 7801229, 1217157950, 7
138, 134.1, 11.92, 0.17, 100.0, 4, 280002560, 722956288, 0, 289, 5824945, 25247744, 1223147520, 7811883, 1222549002, 7
139, 135.0, 12.01, 0.17, 99.0, 4, 285679616, 722956288, 0, 289, 5866578, 25247744, 1228558336, 7811883, 1227962204, 7
140, 135.92, 12.1, 0.17, 101.0, 4, 291086336, 722956288, 0, 289, 5908161, 25247744, 1233969152, 7811883, 1233368817, 7
141, 136.81, 12.2, 0.17, 99.0, 4, 296493056, 722956288, 0, 293, 5949444, 25247744, 1239371776, 7822537, 1238752787, 7
142, 137.72, 12.28, 0.17, 99.0, 4, 302170112, 722956288, 0, 293, 5990901, 25247744, 1244762112, 7822537, 1244143102, 7
143, 138.63, 12.38, 0.17, 101.0, 4, 307576832, 722956288, 0, 293, 6032198, 25247744, 1250127872, 7822537, 1249512528, 7
144, 139.56, 12.45, 0.17, 99.9, 4, 312983552, 722956288, 0, 297, 6073232, 25247744, 1255489536, 7833191, 1254864128, 7
145, 140.48, 12.53, 0.17, 99.9, 4, 318390272, 790065152, 0, 297, 6114175, 25247744, 1260814336, 7833191, 1260187527, 7
146, 141.39, 12.62, 0.17, 100.0, 4, 323796992, 790065152, 0, 297, 6155772, 25247744, 1266225152, 7833191, 1265596035, 7
147, 142.3, 12.71, 0.17, 100.0, 4, 329474048, 790065152, 0, 297, 6197264, 25247744, 1271627776, 7833191, 1270996340, 7
148, 143.19, 12.81, 0.17, 99.0, 4, 334880768, 790065152, 0, 301, 6238794, 25247744, 1277046784, 7843845, 1276407155, 7
149, 144.11, 12.89, 0.17, 100.0, 4, 340287488, 790065152, 0, 301, 6280588, 25247744, 1282482176, 7843845, 1281841280, 7
150, 144.99, 13.01, 0.17, 100.0, 4, 345964544, 790065152, 0, 301, 6322090, 25247744, 1287876608, 7843845, 1287237370, 7
151, 145.88, 13.11, 0.17, 99.0, 4, 351371264, 790065152, 0, 305, 6362861, 25247744, 1293201408, 7854499, 1292554773, 7
152, 146.81, 13.19, 0.17, 101.0, 4, 356777984, 790065152, 0, 305, 6404663, 25247744, 1298636800, 7854499, 1297989863, 7
153, 147.73, 13.27, 0.17, 100.0, 4, 362184704, 790065152, 0, 305, 6446003, 25247744, 1304010752, 7854499, 1303364961, 7
154, 148.66, 13.34, 0.17, 100.0, 4, 367591424, 790065152, 0, 309, 6486653, 25247744, 1309327360, 7865153, 1308666627, 7
155, 149.59, 13.41, 0.17, 100.0, 4, 373268480, 857174016, 0, 309, 6528232, 25247744, 1314729984, 7865153, 1314072720, 7
156, 150.52, 13.48, 0.17, 100.0, 4, 378675200, 857174016, 0, 309, 6569872, 25247744, 1320144896, 7865153, 1319486825, 7
157, 151.39, 13.6, 0.17, 99.0, 4, 384081920, 857174016, 0, 313, 6610725, 25247744, 1325481984, 7875807, 1324814813, 7
158, 152.29, 13.7, 0.17, 100.0, 4, 389488640, 857174016, 0, 313, 6652123, 25247744, 1330864128, 7875807, 1330197444, 7
159, 153.23, 13.76, 0.17, 100.0, 4, 394895360, 857174016, 0, 313, 6693562, 25247744, 1336250368, 7875807, 1335585419, 7
160, 154.11, 13.88, 0.17, 100.0, 4, 400572416, 857174016, 0, 317, 6734610, 25247744, 1341616128, 7886461, 1340938764, 7
161, 155.01, 13.97, 0.17, 99.0, 4, 405979136, 857174016, 0, 317, 6775954, 25247744, 1346998272, 7886461, 1346314375, 7
162, 155.93, 14.06, 0.17, 101.0, 4, 411385856, 857174016, 0, 317, 6817273, 25247744, 1352368128, 7886461, 1351686668, 7
163, 156.84, 14.14, 0.17, 99.0, 4, 416792576, 857174016, 0, 321, 6858379, 25247744, 1357742080, 7897115, 1357047628, 7
164, 157.76, 14.22, 0.17, 100.0, 4, 422199296, 857174016, 0, 321, 6899669, 25247744, 1363107840, 7897115, 1362416219, 7
165, 158.69, 14.29, 0.17, 100.0, 4, 427606016, 857174016, 0, 321, 6940902, 25247744, 1368469504, 7897115, 1367777325, 7
166, 159.61, 14.37, 0.17, 100.0, 4, 433012736, 924282880, 0, 325, 6981760, 25247744, 1373806592, 7907769, 1373106038, 7
167, 160.54, 14.44, 0.17, 100.0, 4, 438689792, 924282880, 0, 325, 7023078, 25247744, 1379180544, 7907769, 1378478194, 7
168, 161.46, 14.52, 0.17, 100.0, 4, 444096512, 924282880, 0, 325, 7064204, 25247744, 1384525824, 7907769, 1383825465, 7
169, 162.35, 14.62, 0.17, 99.0, 4, 449503232, 924282880, 0, 329, 7105169, 25247744, 1389879296, 7918423, 1389168020, 7
170, 163.25, 14.72, 0.17, 100.0, 4, 454909952, 924282880, 0, 329, 7146269, 25247744, 1395224576, 7918423, 1394511904, 7
171, 164.2, 14.78, 0.17, 101.0, 4, 460316672, 924282880, 0, 329, 7187613, 25247744, 1400598528, 7918423, 1399887522, 7
172, 165.08, 14.89, 0.17, 99.0, 4, 465723392, 924282880, 0, 333, 7228503, 25247744, 1405943808, 7929077, 1405220320, 7
173, 166.0, 14.97, 0.17, 100.0, 4, 471130112, 924282880, 0, 333, 7269545, 25247744, 1411280896, 7929077, 1410556664, 7
174, 166.91, 15.06, 0.17, 100.0, 4, 476536832, 924282880, 0, 333, 7310549, 25247744, 1416613888, 7929077, 1415888000, 7
175, 167.85, 15.12, 0.17, 100.0, 4, 481943552, 924282880, 0, 337, 7350703, 25247744, 1421860864, 7939731, 1421125172, 7
176, 168.79, 15.18, 0.17, 100.0, 4, 487350272, 924282880, 0, 337, 7391753, 25247744, 1427197952, 7939731, 1426462563, 7
177, 169.72, 15.24, 0.17, 99.0, 4, 492756992, 991391744, 0, 337, 7432831, 25247744, 1432543232, 7939731, 1431803512, 7
178, 170.63, 15.33, 0.17, 100.0, 4, 498163712, 991391744, 0, 341, 7473584, 25247744, 1437868032, 7950385, 1437118575, 7
179, 171.56, 15.4, 0.17, 100.0, 4, 503570432, 991391744, 0, 341, 7514585, 25247744, 1443201024, 7950385, 1442449514, 7
180, 172.5, 15.46, 0.17, 100.0, 4, 508977152, 991391744, 0, 341, 7555556, 25247744, 1448525824, 7950385, 1447776628, 7
181, 173.42, 15.54, 0.17, 100.0, 4, 514383872, 991391744, 0, 345, 7596253, 25247744, 1453846528, 7961039, 1453084404, 7
182, 174.34, 15.62, 0.17, 100.0, 4, 519790592, 991391744, 0, 345, 7637336, 25247744, 1459187712, 7961039, 1458426010, 7
183, 175.27, 15.69, 0.17, 100.0, 4, 525197312, 991391744, 0, 345, 7678118, 25247744, 1464492032, 7961039, 1463728547, 7
184, 176.19, 15.76, 0.17, 99.0, 4, 530604032, 991391744, 0, 349, 7718399, 25247744, 1469751296, 7971693, 1468982161, 7
185, 177.1, 15.85, 0.17, 100.0, 4, 536010752, 991391744, 0, 349, 7759139, 25247744, 1475047424, 7971693, 1474279245, 7
186, 178.04, 15.91, 0.17, 100.0, 4, 541417472, 991391744, 0, 349, 7799735, 25247744, 1480327168, 7971693, 1479557595, 7
187, 178.96, 15.99, 0.17, 100.0, 4, 546553856, 991391744, 0, 353, 7839940, 25247744, 1485582336, 7982347, 1484801322, 7
188, 179.87, 16.08, 0.17, 100.0, 4, 552116224, 1058500608, 0, 353, 7880607, 25247744, 1490870272, 7982347, 1490088916, 7
189, 180.81, 16.14, 0.17, 100.0, 4, 557252608, 1058500608, 0, 353, 7921214, 25247744, 1496150016, 7982347, 1495368621, 7
190, 181.71, 16.23, 0.17, 99.0, 4, 562659328, 1058500608, 0, 357, 7961413, 25247744, 1501405184, 7993001, 1500611643, 7
191, 182.65, 16.29, 0.17, 100.0, 4, 568066048, 1058500608, 0, 357, 8002037, 25247744, 1506684928, 7993001, 1505893565, 7
192, 183.59, 16.36, 0.17, 101.0, 4, 573472768, 1058500608, 0, 357, 8042719, 25247744, 1511976960, 7993001, 1511183109, 7
193, 183.98, 16.41, 0.17, 44.0, 4, 575635456, 1058500608, 0, 359, 8059949, 25247744, 1514229760, 7998328, 1513430185, 7
194, 184.28, 16.42, 0.17, 26.1, 4, 576987136, 1058500608, 0, 359, 8070265, 25247744, 1515577344, 7998328, 1514776749, 7
195, 185.08, 16.52, 0.17, 89.9, 4, 582660096, 1058500608, 0, 362, 8106383, 25247744, 1524465664, 8003660, 1523659417, 7
196, 185.47, 16.54, 0.17, 41.0, 4, 584282112, 1058500608, 0, 364, 8116548, 25247744, 1533120512, 8008987, 1532308580, 7
197, 186.57, 16.62, 0.17, 118.0, 4, 588607488, 1058500608, 0, 366, 8148930, 25247744, 1562435584, 8014314, 1561622278, 7
198, 187.87, 16.74, 0.17, 142.0, 4, 594554880, 1058500608, 0, 366, 8194792, 25247744, 1591402496, 8014314, 1590589270, 7
199, 188.88, 16.82, 0.17, 109.0, 4, 598609920, 1058500608, 0, 368, 8224117, 25247744, 1617199104, 8019641, 1616372700, 7
200, 189.96, 16.89, 0.17, 115.0, 4, 602935296, 1058500608, 0, 370, 8258072, 25247744, 1639395328, 8024968, 1638566319, 7
