secs_elapsed,interval_qps,num_compaction,num_flushes,lsm_shape
,160,36427,512,12+1160,36426,512,12+1
,161,36363,512,12+1161,36363,512,12+1
,162,35393,512,12+1162,35393,512,12+1
,163,36628,512,12+1163,36628,512,12+1
,164,35075,512,12+1164,35075,512,12+1
,165,35191,512,12+1165,35190,512,12+1
,166,35097,512,12+1166,35097,512,12+1
,167,36308,512,12+1167,36308,512,12+1
,168,35739,512,12+1168,35739,512,12+1
,169,36232,512,12+1169,36232,512,12+1
,170,37294,512,12+1170,37293,512,12+1
,171,38112,512,12+1171,38111,512,12+1
,172,37326,512,12+1172,37326,512,12+1
,173,36562,512,12+1173,36562,512,12+1
,174,36210,512,12+1174,36210,512,12+1
,175,39263,512,12+1175,39263,512,12+1
,176,39116,512,12+1176,39116,512,12+1
,177,39033,512,12+1177,39032,512,12+1
,178,41293,512,12+1178,41292,512,12+1
,179,39458,512,12+1179,39457,512,12+1
,180,35069,512,12+1180,35069,512,12+1
,181,36303,512,12+1181,36303,512,12+1
,182,33793,512,12+1182,33792,512,12+1
,183,34766,512,12+1183,34766,512,12+1
,184,35479,512,12+1184,35478,512,12+1
,185,35297,512,12+1185,35296,512,12+1
,186,36180,512,12+1186,36179,512,12+1
,187,35794,512,12+1187,35794,512,12+1
,188,37514,512,12+1188,37514,512,12+1
,189,37073,512,12+1189,37072,512,12+1
,190,37528,512,12+1190,37528,512,12+1
,191,36911,512,12+1191,36911,512,12+1
,192,36500,512,12+1192,36499,512,12+1
,193,37651,512,12+1193,37651,512,12+1
,194,37160,512,12+1194,37159,512,12+1
,195,37658,512,12+1195,37658,512,12+1
,196,37271,512,12+1196,37271,512,12+1
,197,36758,512,12+1197,36757,512,12+1
,198,37397,512,12+1198,37397,512,12+1
,199,37336,512,12+1199,37335,512,12+1
,200,36704,512,12+1200,36704,512,12+1
,201,36402,512,12+1201,36402,512,12+1
,202,35528,512,12+1202,35527,512,12+1
,203,36547,512,12+1203,36547,512,12+1
,204,36813,512,12+1204,36813,512,12+1
,205,36543,512,12+1205,36543,512,12+1
,206,36484,512,12+1206,36483,512,12+1
,207,35955,512,12+1207,35954,512,12+1
,208,36547,512,12+1208,36546,512,12+1
,209,36558,512,12+1209,36558,512,12+1
,210,36286,512,12+1210,36285,512,12+1
,211,36282,512,12+1211,36282,512,12+1
,212,36921,512,12+1212,36920,512,12+1
,213,43641,512,12+1213,43641,512,12+1
,214,42040,512,12+1214,42039,512,12+1
,215,40675,512,12+1215,40675,512,12+1
,216,40310,512,12+1216,40310,512,12+1
,217,40369,512,12+1217,40368,512,12+1
,218,41013,512,12+1218,41013,512,12+1
,219,41016,512,12+1219,41016,512,12+1
,220,40375,512,12+1220,40375,512,12+1
,221,40651,512,12+1221,40651,512,12+1
,222,39529,512,12+1222,39528,512,12+1
,223,40402,512,12+1223,40401,512,12+1
,224,40123,512,12+1224,40123,512,12+1
,225,40018,512,12+1225,40017,512,12+1
,226,39059,512,12+1226,39059,512,12+1
,227,38634,512,12+1227,38634,512,12+1
,228,39340,512,12+1228,39340,512,12+1
,229,38892,512,12+1229,38892,512,12+1
,230,38826,512,12+1230,38826,512,12+1
,231,38077,512,12+1231,38077,512,12+1
,232,38702,512,12+1232,38701,512,12+1
,233,38770,512,12+1233,38770,512,12+1
,234,38153,512,12+1234,38152,512,12+1
,235,38563,512,12+1235,38563,512,12+1
,236,38167,512,12+1236,38166,512,12+1
,237,38300,512,12+1237,38300,512,12+1
,238,38399,512,12+1238,38398,512,12+1
,239,38416,512,12+1239,38415,512,12+1
,240,38127,512,12+1240,38127,512,12+1
,241,37254,512,12+1241,37253,512,12+1
,242,37854,512,12+1242,37854,512,12+1
,243,37663,512,12+1243,37663,512,12+1
,244,38113,512,12+1244,38112,512,12+1
,245,38134,512,12+1245,38133,512,12+1
,246,37659,512,12+1246,37658,512,12+1
,247,37908,512,12+1247,37908,512,12+1
,248,37880,512,12+1248,37880,512,12+1
,249,37233,512,12+1249,37233,512,12+1
,250,37917,512,12+1250,37916,512,12+1
,251,37286,512,12+1251,37285,512,12+1
,252,38079,512,12+1252,38078,512,12+1
,253,38305,512,12+1253,38305,512,12+1
,254,37536,512,12+1254,37535,512,12+1
,255,37879,512,12+1255,37879,512,12+1
,256,37647,512,12+1256,37646,512,12+1
,257,37540,512,12+1257,37539,512,12+1
,258,37319,512,12+1258,37319,512,12+1
,259,37742,512,12+1259,37742,512,12+1
,260,37770,512,12+1260,37770,512,12+1
,261,37781,512,12+1261,37781,512,12+1
,262,37758,512,12+1262,37758,512,12+1
,263,37273,512,12+1263,37273,512,12+1
,264,37126,512,12+1264,37125,512,12+1
,265,37395,512,12+1265,37394,512,12+1
,266,37193,512,12+1266,37193,512,12+1
,267,37584,512,12+1267,37584,512,12+1
,268,37334,512,12+1268,37333,512,12+1
,269,37471,512,12+1269,37471,512,12+1
,270,37070,512,12+1270,37069,512,12+1
,271,36947,512,12+1271,36947,512,12+1
,272,37348,512,12+1272,37348,512,12+1
,273,37150,512,12+1273,37149,512,12+1
,274,36773,512,12+1274,36773,512,12+1
,275,37208,512,12+1275,37208,512,12+1
,276,37180,512,12+1276,37179,512,12+1
,277,37149,512,12+1277,37149,512,12+1
,278,36646,512,12+1278,36645,512,12+1
,279,36929,512,12+1279,36928,512,12+1
,280,36540,512,12+1280,36539,512,12+1
,281,36605,512,12+1281,36604,512,12+1
,282,37135,512,12+1282,37134,512,12+1
,283,38951,512,12+1283,38950,512,12+1
,284,39313,512,12+1284,39313,512,12+1
,285,36906,512,12+1285,36906,512,12+1
,286,36459,512,12+1286,36458,512,12+1
,287,37827,512,12+1287,37827,512,12+1
,288,39283,512,12+1288,39282,512,12+1
,289,32245,512,12+1289,32244,512,12+1
,290,37837,512,12+1290,37837,512,12+1
,291,38810,512,12+1291,38809,512,12+1
,292,39394,512,12+1292,39394,512,12+1
,293,39234,512,12+1293,39234,512,12+1
,294,37368,512,12+1294,37368,512,12+1
,295,35998,512,12+1295,35998,512,12+1
,296,33505,512,12+1296,33504,512,12+1
,297,34351,512,12+1297,34351,512,12+1
,298,38599,512,12+1298,38598,512,12+1
,299,38622,512,12+1299,38622,512,12+1
,300,37595,512,12+1300,37594,512,12+1
,301,37380,512,12+1301,37379,512,12+1
,302,39322,512,12+1302,39321,512,12+1
,303,38657,512,12+1303,38656,512,12+1
,304,38170,512,12+1304,38169,512,12+1
,305,38831,512,12+1305,38830,512,12+1
,306,36839,512,12+1306,36838,512,12+1
,307,37683,512,12+1307,37683,512,12+1
,308,31467,512,12+1308,31467,512,12+1
,309,35297,512,12+1309,35297,512,12+1
,310,35709,512,12+1310,35709,512,12+1
,311,36913,512,12+1311,36912,512,12+1
,312,36334,512,12+1312,36334,512,12+1
,313,36681,512,12+1313,36680,512,12+1
,314,35956,512,12+1314,35955,512,12+1
,315,35405,512,12+1315,35405,512,12+1
,316,38996,512,12+1316,38996,512,12+1
,317,42269,512,12+1317,42269,512,12+1
,318,41520,512,12+1318,41519,512,12+1
,319,40360,512,12+1319,40360,512,12+1
,320,40664,512,12+1320,40664,512,12+1
,321,39405,512,12+1321,39404,512,12+1
,322,40257,512,12+1322,40256,512,12+1
,323,40171,512,12+1323,40170,512,12+1
,324,36997,512,12+1324,36996,512,12+1
,325,42021,512,12+1325,42020,512,12+1
,326,41738,512,12+1326,41737,512,12+1
,327,41304,512,12+1327,41304,512,12+1
,328,42966,512,12+1328,42966,512,12+1
,329,41692,512,12+1329,41692,512,12+1
,330,40070,512,12+1330,40070,512,12+1
,331,42221,512,12+1331,42221,512,12+1
,332,41736,512,12+1332,41735,512,12+1
,333,38492,512,12+1333,38492,512,12+1
,334,37855,512,12+1334,37855,512,12+1
,335,37287,512,12+1335,37286,512,12+1
,336,38302,512,12+1336,38302,512,12+1
,337,40395,512,12+1337,40395,512,12+1
,338,40118,512,12+1338,40117,512,12+1
,339,40958,512,12+1339,40958,512,12+1
,340,35331,512,12+1340,35331,512,12+1
,341,39384,512,12+1341,39384,512,12+1
,342,38898,512,12+1342,38897,512,12+1
,343,38864,512,12+1343,38864,512,12+1
,344,38950,512,12+1344,38949,512,12+1
,345,38971,512,12+1345,38971,512,12+1
,346,38950,512,12+1346,38950,512,12+1
,347,38937,512,12+1347,38937,512,12+1
,348,39070,512,12+1348,39070,512,12+1
,349,38555,512,12+1349,38555,512,12+1
,350,37184,512,12+1350,37183,512,12+1
,351,37425,512,12+1351,37425,512,12+1
,352,37678,512,12+1352,37678,512,12+1
,353,32747,512,12+1353,32747,512,12+1
,354,38511,512,12+1354,38510,512,12+1
,355,39497,512,12+1355,39497,512,12+1
,356,35395,512,12+1356,35394,512,12+1
,357,38501,512,12+1357,38501,512,12+1
,358,37449,512,12+1358,37449,512,12+1
,359,38038,512,12+1359,38038,512,12+1
,360,37761,512,12+1360,37760,512,12+1
,361,36134,512,12+1361,36133,512,12+1
,362,37386,512,12+1362,37386,512,12+1
,363,37681,512,12+1363,37681,512,12+1
,364,38400,512,12+1364,38399,512,12+1
,365,37155,512,12+1365,37154,512,12+1
,366,37810,512,12+1366,37809,512,12+1
,367,38514,512,12+1367,38514,512,12+1
,368,37571,512,12+1368,37570,512,12+1
,369,38014,512,12+1369,38014,512,12+1
,370,36867,512,12+1370,36867,512,12+1
,371,37883,512,12+1371,37883,512,12+1
,372,37809,512,12+1372,37808,512,12+1
,373,36840,512,12+1373,36840,512,12+1
,374,36573,512,12+1374,36573,512,12+1
,375,36120,512,12+1375,36119,512,12+1
,376,34843,512,12+1376,34843,512,12+1
,377,37855,512,12+1377,37855,512,12+1
,378,35467,512,12+1378,35467,512,12+1
,379,35806,512,12+1379,35806,512,12+1
,380,34731,512,12+1380,34730,512,12+1
,381,30218,512,12+1381,30218,512,12+1
,382,33583,512,12+1382,33582,512,12+1
,383,37259,512,12+1383,37259,512,12+1
,384,37141,512,12+1384,37140,512,12+1
,385,37425,512,12+1385,37425,512,12+1
,386,36263,512,12+1386,36263,512,12+1
,387,35092,512,12+1387,35092,512,12+1
,388,34061,512,12+1388,34060,512,12+1
,389,36428,512,12+1389,36427,512,12+1
,390,38313,512,12+1390,38312,512,12+1
,391,37381,512,12+1391,37381,512,12+1
,392,39294,512,12+1392,39293,512,12+1
,393,38906,512,12+1393,38906,512,12+1
,394,38772,512,12+1394,38772,512,12+1
,395,32741,512,12+1395,32741,512,12+1
,396,34929,512,12+1396,34929,512,12+1
,397,30196,512,12+1397,30196,512,12+1
,398,33716,512,12+1398,33716,512,12+1
,399,33668,512,12+1399,33668,512,12+1
,400,34888,512,12+1400,34887,512,12+1
,401,35782,512,12+1401,35781,512,12+1
,402,34425,512,12+1402,34425,512,12+1
,403,34230,512,12+1403,34230,512,12+1
,404,34778,512,12+1404,34777,512,12+1
,405,36034,512,12+1405,36034,512,12+1
,406,34279,512,12+1406,34278,512,12+1
,407,36959,512,12+1407,36959,512,12+1
,408,33850,512,12+1408,33850,512,12+1
,409,36298,512,12+1409,36298,512,12+1
,410,35186,512,12+1410,35185,512,12+1
,411,35342,512,12+1411,35342,512,12+1
,412,35028,512,12+1412,35028,512,12+1
,413,34320,512,12+1413,34320,512,12+1
,414,34028,512,12+1414,34027,512,12+1
,415,35847,512,12+1415,35847,512,12+1
,416,33905,512,12+1416,33904,512,12+1
,417,33731,512,12+1417,33731,512,12+1
,418,34590,512,12+1418,34590,512,12+1
,419,35493,512,12+1419,35492,512,12+1
,420,35253,512,12+1420,35253,512,12+1
,421,34575,512,12+1421,34575,512,12+1
,422,42761,512,12+1422,42761,512,12+1
,423,43155,512,12+1423,43155,512,12+1
,424,41499,512,12+1424,41499,512,12+1
,425,42133,512,12+1425,42133,512,12+1
,426,40644,512,12+1426,40644,512,12+1
,427,40300,512,12+1427,40300,512,12+1
,428,39840,512,12+1428,39839,512,12+1
,429,39843,512,12+1429,39843,512,12+1
,430,39848,512,12+1430,39848,512,12+1
,431,39805,512,12+1431,39805,512,12+1
,432,39815,512,12+1432,39814,512,12+1
,433,39610,512,12+1433,39610,512,12+1
,434,39271,512,12+1434,39270,512,12+1
,435,38804,512,12+1435,38803,512,12+1
,436,38517,512,12+1436,38517,512,12+1
,437,39073,512,12+1437,39073,512,12+1
,438,38231,512,12+1438,38231,512,12+1
,439,39114,512,12+1439,39114,512,12+1
,440,39523,512,12+1440,39522,512,12+1
,441,38646,512,12+1441,38646,512,12+1
,442,39319,512,12+1442,39319,512,12+1
,443,39154,512,12+1443,39154,512,12+1
,444,36869,512,12+1444,36868,512,12+1
,445,36318,512,12+1445,36317,512,12+1
,446,38284,512,12+1446,38284,512,12+1
,447,38853,512,12+1447,38853,512,12+1
,448,38746,512,12+1448,38745,512,12+1
,449,38475,512,12+1449,38475,512,12+1
,450,38480,512,12+1450,38479,512,12+1
,451,37947,512,12+1451,37947,512,12+1
,452,38099,512,12+1452,38098,512,12+1
,453,38361,512,12+1453,38361,512,12+1
,454,37841,512,12+1454,37841,512,12+1
,455,38007,512,12+1455,38007,512,12+1
,456,38456,512,12+1456,38455,512,12+1
,457,38273,512,12+1457,38272,512,12+1
,458,37460,512,12+1458,37459,512,12+1
,459,38188,512,12+1459,38188,512,12+1
,460,37583,512,12+1460,37583,512,12+1
,461,37786,512,12+1461,37785,512,12+1
,462,37851,512,12+1462,37850,512,12+1
,463,36966,512,12+1463,36965,512,12+1
,464,37255,512,12+1464,37255,512,12+1
,465,37602,512,12+1465,37602,512,12+1
,466,37780,512,12+1466,37780,512,12+1
,467,37992,512,12+1467,37992,512,12+1
,468,37021,512,12+1468,37021,512,12+1
,469,37890,512,12+1469,37890,512,12+1
,470,36689,512,12+1470,36688,512,12+1
,471,36279,512,12+1471,36278,512,12+1
,472,36994,512,12+1472,36994,512,12+1
,473,36519,512,12+1473,36519,512,12+1
,474,37491,512,12+1474,37490,512,12+1
,475,36984,512,12+1475,36983,512,12+1
,476,37595,512,12+1476,37594,512,12+1
,477,37789,512,12+1477,37788,512,12+1
,478,37856,512,12+1478,37856,512,12+1
,479,37699,512,12+1479,37698,512,12+1
,480,37537,512,12+1480,37537,512,12+1
,481,37465,512,12+1481,37464,512,12+1
,482,37399,512,12+1482,37398,512,12+1
,483,37139,512,12+1483,37138,512,12+1
,484,37680,512,12+1484,37680,512,12+1
,485,37522,512,12+1485,37522,512,12+1
,486,36862,512,12+1486,36861,512,12+1
,487,37573,512,12+1487,37573,512,12+1
,488,37656,512,12+1488,37655,512,12+1
,489,36951,512,12+1489,36951,512,12+1
,490,37318,512,12+1490,37317,512,12+1
,491,36620,512,12+1491,36620,512,12+1
,492,37213,512,12+1492,37212,512,12+1
,493,36392,512,12+1493,36392,512,12+1
,494,36337,512,12+1494,36336,512,12+1
,495,37199,512,12+1495,37198,512,12+1
,496,36702,512,12+1496,36701,512,12+1
,497,36742,512,12+1497,36742,512,12+1
,498,37333,512,12+1498,37333,512,12+1
,499,36757,512,12+1499,36757,512,12+1
,500,36561,512,12+1500,36560,512,12+1
,501,36818,512,12+1501,36817,512,12+1
,502,36314,512,12+1502,36314,512,12+1
,503,36207,512,12+1503,36207,512,12+1
,504,36970,512,12+1504,36970,512,12+1
,505,37017,512,12+1505,37017,512,12+1
,506,36744,512,12+1506,36744,512,12+1
,507,37057,512,12+1507,37056,512,12+1
,508,37288,512,12+1508,37287,512,12+1
,509,36966,512,12+1509,36966,512,12+1
,510,37026,512,12+1510,37025,512,12+1
,511,37216,512,12+1511,37216,512,12+1
,512,37311,512,12+1512,37310,512,12+1
,513,36721,512,12+1513,36720,512,12+1
,514,36539,512,12+1514,36539,512,12+1
,515,36841,512,12+1515,36841,512,12+1
,516,35737,512,12+1516,35737,512,12+1
,517,36087,512,12+1517,36087,512,12+1
,518,36113,512,12+1518,36113,512,12+1
,519,35405,512,12+1519,35404,512,12+1
,520,36315,512,12+1520,36314,512,12+1
,521,35276,512,12+1521,35275,512,12+1
,522,36084,512,12+1522,36083,512,12+1
,523,35954,512,12+1523,35953,512,12+1
,524,35593,512,12+1524,35593,512,12+1
,525,36093,512,12+1525,36093,512,12+1
,526,40861,512,12+1526,40861,512,12+1
,527,42599,512,12+1527,42598,512,12+1
,528,40642,512,12+1528,40642,512,12+1
,529,40795,512,12+1529,40794,512,12+1
,530,41379,512,12+1530,41378,512,12+1
,531,40747,512,12+1531,40747,512,12+1
,532,39683,512,12+1532,39682,512,12+1
,533,39501,512,12+1533,39500,512,12+1
,534,39501,512,12+1534,39500,512,12+1
,535,39679,512,12+1535,39679,512,12+1
,536,39775,512,12+1536,39775,512,12+1
,537,38817,512,12+1537,38816,512,12+1
,538,39220,512,12+1538,39220,512,12+1
,539,38759,512,12+1539,38758,512,12+1
,540,39010,512,12+1540,39009,512,12+1
,541,38575,512,12+1541,38575,512,12+1
,542,39092,512,12+1542,39091,512,12+1
,543,38639,512,12+1543,38638,512,12+1
,544,37959,512,12+1544,37959,512,12+1
,545,38663,512,12+1545,38662,512,12+1
,546,39165,512,12+1546,39165,512,12+1
,547,39315,512,12+1547,39315,512,12+1
,548,39118,512,12+1548,39117,512,12+1
,549,39116,512,12+1549,39115,512,12+1
,550,37929,512,12+1550,37929,512,12+1
,551,38385,512,12+1551,38385,512,12+1
,552,37582,512,12+1552,37581,512,12+1
,553,37513,512,12+1553,37512,512,12+1
,554,37892,512,12+1554,37892,512,12+1
,555,37933,512,12+1555,37933,512,12+1
,556,38342,512,12+1556,38341,512,12+1
,557,37647,512,12+1557,37647,512,12+1
,558,33745,512,12+1558,33744,512,12+1
,559,33485,512,12+1559,33485,512,12+1
,560,36955,512,12+1560,36955,512,12+1
,561,36206,512,12+1561,36206,512,12+1
,562,34736,512,12+1562,34735,512,12+1
,563,34664,512,12+1563,34664,512,12+1
,564,34892,512,12+1564,34892,512,12+1
,565,35076,512,12+1565,35076,512,12+1
,566,35802,512,12+1566,35802,512,12+1
,567,35867,512,12+1567,35867,512,12+1
,568,37490,512,12+1568,37490,512,12+1
,569,37621,512,12+1569,37621,512,12+1
,570,34773,512,12+1570,34773,512,12+1
,571,36558,512,12+1571,36558,512,12+1
,572,35155,512,12+1572,35155,512,12+1
,573,35625,512,12+1573,35625,512,12+1
,574,37375,512,12+1574,37375,512,12+1
,575,37929,512,12+1575,37929,512,12+1
,576,38043,512,12+1576,38042,512,12+1
,577,36860,512,12+1577,36860,512,12+1
,578,38247,512,12+1578,38246,512,12+1
,579,38143,512,12+1579,38142,512,12+1
,580,38188,512,12+1580,38188,512,12+1
,581,38142,512,12+1581,38142,512,12+1
,582,38335,512,12+1582,38335,512,12+1
,583,38259,512,12+1583,38259,512,12+1
,584,35363,512,12+1584,35362,512,12+1
,585,34598,512,12+1585,34597,512,12+1
,586,32686,512,12+1586,32685,512,12+1
,587,33498,512,12+1587,33497,512,12+1
,588,35523,512,12+1588,35523,512,12+1
,589,36916,512,12+1589,36916,512,12+1
,590,37676,512,12+1590,37676,512,12+1
,591,36499,512,12+1591,36498,512,12+1
,592,37957,512,12+1592,37956,512,12+1
,593,37521,512,12+1593,37520,512,12+1
,594,37561,512,12+1594,37560,512,12+1
,595,36687,512,12+1595,36687,512,12+1
,596,37005,512,12+1596,37004,512,12+1
,597,37562,512,12+1597,37561,512,12+1
,598,37392,512,12+1598,37392,512,12+1
,599,37615,512,12+1599,37614,512,12+1
,600,37712,512,12+1600,37711,512,12+1
,601,37663,512,12+1601,37663,512,12+1
,602,37462,512,12+1602,37462,512,12+1
,603,37019,512,12+1603,37019,512,12+1
,604,37790,512,12+1604,37789,512,12+1
,605,37617,512,12+1605,37617,512,12+1
,606,37554,512,12+1606,37553,512,12+1
,607,37277,512,12+1607,37277,512,12+1
,608,36819,512,12+1608,36819,512,12+1
,609,36803,512,12+1609,36803,512,12+1
,610,37469,512,12+1610,37468,512,12+1
,611,37403,512,12+1611,37402,512,12+1
,612,37386,512,12+1612,37385,512,12+1
,613,37512,512,12+1613,37511,512,12+1
,614,37466,512,12+1614,37465,512,12+1
,615,36974,512,12+1615,36973,512,12+1
,616,37096,512,12+1616,37095,512,12+1
,617,37073,512,12+1617,37072,512,12+1
,618,36440,512,12+1618,36439,512,12+1
,619,36926,512,12+1619,36926,512,12+1
,620,35879,512,12+1620,35879,512,12+1
,621,36718,512,12+1621,36718,512,12+1
,622,36375,512,12+1622,36374,512,12+1
,623,35703,512,12+1623,35702,512,12+1
,624,35487,512,12+1624,35487,512,12+1
,625,36166,512,12+1625,36166,512,12+1
,626,32303,512,12+1626,32302,512,12+1
,627,34783,512,12+1627,34783,512,12+1
,628,33934,512,12+1628,33933,512,12+1
,629,36541,512,12+1629,36540,512,12+1
,630,37292,512,12+1630,37291,512,12+1
,631,39132,512,12+1631,39132,512,12+1
,632,43100,512,12+1632,43100,512,12+1
,633,40659,512,12+1633,40659,512,12+1
,634,40587,512,12+1634,40587,512,12+1
,635,38533,512,12+1635,38533,512,12+1
,636,39088,512,12+1636,39088,512,12+1
,637,39922,512,12+1637,39921,512,12+1
