secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
2023, 3530.81, 197.08, 0.44, 186.9, 10, 840036352, 1259823104, 0, 10148501, 77509848, 49889280, 60527943680, 42172434801, 60519493835, 7
2024, 3532.7, 197.18, 0.44, 198.9, 10, 840847360, 1259823104, 0, 10154959, 77553279, 49889280, 60559769600, 42198756408, 60551318978, 7
2025, 3534.44, 197.26, 0.44, 181.9, 10, 841928704, 1259823104, 0, 10161437, 77588524, 49889280, 60590559232, 42225153844, 60582095882, 7
2026, 3536.3, 197.4, 0.44, 199.9, 10, 842739712, 1259823104, 0, 10167699, 77630288, 49889280, 60621123584, 42250676540, 60612657121, 7
2027, 3538.21, 197.49, 0.44, 199.9, 10, 843550720, 1259823104, 0, 10173896, 77671941, 49889280, 60650618880, 42275934303, 60642156726, 7
2028, 3539.99, 197.56, 0.44, 184.9, 10, 844361728, 1259823104, 0, 10180113, 77707566, 49889280, 60680392704, 42301270772, 60671926689, 7
2029, 3541.75, 197.66, 0.44, 185.9, 10, 845443072, 1259823104, 0, 10186341, 77742831, 49889280, 60710125568, 42326652120, 60701652436, 7
2030, 3543.67, 197.74, 0.44, 199.9, 10, 846254080, 1259823104, 0, 10192528, 77784243, 49889280, 60740644864, 42351869180, 60732167846, 7
2031, 3545.52, 197.88, 0.44, 198.9, 10, 847065088, 1259823104, 0, 10198744, 77826068, 49889280, 60771209216, 42377204407, 60762737069, 7
2032, 3547.22, 198.0, 0.44, 181.9, 10, 848146432, 1259823104, 0, 10205148, 77860495, 49889280, 60800843776, 42403300306, 60792360471, 7
2033, 3549.15, 198.07, 0.44, 199.9, 10, 848957440, 1259823104, 0, 10211623, 77903327, 49889280, 60832595968, 42429691231, 60824107774, 7
2034, 3550.9, 198.18, 0.44, 185.9, 10, 849768448, 1259823104, 0, 10218144, 77940222, 49889280, 60863598592, 42456263983, 60855099367, 7
2035, 3552.83, 198.25, 0.44, 199.9, 10, 850849792, 1259823104, 0, 10224662, 77983168, 49889280, 60895367168, 42482830144, 60886861347, 7
2036, 3554.77, 198.31, 0.44, 199.9, 10, 851660800, 1259823104, 0, 10231120, 78025821, 49889280, 60927090688, 42509151797, 60918585316, 7
2037, 3556.53, 198.4, 0.44, 184.9, 10, 852742144, 1259823104, 0, 10237645, 78062025, 49889280, 60957999104, 42535740848, 60949487001, 7
2038, 3558.43, 198.5, 0.44, 199.9, 10, 853553152, 1259823104, 0, 10244141, 78104206, 49889280, 60989661184, 42562217302, 60981149583, 7
2039, 3560.3, 198.63, 0.44, 199.9, 10, 854364160, 1259823104, 0, 10250648, 78146296, 49889280, 61021315072, 42588738583, 61012800364, 7
2040, 3562.02, 198.73, 0.44, 181.9, 10, 855212032, 1293377536, 0, 10256092, 78187084, 49889280, 61047570432, 42610927313, 61039051558, 7
2041, 3563.3, 198.79, 0.44, 134.0, 10, 856023040, 1293377536, 0, 10260864, 78210645, 49889280, 61070557184, 42630371429, 61062021385, 7
2042, 3565.18, 198.91, 0.44, 199.9, 10, 856834048, 1293377536, 0, 10267354, 78252535, 49889280, 61102178304, 42656823418, 61093646105, 7
2043, 3566.92, 199.03, 0.44, 185.9, 10, 857915392, 1293377536, 0, 10273890, 78288561, 49889280, 61133062144, 42683457233, 61124524584, 7
2044, 3568.82, 199.14, 0.44, 200.9, 10, 858726400, 1293377536, 0, 10280428, 78330499, 49889280, 61164695552, 42710104947, 61156155618, 7
2045, 3570.74, 199.21, 0.44, 198.9, 10, 859537408, 1293377536, 0, 10286949, 78372473, 49889280, 61196328960, 42736683350, 61187791239, 7
2046, 3572.59, 199.3, 0.44, 193.9, 10, 860618752, 1293377536, 0, 10293416, 78411034, 49889280, 61226504192, 42763038813, 61217948165, 7
2047, 3574.46, 199.38, 0.44, 194.9, 10, 861429760, 1293377536, 0, 10299887, 78450275, 49889280, 61257785344, 42789410567, 61249232860, 7
2048, 3576.38, 199.46, 0.44, 199.9, 10, 862511104, 1293377536, 0, 10306395, 78491894, 49889280, 61289373696, 42815935952, 61280822288, 7
2049, 3578.28, 199.55, 0.44, 198.9, 10, 863322112, 1293377536, 0, 10312886, 78533292, 49889280, 61320933376, 42842392057, 61312383077, 7
2050, 3580.07, 199.63, 0.44, 186.9, 10, 864133120, 1293377536, 0, 10319381, 78569090, 49889280, 61351788544, 42868858825, 61343231925, 7
2051, 3582.0, 199.7, 0.44, 199.9, 10, 865214464, 1293377536, 0, 10325601, 78609231, 49889280, 61382144000, 42894210391, 61373582167, 7
2052, 3583.89, 199.8, 0.44, 198.9, 10, 866025472, 1293377536, 0, 10332076, 78651072, 49889280, 61413761024, 42920601274, 61405200503, 7
2053, 3585.67, 199.9, 0.44, 187.9, 10, 866836480, 1293377536, 0, 10338466, 78687018, 49889280, 61443596288, 42946640093, 61435021489, 7
2054, 3587.57, 200.01, 0.44, 200.9, 10, 875757568, 1293377536, 0, 10344731, 78727377, 49889280, 61473976320, 42972175002, 61465400045, 7
2055, 3589.37, 200.09, 0.44, 187.9, 10, 876838912, 1293377536, 0, 10351002, 78762453, 49889280, 61503688704, 42997728797, 61495107888, 7
2056, 3591.28, 200.17, 0.44, 198.9, 10, 877920256, 1293377536, 0, 10357373, 78803362, 49889280, 61535186944, 43023695852, 61526605152, 7
2057, 3593.14, 200.31, 0.44, 199.9, 10, 879001600, 1293377536, 0, 10363695, 78844041, 49889280, 61565607936, 43049463129, 61557025329, 7
2058, 3594.97, 200.38, 0.44, 189.9, 10, 880082944, 1293377536, 0, 10370102, 78880430, 49889280, 61595500544, 43075571199, 61586903897, 7
2059, 3596.87, 200.47, 0.44, 198.9, 10, 881164288, 1293377536, 0, 10376545, 78922192, 49889280, 61627105280, 43101831620, 61618512011, 7
2060, 3598.79, 200.55, 0.44, 199.9, 10, 882245632, 1293377536, 0, 10382973, 78963768, 49889280, 61658689536, 43128030880, 61650095854, 7
2061, 3600.65, 200.62, 0.44, 192.9, 10, 883326976, 1293377536, 0, 10389425, 79001794, 49889280, 61689827328, 43154325211, 61681225112, 7
2062, 3602.49, 200.72, 0.44, 193.9, 10, 884408320, 1293377536, 0, 10395800, 79039670, 49889280, 61719896064, 43180305613, 61711290410, 7
2063, 3604.38, 200.83, 0.44, 199.9, 10, 885489664, 1293377536, 0, 10402005, 79079079, 49889280, 61750153216, 43205596047, 61741545403, 7
2064, 3606.27, 200.94, 0.44, 199.9, 10, 886571008, 1293377536, 0, 10408440, 79119874, 49889280, 61780586496, 43231823885, 61771980659, 7
2065, 3608.05, 201.05, 0.44, 188.9, 10, 887382016, 1293377536, 0, 10414804, 79155629, 49889280, 61811437568, 43257756659, 61802823982, 7
2066, 3609.95, 201.15, 0.44, 199.9, 10, 888463360, 1293377536, 0, 10421237, 79196443, 49889280, 61841879040, 43283976357, 61833261604, 7
2067, 3611.85, 201.26, 0.44, 200.9, 10, 889544704, 1293377536, 0, 10427533, 79236744, 49889280, 61873303552, 43309637642, 61864679696, 7
2068, 3613.63, 201.37, 0.44, 188.9, 10, 890626048, 1293377536, 0, 10433749, 79271831, 49889280, 61901975552, 43334967279, 61893341884, 7
2069, 3615.53, 201.47, 0.44, 199.9, 10, 909279232, 1360486400, 0, 10434302, 79309521, 49889280, 61910016000, 43337221201, 61901383757, 7
2070, 3617.14, 201.57, 0.44, 170.9, 10, 831606784, 1226264576, 0, 10435480, 79343783, 49889280, 61945810944, 43342016859, 61937160966, 7
2071, 3619.06, 201.65, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10441804, 79384675, 49889280, 61976256512, 43367792308, 61967608773, 7
2072, 3620.62, 201.74, 0.44, 164.9, 10, 831606784, 1226264576, 0, 10445969, 79426084, 49889280, 61998403584, 43384768115, 61989746869, 7
2073, 3622.35, 201.82, 0.44, 180.9, 10, 831606784, 1226264576, 0, 10452285, 79459021, 49889280, 62027845632, 43410505190, 62019176542, 7
2074, 3624.27, 201.9, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10458692, 79500475, 49889280, 62059413504, 43436618982, 62050744576, 7
2075, 3626.16, 202.01, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10465100, 79541850, 49889280, 62090964992, 43462736801, 62082302367, 7
2076, 3627.99, 202.11, 0.44, 192.9, 10, 831606784, 1226264576, 0, 10471504, 79579999, 49889280, 62121078784, 43488835425, 62112400401, 7
2077, 3629.82, 202.19, 0.44, 190.9, 10, 831606784, 1226264576, 0, 10477854, 79617616, 49889280, 62151110656, 43514714016, 62142431998, 7
2078, 3631.6, 202.3, 0.44, 188.9, 10, 831606784, 1226264576, 0, 10482733, 79658492, 49889280, 62180044800, 43572741986, 62171357421, 7
2079, 3633.28, 202.61, 0.44, 198.9, 10, 831606784, 1226264576, 0, 10487631, 79698204, 49889280, 62204059648, 43592705238, 62195371745, 7
2080, 3635.04, 202.73, 0.44, 187.9, 10, 831606784, 1226264576, 0, 10493816, 79732653, 49889280, 62233694208, 43617908400, 62224998126, 7
2081, 3636.94, 202.83, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10500044, 79772484, 49889280, 62262960128, 43643292483, 62254260775, 7
2082, 3638.84, 202.92, 0.44, 198.9, 10, 831606784, 1226264576, 0, 10506167, 79811705, 49889280, 62292140032, 43668248650, 62283444253, 7
2083, 3640.63, 203.01, 0.44, 187.9, 10, 831606784, 1226264576, 0, 10512351, 79846169, 49889280, 62321778688, 43693447761, 62313072631, 7
2084, 3642.52, 203.12, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10518461, 79885227, 49889280, 62350942208, 43718350909, 62342234847, 7
2085, 3644.25, 203.21, 0.44, 181.9, 10, 831606784, 1226264576, 0, 10524654, 79916920, 49889280, 62379171840, 43743586646, 62370455745, 7
2086, 3646.14, 203.31, 0.44, 198.9, 10, 831606784, 1226264576, 0, 10530807, 79956199, 49889280, 62409408512, 43768665079, 62400693856, 7
2087, 3648.06, 203.39, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10536947, 79996246, 49889280, 62438699008, 43793690554, 62429984645, 7
2088, 3649.85, 203.49, 0.44, 188.9, 10, 831606784, 1226264576, 0, 10543273, 80032822, 49889280, 62468620288, 43819468472, 62459887596, 7
2089, 3651.73, 203.61, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10549527, 80073711, 49889280, 62499065856, 43844958605, 62490334962, 7
2090, 3653.62, 203.73, 0.44, 200.9, 10, 831606784, 1226264576, 0, 10555789, 80114726, 49889280, 62529527808, 43870481297, 62520798824, 7
2091, 3655.47, 203.81, 0.44, 192.9, 10, 831606784, 1226264576, 0, 10562078, 80152703, 49889280, 62558564352, 43896111197, 62549827476, 7
2092, 3657.32, 203.89, 0.44, 192.9, 10, 831606784, 1226264576, 0, 10568238, 80188239, 49889280, 62588329984, 43921215401, 62579588412, 7
2093, 3659.25, 203.96, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10574521, 80227121, 49889280, 62618517504, 43946823678, 62609774905, 7
2094, 3661.15, 204.06, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10580851, 80266126, 49889280, 62648721408, 43972623495, 62639977362, 7
2095, 3662.74, 204.17, 0.44, 169.9, 10, 831606784, 1226264576, 0, 10584684, 80299062, 49889280, 62674649088, 43994668212, 62665892102, 7
2096, 3664.66, 204.25, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10590956, 80337891, 49889280, 62704828416, 44020231720, 62696071693, 7
2097, 3666.57, 204.34, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10597251, 80376879, 49889280, 62735028224, 44045888951, 62726271908, 7
2098, 3668.32, 204.42, 0.44, 182.9, 10, 831606784, 1226264576, 0, 10603565, 80408882, 49889280, 62764351488, 44071618028, 62755580272, 7
2099, 3670.2, 204.54, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10609860, 80448525, 49889280, 62794637312, 44097275307, 62785865760, 7
2100, 3672.01, 204.6, 0.44, 186.9, 10, 831606784, 1226264576, 0, 10616091, 80482363, 49889280, 62824194048, 44122666043, 62815412619, 7
2101, 3673.92, 204.69, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10622488, 80523186, 49889280, 62855680000, 44148738970, 62846898628, 7
2102, 3675.83, 204.78, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10628756, 80563470, 49889280, 62886047744, 44174286201, 62877267347, 7
2103, 3677.36, 204.85, 0.44, 159.9, 10, 831606784, 1226264576, 0, 10633964, 80591499, 49889280, 62910644224, 44195512976, 62901859570, 7
2104, 3678.6, 204.95, 0.44, 134.0, 10, 831606784, 1226264576, 0, 10637646, 80617482, 49889280, 62928707584, 44210514521, 62919908725, 7
2105, 3680.54, 205.01, 0.44, 199.9, 10, 831606784, 1226264576, 0, 10643985, 80657979, 49889280, 62959108096, 44236351102, 62950305255, 7
2106, 3682.32, 205.09, 0.44, 185.9, 10, 831606784, 1226264576, 0, 10650205, 80691661, 49889280, 62988640256, 44261697007, 62979831857, 7
2107, 3684.23, 205.19, 0.44, 200.9, 10, 831606784, 1226264576, 0, 10656369, 80730832, 49889280, 63017820160, 44286820301, 63009008775, 7
2108, 3686.13, 205.28, 0.44, 198.9, 10, 831606784, 1226264576, 0, 10662467, 80770036, 49889280, 63048044544, 44311674592, 63039237046, 7
2109, 3687.88, 205.36, 0.44, 182.9, 10, 831606784, 1226264576, 0, 10668656, 80802447, 49889280, 63076368384, 44336894131, 63067551318, 7
2110, 3689.74, 205.49, 0.44, 198.9, 10, 831606784, 1226264576, 0, 10674796, 80841724, 49889280, 63106609152, 44361919584, 63097789127, 7
2111, 3691.63, 205.61, 0.44, 200.9, 10, 831606784, 1226264576, 0, 10680921, 80880895, 49889280, 63136833536, 44386883982, 63128013142, 7
2112, 3693.48, 205.67, 0.44, 190.9, 10, 831606784, 1226264576, 0, 10687070, 80915976, 49889280, 63165497344, 44411943364, 63156670429, 7
2113, 3696.07, 205.77, 0.44, 268.9, 10, 831606784, 1226264576, 0, 10693133, 80958194, 49889280, 63235858432, 44436648147, 63227025635, 7
2114, 3698.93, 205.92, 0.44, 300.9, 10, 831606784, 1226264576, 0, 10699091, 81001917, 49889280, 63319998464, 44460931851, 63311162313, 7
2115, 3701.79, 206.05, 0.44, 298.9, 10, 848633856, 1259823104, 0, 10705006, 81044958, 49889280, 63403003904, 44485040288, 63394168580, 7
2116, 3704.45, 206.16, 0.44, 276.9, 10, 849444864, 1259823104, 0, 10710964, 81078300, 49889280, 63485820928, 44509318325, 63476976318, 7
2117, 3707.36, 206.25, 0.44, 299.9, 10, 850526208, 1259823104, 0, 10716943, 81121286, 49889280, 63569858560, 44533687566, 63561018276, 7
2118, 3709.99, 206.4, 0.44, 277.9, 10, 851607552, 1259823104, 0, 10722971, 81154966, 49889280, 63652724736, 44558250860, 63643870844, 7
2119, 3712.84, 206.55, 0.44, 299.9, 10, 853499904, 1259823104, 0, 10728928, 81197557, 49889280, 63735676928, 44582530437, 63726819380, 7
2120, 3715.71, 206.68, 0.44, 299.9, 10, 856473600, 1259823104, 0, 10734994, 81239288, 49889280, 63818506240, 44607254375, 63809653616, 7
2121, 3718.48, 206.77, 0.44, 285.9, 10, 861069312, 1259823104, 0, 10741105, 81276587, 49889280, 63893618688, 44632156122, 63884749710, 7
2122, 3720.39, 206.92, 0.44, 205.9, 10, 803196928, 1192714240, 0, 10747207, 81317740, 49889280, 63924101120, 44664277669, 63915233951, 7
2123, 3722.25, 207.06, 0.44, 199.9, 10, 804007936, 1192714240, 0, 10753360, 81359230, 49889280, 63953584128, 44689356157, 63944712437, 7
2124, 3724.08, 207.17, 0.44, 193.9, 10, 805089280, 1192714240, 0, 10759516, 81398523, 49889280, 63983837184, 44714444046, 63974959244, 7
2125, 3725.94, 207.26, 0.44, 194.9, 10, 805900288, 1192714240, 0, 10765701, 81437247, 49889280, 64012967936, 44739650133, 64004087663, 7
2126, 3727.88, 207.33, 0.44, 200.9, 10, 806711296, 1192714240, 0, 10771834, 81478302, 49889280, 64043438080, 44764647043, 64034556639, 7
2127, 3729.79, 207.41, 0.44, 198.9, 10, 807522304, 1192714240, 0, 10777965, 81519142, 49889280, 64072830976, 44789635852, 64063950615, 7
2128, 3731.57, 207.48, 0.44, 184.9, 10, 808333312, 1192714240, 0, 10784162, 81553726, 49889280, 64102486016, 44814887954, 64093594565, 7
2129, 3733.48, 207.58, 0.44, 200.9, 10, 809414656, 1192714240, 0, 10790371, 81594801, 49889280, 64132956160, 44840194746, 64124066185, 7
2130, 3735.38, 207.67, 0.44, 198.9, 10, 810225664, 1192714240, 0, 10796512, 81635646, 49889280, 64163397632, 44865224289, 64154507954, 7
2131, 3737.1, 207.79, 0.44, 183.9, 10, 811036672, 1192714240, 0, 10802681, 81669373, 49889280, 64191901696, 44890362307, 64182993241, 7
2132, 3738.99, 207.9, 0.44, 199.9, 10, 811847680, 1192714240, 0, 10808844, 81710227, 49889280, 64222343168, 44915481509, 64213436176, 7
2133, 3740.72, 207.99, 0.44, 181.9, 10, 812929024, 1192714240, 0, 10815069, 81744260, 49889280, 64251924480, 44940847799, 64243008485, 7
2134, 3742.59, 208.13, 0.44, 200.9, 10, 813780992, 1226268672, 0, 10821092, 81784713, 49889280, 64281268224, 44965396379, 64272352059, 7
2135, 3744.46, 208.26, 0.44, 199.9, 10, 814587904, 1226268672, 0, 10827200, 81825173, 49889280, 64310611968, 44990291469, 64301696592, 7
2136, 3746.26, 208.34, 0.44, 187.9, 10, 815398912, 1226268672, 0, 10833335, 81860645, 49889280, 64340389888, 45015290979, 64331455937, 7
2137, 3748.15, 208.45, 0.44, 199.9, 10, 816209920, 1226268672, 0, 10839488, 81901300, 49889280, 64369754112, 45040369398, 64360825872, 7
2138, 3750.01, 208.59, 0.44, 199.9, 10, 817291264, 1226268672, 0, 10845611, 81941493, 49889280, 64400113664, 45065325594, 64391182830, 7
2139, 3751.88, 208.69, 0.44, 196.9, 10, 818102272, 1226268672, 0, 10851815, 81981132, 49889280, 64429359104, 45090611881, 64420426046, 7
2140, 3753.65, 208.77, 0.44, 184.9, 10, 818913280, 1226268672, 0, 10858032, 82016002, 49889280, 64459042816, 45115945527, 64450101957, 7
2141, 3755.57, 208.86, 0.44, 200.9, 10, 819724288, 1226268672, 0, 10864220, 82056624, 49889280, 64489459712, 45141166682, 64480514774, 7
2142, 3757.45, 208.98, 0.44, 199.9, 10, 820805632, 1226268672, 0, 10870378, 82097102, 49889280, 64518803456, 45166263615, 64509861621, 7
2143, 3759.25, 209.07, 0.44, 188.9, 10, 821616640, 1226268672, 0, 10876670, 82133308, 49889280, 64548667392, 45191902929, 64539716465, 7
2144, 3761.14, 209.17, 0.44, 198.9, 10, 822427648, 1226268672, 0, 10882838, 82173528, 49889280, 64579026944, 45217042468, 64570076838, 7
2145, 3762.85, 209.25, 0.44, 178.9, 10, 823238656, 1226268672, 0, 10888685, 82207626, 49889280, 64606527488, 45240868105, 64597563364, 7
2146, 3764.47, 209.36, 0.44, 172.9, 10, 823779328, 1226268672, 0, 10893248, 82248769, 49889280, 64629678080, 45259465998, 64620713990, 7
2147, 3766.36, 209.47, 0.44, 199.9, 10, 824860672, 1226268672, 0, 10899401, 82288866, 49889280, 64658976768, 45284544393, 64650011264, 7
2148, 3768.14, 209.55, 0.44, 185.9, 10, 825671680, 1226268672, 0, 10905633, 82323254, 49889280, 64688603136, 45309939098, 64679629670, 7
2149, 3770.05, 209.64, 0.44, 199.9, 10, 826482688, 1226268672, 0, 10911834, 82363308, 49889280, 64718938112, 45335213091, 64709968493, 7
2150, 3771.96, 209.73, 0.44, 199.9, 10, 827293696, 1226268672, 0, 10918001, 82403362, 49889280, 64748232704, 45360348549, 64739260249, 7
2151, 3773.78, 209.83, 0.44, 191.9, 10, 828104704, 1226268672, 0, 10924158, 82440326, 49889280, 64777150464, 45385440505, 64768162388, 7
2152, 3775.52, 209.95, 0.44, 185.9, 10, 829186048, 1226268672, 0, 10930452, 82474424, 49889280, 64806719488, 45411090762, 64797731153, 7
2153, 3777.41, 210.07, 0.44, 200.9, 10, 829997056, 1226268672, 0, 10936653, 82513751, 49889280, 64836964352, 45436364800, 64827975563, 7
2154, 3779.31, 210.17, 0.44, 199.9, 10, 830808064, 1226268672, 0, 10942846, 82553159, 49889280, 64866172928, 45461606177, 64857183329, 7
2155, 3781.13, 210.24, 0.44, 188.9, 10, 831619072, 1226268672, 0, 10949093, 82589007, 49889280, 64895987712, 45487062068, 64886991563, 7
2156, 3783.01, 210.37, 0.44, 200.9, 10, 832700416, 1226268672, 0, 10955379, 82629415, 49889280, 64926371840, 45512682598, 64917376435, 7
2157, 3784.9, 210.48, 0.44, 199.9, 10, 833511424, 1226268672, 0, 10961596, 82669162, 49889280, 64955625472, 45538021897, 64946628224, 7
2158, 3786.68, 210.59, 0.44, 188.9, 10, 834322432, 1226268672, 0, 10967779, 82704027, 49889280, 64985317376, 45563216952, 64976308672, 7
2159, 3788.53, 210.73, 0.44, 198.9, 10, 835133440, 1226268672, 0, 10973906, 82743118, 49889280, 65014484992, 45588189426, 65005475267, 7
2160, 3790.3, 210.83, 0.44, 186.9, 10, 835944448, 1226268672, 0, 10980089, 82777336, 49889280, 65043042304, 45613384466, 65034024389, 7
2161, 3792.21, 210.93, 0.44, 200.9, 10, 837025792, 1226268672, 0, 10986203, 82816703, 49889280, 65073291264, 45638303956, 65064273980, 7
2162, 3794.12, 211.02, 0.44, 199.9, 10, 837836800, 1226268672, 0, 10992312, 82856270, 49889280, 65102524416, 45663203067, 65093502402, 7
2163, 3795.88, 211.09, 0.44, 182.9, 10, 838647808, 1226268672, 0, 10998594, 82889441, 49889280, 65131995136, 45688801554, 65122962489, 7
2164, 3797.78, 211.19, 0.44, 199.9, 10, 857841664, 1293377536, 0, 11003594, 82929587, 49889280, 65157111808, 45709180587, 65148077738, 7
2165, 3799.72, 211.25, 0.44, 199.9, 10, 857841664, 1293377536, 0, 11003594, 82969271, 49889280, 65162272768, 45709180587, 65153237441, 7
2166, 3801.29, 211.36, 0.44, 167.9, 10, 780222464, 1159155712, 0, 11006227, 83006143, 49889280, 65203625984, 45719909350, 65194580103, 7
2167, 3803.14, 211.43, 0.44, 191.9, 10, 780222464, 1159155712, 0, 11012672, 83043865, 49889280, 65234722816, 45746175097, 65225672470, 7
2168, 3805.08, 211.49, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11019101, 83084759, 49889280, 65265172480, 45772378463, 65256120521, 7
2169, 3806.97, 211.61, 0.44, 200.9, 10, 780222464, 1159155712, 0, 11025449, 83125219, 49889280, 65295564800, 45798251718, 65286512183, 7
2170, 3808.73, 211.69, 0.44, 183.9, 10, 780222464, 1159155712, 0, 11031844, 83159298, 49889280, 65326202880, 45824310806, 65317137574, 7
2171, 3810.63, 211.79, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11038090, 83199264, 49889280, 65355485184, 45849768232, 65346417841, 7
2172, 3812.49, 211.93, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11044300, 83238950, 49889280, 65385775104, 45875078978, 65376708923, 7
2173, 3814.32, 212.01, 0.44, 190.9, 10, 780222464, 1159155712, 0, 11050493, 83274512, 49889280, 65414500352, 45900314811, 65405432845, 7
2174, 3816.21, 212.12, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11056646, 83313982, 49889280, 65444769792, 45925393156, 65435695754, 7
2175, 3818.02, 212.22, 0.44, 190.9, 10, 780222464, 1159155712, 0, 11062766, 83349846, 49889280, 65473540096, 45950331472, 65464459039, 7
2176, 3819.88, 212.36, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11068869, 83389282, 49889280, 65502752768, 45975206041, 65493670392, 7
2177, 3821.62, 212.45, 0.44, 182.9, 10, 780222464, 1159155712, 0, 11073975, 83429218, 49889280, 65527840768, 45996017052, 65518758352, 7
2178, 3823.29, 212.52, 0.44, 173.9, 10, 780222464, 1159155712, 0, 11079282, 83464907, 49889280, 65553448960, 46017641685, 65544357411, 7
2179, 3825.2, 212.61, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11085464, 83504501, 49889280, 65583730688, 46042838312, 65574636481, 7
2180, 3827.07, 212.74, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11091633, 83544049, 49889280, 65612955648, 46067981976, 65603862458, 7
2181, 3828.89, 212.81, 0.44, 188.9, 10, 780222464, 1159155712, 0, 11097804, 83578635, 49889280, 65642610688, 46093128108, 65633506594, 7
2182, 3830.78, 212.92, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11103971, 83617714, 49889280, 65671778304, 46118263528, 65662671603, 7
2183, 3832.69, 213.01, 0.44, 199.9, 10, 780222464, 1159155712, 0, 11110362, 83658098, 49889280, 65702158336, 46144311951, 65693053388, 7
2184, 3834.58, 213.1, 0.44, 197.9, 10, 780222464, 1159155712, 0, 11116776, 83697385, 49889280, 65733451776, 46170454174, 65724345033, 7
2185, 3836.41, 213.19, 0.44, 191.9, 10, 786436096, 1192714240, 0, 11123186, 83735299, 49889280, 65763532800, 46196574395, 65754416757, 7
2186, 3838.29, 213.31, 0.44, 199.9, 10, 797790208, 1192714240, 0, 11129561, 83775538, 49889280, 65793896448, 46222557712, 65784779691, 7
2187, 3840.2, 213.4, 0.44, 199.9, 10, 798601216, 1192714240, 0, 11135985, 83815829, 49889280, 65824268288, 46248740608, 65815149407, 7
2188, 3841.96, 213.51, 0.44, 186.9, 10, 799682560, 1192714240, 0, 11142378, 83850705, 49889280, 65855008768, 46274791561, 65845878437, 7
2189, 3843.85, 213.62, 0.44, 199.9, 10, 800493568, 1192714240, 0, 11148732, 83890575, 49889280, 65885319168, 46300689190, 65876193333, 7
2190, 3845.65, 213.7, 0.44, 187.9, 10, 801304576, 1192714240, 0, 11155012, 83925099, 49889280, 65913917440, 46326279609, 65904782333, 7
2191, 3847.56, 213.79, 0.44, 199.9, 10, 802115584, 1192714240, 0, 11161213, 83963891, 49889280, 65944092672, 46351553672, 65934957042, 7
2192, 3849.42, 213.93, 0.44, 199.9, 10, 802926592, 1192714240, 0, 11167196, 84002621, 49889280, 65973215232, 46375939261, 65964076668, 7
2193, 3851.17, 214.03, 0.44, 184.9, 10, 804007936, 1192714240, 0, 11173341, 84036305, 49889280, 66001702912, 46400979432, 65992556453, 7
2194, 3853.1, 214.1, 0.44, 199.9, 10, 804818944, 1192714240, 0, 11179489, 84075406, 49889280, 66030874624, 46426037482, 66021724248, 7
2195, 3855.03, 214.17, 0.44, 199.9, 10, 805629952, 1192714240, 0, 11185595, 84114219, 49889280, 66060005376, 46450924309, 66050854676, 7
2196, 3856.81, 214.28, 0.44, 188.9, 10, 806440960, 1192714240, 0, 11191685, 84147986, 49889280, 66089558016, 46475740234, 66080392379, 7
2197, 3858.72, 214.37, 0.44, 199.9, 10, 807251968, 1192714240, 0, 11197786, 84186462, 49889280, 66118643712, 46500606709, 66109478883, 7
2198, 3860.6, 214.49, 0.44, 199.9, 10, 808062976, 1192714240, 0, 11203901, 84225257, 49889280, 66147782656, 46525530215, 66138606972, 7
2199, 3862.45, 214.59, 0.44, 194.9, 10, 809144320, 1192714240, 0, 11210001, 84261851, 49889280, 66176630784, 46550392572, 66167454230, 7
2200, 3864.26, 214.7, 0.44, 191.9, 10, 809955328, 1192714240, 0, 11216096, 84297435, 49889280, 66205360128, 46575228918, 66196175802, 7
2201, 3866.16, 214.8, 0.44, 199.9, 10, 810766336, 1192714240, 0, 11222216, 84336340, 49889280, 66234503168, 46600172867, 66225318161, 7
2202, 3868.06, 214.9, 0.44, 199.9, 10, 811577344, 1192714240, 0, 11228493, 84376139, 49889280, 66264805376, 46625756654, 66255623804, 7
