secs_elapsed,interval_qps,num_compaction,num_flushes,lsm_shape
,637,43541,64,1+1637,43541,64,1+1
,638,42089,64,1+1638,42089,64,1+1
,639,41392,64,1+1639,41391,64,1+1
,640,41686,64,1+1640,41685,64,1+1
,641,41009,64,1+1641,41009,64,1+1
,642,40871,64,1+1642,40870,64,1+1
,643,40760,64,1+1643,40759,64,1+1
,644,40836,64,1+1644,40836,64,1+1
,645,40400,64,1+1645,40400,64,1+1
,646,39999,64,1+1646,39999,64,1+1
,647,40176,64,1+1647,40176,64,1+1
,648,39771,64,1+1648,39770,64,1+1
,649,42752,64,1+1649,42751,64,1+1
,650,41987,64,1+1650,41986,64,1+1
,651,41860,64,1+1651,41859,64,1+1
,652,40974,64,1+1652,40974,64,1+1
,653,40823,64,1+1653,40822,64,1+1
,654,41070,64,1+1654,41070,64,1+1
,655,40198,64,1+1655,40197,64,1+1
,656,39154,64,1+1656,39154,64,1+1
,657,39248,64,1+1657,39247,64,1+1
,658,39372,64,1+1658,39372,64,1+1
,659,38657,64,1+1659,38656,64,1+1
,660,39690,64,1+1660,39690,64,1+1
,661,44878,64,1+1661,44877,64,1+1
,662,39951,64,1+1662,39950,64,1+1
,663,42981,64,1+1663,42981,64,1+1
,664,42281,64,1+1664,42280,64,1+1
,665,41930,64,1+1665,41929,64,1+1
,666,41989,64,1+1666,41988,64,1+1
,667,41669,64,1+1667,41669,64,1+1
,668,41838,64,1+1668,41837,64,1+1
,669,41455,64,1+1669,41454,64,1+1
,670,41382,64,1+1670,41381,64,1+1
,671,40312,64,1+1671,40312,64,1+1
,672,40782,64,1+1672,40781,64,1+1
,673,43368,64,1+1673,43367,64,1+1
,674,42413,64,1+1674,42412,64,1+1
,675,41323,64,1+1675,41322,64,1+1
,676,40825,64,1+1676,40824,64,1+1
,677,40906,64,1+1677,40905,64,1+1
,678,41020,64,1+1678,41020,64,1+1
,679,40595,64,1+1679,40594,64,1+1
,680,40637,64,1+1680,40636,64,1+1
,681,40668,64,1+1681,40667,64,1+1
,682,40627,64,1+1682,40627,64,1+1
,683,39945,64,1+1683,39944,64,1+1
,684,41947,64,1+1684,41946,64,1+1
,685,43695,64,1+1685,43695,64,1+1
,686,42115,64,1+1686,42115,64,1+1
,687,41752,64,1+1687,41752,64,1+1
,688,41276,64,1+1688,41275,64,1+1
,689,41010,64,1+1689,41009,64,1+1
,690,40909,64,1+1690,40909,64,1+1
,691,40710,64,1+1691,40709,64,1+1
,692,40779,64,1+1692,40779,64,1+1
,693,40626,64,1+1693,40625,64,1+1
,694,40575,64,1+1694,40574,64,1+1
,695,39057,64,1+1695,39056,64,1+1
,696,42498,64,1+1696,42497,64,1+1
,697,42775,64,1+1697,42775,64,1+1
,698,41663,64,1+1698,41663,64,1+1
,699,40511,64,1+1699,40510,64,1+1
,700,40429,64,1+1700,40429,64,1+1
,701,39157,64,1+1701,39157,64,1+1
,702,38860,64,1+1702,38860,64,1+1
,703,40069,64,1+1703,40068,64,1+1
,704,40030,64,1+1704,40029,64,1+1
,705,40682,64,1+1705,40681,64,1+1
,706,40356,64,1+1706,40355,64,1+1
,707,39283,64,1+1707,39282,64,1+1
,708,37711,64,1+1708,37711,64,1+1
,709,42528,64,1+1709,42528,64,1+1
,710,42652,64,1+1710,42652,64,1+1
,711,41572,64,1+1711,41572,64,1+1
,712,40290,64,1+1712,40289,64,1+1
,713,40467,64,1+1713,40467,64,1+1
,714,40438,64,1+1714,40438,64,1+1
,715,41532,64,1+1715,41531,64,1+1
,716,41262,64,1+1716,41261,64,1+1
,717,40798,64,1+1717,40798,64,1+1
,718,40170,64,1+1718,40169,64,1+1
,719,39611,64,1+1719,39611,64,1+1
,720,42299,64,1+1720,42298,64,1+1
,721,43742,64,1+1721,43742,64,1+1
,722,41806,64,1+1722,41806,64,1+1
,723,42203,64,1+1723,42203,64,1+1
,724,42178,64,1+1724,42178,64,1+1
,725,41973,64,1+1725,41973,64,1+1
,726,42069,64,1+1726,42068,64,1+1
,727,41897,64,1+1727,41897,64,1+1
,728,41874,64,1+1728,41874,64,1+1
,729,41771,64,1+1729,41771,64,1+1
,730,41878,64,1+1730,41877,64,1+1
,731,40913,64,1+1731,40913,64,1+1
,732,43458,64,1+1732,43457,64,1+1
,733,41899,64,1+1733,41899,64,1+1
,734,42828,64,1+1734,42828,64,1+1
,735,42374,64,1+1735,42374,64,1+1
,736,42107,64,1+1736,42106,64,1+1
,737,41935,64,1+1737,41934,64,1+1
,738,41927,64,1+1738,41927,64,1+1
,739,40526,64,1+1739,40526,64,1+1
,740,40372,64,1+1740,40372,64,1+1
,741,40037,64,1+1741,40037,64,1+1
,742,39781,64,1+1742,39780,64,1+1
,743,38713,64,1+1743,38712,64,1+1
,744,43524,64,1+1744,43524,64,1+1
,745,38595,64,1+1745,38595,64,1+1
,746,41996,64,1+1746,41996,64,1+1
,747,41414,64,1+1747,41414,64,1+1
,748,40899,64,1+1748,40899,64,1+1
,749,40384,64,1+1749,40384,64,1+1
,750,40217,64,1+1750,40217,64,1+1
,751,40178,64,1+1751,40177,64,1+1
,752,40876,64,1+1752,40875,64,1+1
,753,40649,64,1+1753,40648,64,1+1
,754,40131,64,1+1754,40131,64,1+1
,755,39132,64,1+1755,39131,64,1+1
,756,43099,64,1+1756,43098,64,1+1
,757,43283,64,1+1757,43283,64,1+1
,758,43604,64,1+1758,43603,64,1+1
,759,43177,64,1+1759,43176,64,1+1
,760,42359,64,1+1760,42358,64,1+1
,761,42348,64,1+1761,42347,64,1+1
,762,41340,64,1+1762,41339,64,1+1
,763,41160,64,1+1763,41160,64,1+1
,764,40519,64,1+1764,40519,64,1+1
,765,37191,64,1+1765,37190,64,1+1
,766,36676,64,1+1766,36676,64,1+1
,767,35717,64,1+1767,35717,64,1+1
,768,41102,64,1+1768,41101,64,1+1
,769,41330,64,1+1769,41329,64,1+1
,770,40381,64,1+1770,40380,64,1+1
,771,40713,64,1+1771,40713,64,1+1
,772,40443,64,1+1772,40443,64,1+1
,773,40116,64,1+1773,40116,64,1+1
,774,40062,64,1+1774,40062,64,1+1
,775,40197,64,1+1775,40197,64,1+1
,776,40759,64,1+1776,40758,64,1+1
,777,40402,64,1+1777,40401,64,1+1
,778,40441,64,1+1778,40441,64,1+1
,779,39919,64,1+1779,39919,64,1+1
,780,43434,64,1+1780,43434,64,1+1
,781,42435,64,1+1781,42434,64,1+1
,782,43308,64,1+1782,43308,64,1+1
,783,42589,64,1+1783,42588,64,1+1
,784,42005,64,1+1784,42004,64,1+1
,785,41625,64,1+1785,41624,64,1+1
,786,40860,64,1+1786,40859,64,1+1
,787,39780,64,1+1787,39780,64,1+1
,788,40796,64,1+1788,40796,64,1+1
,789,37568,64,1+1789,37568,64,1+1
,790,36772,64,1+1790,36772,64,1+1
,791,38189,64,1+1791,38188,64,1+1
,792,41315,64,1+1792,41314,64,1+1
,793,41655,64,1+1793,41654,64,1+1
,794,42382,64,1+1794,42382,64,1+1
,795,41976,64,1+1795,41975,64,1+1
,796,40880,64,1+1796,40879,64,1+1
,797,41783,64,1+1797,41782,64,1+1
,798,41545,64,1+1798,41545,64,1+1
,799,41337,64,1+1799,41337,64,1+1
,800,40699,64,1+1800,40699,64,1+1
,801,40503,64,1+1801,40502,64,1+1
,802,40537,64,1+1802,40536,64,1+1
,803,40435,64,1+1803,40435,64,1+1
,804,43492,64,1+1804,43492,64,1+1
,805,43891,64,1+1805,43890,64,1+1
,806,43305,64,1+1806,43304,64,1+1
,807,43094,64,1+1807,43094,64,1+1
,808,42798,64,1+1808,42798,64,1+1
,809,42440,64,1+1809,42439,64,1+1
,810,42067,64,1+1810,42066,64,1+1
,811,41955,64,1+1811,41954,64,1+1
,812,41768,64,1+1812,41767,64,1+1
,813,41709,64,1+1813,41709,64,1+1
,814,41482,64,1+1814,41481,64,1+1
,815,40887,64,1+1815,40887,64,1+1
,816,44421,64,1+1816,44421,64,1+1
,817,41259,64,1+1817,41258,64,1+1
,818,41456,64,1+1818,41455,64,1+1
,819,41438,64,1+1819,41437,64,1+1
,820,41849,64,1+1820,41848,64,1+1
,821,41964,64,1+1821,41963,64,1+1
,822,41588,64,1+1822,41587,64,1+1
,823,41926,64,1+1823,41926,64,1+1
,824,41780,64,1+1824,41779,64,1+1
,825,41676,64,1+1825,41675,64,1+1
,826,41045,64,1+1826,41044,64,1+1
,827,42099,64,1+1827,42098,64,1+1
,828,44804,64,1+1828,44803,64,1+1
,829,43382,64,1+1829,43382,64,1+1
,830,43660,64,1+1830,43659,64,1+1
,831,43047,64,1+1831,43046,64,1+1
,832,42809,64,1+1832,42808,64,1+1
,833,42873,64,1+1833,42873,64,1+1
,834,42168,64,1+1834,42167,64,1+1
,835,42261,64,1+1835,42261,64,1+1
,836,41996,64,1+1836,41995,64,1+1
,837,41836,64,1+1837,41836,64,1+1
,838,40810,64,1+1838,40809,64,1+1
,839,44729,64,1+1839,44729,64,1+1
,840,44610,64,1+1840,44609,64,1+1
,841,43628,64,1+1841,43628,64,1+1
,842,43158,64,1+1842,43157,64,1+1
,843,42941,64,1+1843,42941,64,1+1
,844,42754,64,1+1844,42753,64,1+1
,845,42446,64,1+1845,42445,64,1+1
,846,41731,64,1+1846,41730,64,1+1
,847,41749,64,1+1847,41748,64,1+1
,848,41060,64,1+1848,41059,64,1+1
,849,41034,64,1+1849,41034,64,1+1
,850,40942,64,1+1850,40941,64,1+1
,851,45012,64,1+1851,45011,64,1+1
,852,43479,64,1+1852,43479,64,1+1
,853,43171,64,1+1853,43170,64,1+1
,854,42055,64,1+1854,42054,64,1+1
,855,41875,64,1+1855,41875,64,1+1
,856,42100,64,1+1856,42100,64,1+1
,857,41676,64,1+1857,41676,64,1+1
,858,42018,64,1+1858,42018,64,1+1
,859,41738,64,1+1859,41738,64,1+1
,860,39915,64,1+1860,39915,64,1+1
,861,37937,64,1+1861,37936,64,1+1
,862,43265,64,1+1862,43265,64,1+1
,863,40373,64,1+1863,40372,64,1+1
,864,42495,64,1+1864,42494,64,1+1
,865,42598,64,1+1865,42598,64,1+1
,866,42560,64,1+1866,42559,64,1+1
,867,42157,64,1+1867,42156,64,1+1
,868,41826,64,1+1868,41826,64,1+1
,869,41336,64,1+1869,41335,64,1+1
,870,41128,64,1+1870,41128,64,1+1
,871,40564,64,1+1871,40563,64,1+1
,872,40027,64,1+1872,40027,64,1+1
,873,39290,64,1+1873,39289,64,1+1
,874,42626,64,1+1874,42625,64,1+1
,875,41945,64,1+1875,41944,64,1+1
,876,41696,64,1+1876,41696,64,1+1
,877,40570,64,1+1877,40569,64,1+1
,878,41196,64,1+1878,41196,64,1+1
,879,41476,64,1+1879,41475,64,1+1
,880,40156,64,1+1880,40156,64,1+1
,881,40308,64,1+1881,40308,64,1+1
,882,41240,64,1+1882,41239,64,1+1
,883,41573,64,1+1883,41573,64,1+1
,884,41241,64,1+1884,41240,64,1+1
,885,40767,64,1+1885,40767,64,1+1
,886,43133,64,1+1886,43132,64,1+1
,887,42836,64,1+1887,42836,64,1+1
,888,41749,64,1+1888,41748,64,1+1
,889,40106,64,1+1889,40105,64,1+1
,890,40269,64,1+1890,40269,64,1+1
,891,40774,64,1+1891,40773,64,1+1
,892,41301,64,1+1892,41300,64,1+1
,893,40801,64,1+1893,40800,64,1+1
,894,40775,64,1+1894,40774,64,1+1
,895,40729,64,1+1895,40728,64,1+1
,896,40208,64,1+1896,40208,64,1+1
,897,39217,64,1+1897,39216,64,1+1
,898,43459,64,1+1898,43458,64,1+1
,899,42762,64,1+1899,42761,64,1+1
,900,42338,64,1+1900,42338,64,1+1
,901,42021,64,1+1901,42020,64,1+1
,902,41568,64,1+1902,41567,64,1+1
,903,41227,64,1+1903,41227,64,1+1
,904,41196,64,1+1904,41195,64,1+1
,905,40702,64,1+1905,40701,64,1+1
,906,40723,64,1+1906,40722,64,1+1
,907,40424,64,1+1907,40424,64,1+1
,908,39683,64,1+1908,39682,64,1+1
,909,38307,64,1+1909,38306,64,1+1
,910,43317,64,1+1910,43316,64,1+1
,911,41149,64,1+1911,41148,64,1+1
,912,42991,64,1+1912,42990,64,1+1
,913,40944,64,1+1913,40944,64,1+1
,914,40722,64,1+1914,40722,64,1+1
,915,40320,64,1+1915,40320,64,1+1
,916,40159,64,1+1916,40159,64,1+1
,917,40614,64,1+1917,40614,64,1+1
,918,40228,64,1+1918,40227,64,1+1
,919,39892,64,1+1919,39892,64,1+1
,920,40424,64,1+1920,40423,64,1+1
,921,39319,64,1+1921,39319,64,1+1
,922,43290,64,1+1922,43289,64,1+1
,923,42758,64,1+1923,42757,64,1+1
,924,44132,64,1+1924,44132,64,1+1
,925,43430,64,1+1925,43430,64,1+1
,926,42519,64,1+1926,42518,64,1+1
,927,42153,64,1+1927,42152,64,1+1
,928,42114,64,1+1928,42113,64,1+1
,929,41874,64,1+1929,41874,64,1+1
,930,41722,64,1+1930,41722,64,1+1
,931,41976,64,1+1931,41975,64,1+1
,932,41524,64,1+1932,41523,64,1+1
,933,42451,64,1+1933,42450,64,1+1
,934,44829,64,1+1934,44828,64,1+1
,935,43100,64,1+1935,43100,64,1+1
,936,42658,64,1+1936,42657,64,1+1
,937,41928,64,1+1937,41928,64,1+1
,938,42956,64,1+1938,42955,64,1+1
,939,42725,64,1+1939,42724,64,1+1
,940,41481,64,1+1940,41481,64,1+1
,941,41279,64,1+1941,41279,64,1+1
,942,40874,64,1+1942,40874,64,1+1
,943,40234,64,1+1943,40234,64,1+1
,944,39427,64,1+1944,39426,64,1+1
,945,40363,64,1+1945,40363,64,1+1
,946,44706,64,1+1946,44706,64,1+1
,947,44040,64,1+1947,44039,64,1+1
,948,43683,64,1+1948,43683,64,1+1
,949,43489,64,1+1949,43489,64,1+1
,950,43115,64,1+1950,43114,64,1+1
,951,41962,64,1+1951,41961,64,1+1
,952,41712,64,1+1952,41712,64,1+1
,953,42322,64,1+1953,42321,64,1+1
,954,42098,64,1+1954,42097,64,1+1
,955,41531,64,1+1955,41531,64,1+1
,956,39665,64,1+1956,39665,64,1+1
,957,44417,64,1+1957,44417,64,1+1
,958,42621,64,1+1958,42621,64,1+1
,959,42610,64,1+1959,42610,64,1+1
,960,42567,64,1+1960,42566,64,1+1
,961,41939,64,1+1961,41938,64,1+1
,962,41593,64,1+1962,41592,64,1+1
,963,41322,64,1+1963,41321,64,1+1
,964,41292,64,1+1964,41292,64,1+1
,965,41127,64,1+1965,41126,64,1+1
,966,40805,64,1+1966,40804,64,1+1
,967,40343,64,1+1967,40342,64,1+1
,968,40314,64,1+1968,40313,64,1+1
,969,45252,64,1+1969,45252,64,1+1
,970,44493,64,1+1970,44493,64,1+1
,971,43838,64,1+1971,43837,64,1+1
,972,43269,64,1+1972,43268,64,1+1
,973,42789,64,1+1973,42789,64,1+1
,974,42503,64,1+1974,42502,64,1+1
,975,42349,64,1+1975,42349,64,1+1
,976,42288,64,1+1976,42288,64,1+1
,977,42140,64,1+1977,42139,64,1+1
,978,42204,64,1+1978,42203,64,1+1
,979,40983,64,1+1979,40982,64,1+1
,980,44614,64,1+1980,44613,64,1+1
,981,45079,64,1+1981,45078,64,1+1
,982,43968,64,1+1982,43968,64,1+1
,983,43067,64,1+1983,43067,64,1+1
,984,42995,64,1+1984,42994,64,1+1
,985,42461,64,1+1985,42461,64,1+1
,986,42532,64,1+1986,42531,64,1+1
,987,42280,64,1+1987,42280,64,1+1
,988,41677,64,1+1988,41677,64,1+1
,989,41195,64,1+1989,41195,64,1+1
,990,40808,64,1+1990,40807,64,1+1
,991,40591,64,1+1991,40590,64,1+1
,992,45184,64,1+1992,45184,64,1+1
,993,35840,64,1+1993,35839,64,1+1
,994,43453,64,1+1994,43453,64,1+1
,995,39436,64,1+1995,39436,64,1+1
,996,38876,64,1+1996,38876,64,1+1
,997,38533,64,1+1997,38533,64,1+1
,998,37994,64,1+1998,37994,64,1+1
,999,37931,64,1+1999,37931,64,1+1
,1000,37683,64,1+11000,37683,64,1+1
,1001,38602,64,1+11001,38601,64,1+1
,1002,41571,64,1+11002,41571,64,1+1
,1003,40943,64,1+11003,40942,64,1+1
,1004,44328,64,1+11004,44328,64,1+1
,1005,44535,64,1+11005,44534,64,1+1
,1006,44144,64,1+11006,44143,64,1+1
,1007,43366,64,1+11007,43365,64,1+1
,1008,42356,64,1+11008,42356,64,1+1
,1009,41890,64,1+11009,41890,64,1+1
,1010,41222,64,1+11010,41221,64,1+1
,1011,41603,64,1+11011,41602,64,1+1
,1012,41517,64,1+11012,41517,64,1+1
,1013,40857,64,1+11013,40857,64,1+1
,1014,40511,64,1+11014,40510,64,1+1
,1015,40034,64,1+11015,40034,64,1+1
,1016,45633,64,1+11016,45633,64,1+1
,1017,43856,64,1+11017,43855,64,1+1
,1018,43545,64,1+11018,43544,64,1+1
,1019,43517,64,1+11019,43517,64,1+1
,1020,43032,64,1+11020,43031,64,1+1
,1021,42438,64,1+11021,42438,64,1+1
,1022,41881,64,1+11022,41881,64,1+1
,1023,41684,64,1+11023,41684,64,1+1
,1024,41368,64,1+11024,41367,64,1+1
,1025,41878,64,1+11025,41878,64,1+1
,1026,40610,64,1+11026,40609,64,1+1
,1027,43941,64,1+11027,43940,64,1+1
,1028,44570,64,1+11028,44570,64,1+1
,1029,43699,64,1+11029,43699,64,1+1
,1030,43199,64,1+11030,43198,64,1+1
,1031,42475,64,1+11031,42474,64,1+1
,1032,42241,64,1+11032,42241,64,1+1
,1033,41499,64,1+11033,41499,64,1+1
,1034,41210,64,1+11034,41210,64,1+1
,1035,40792,64,1+11035,40792,64,1+1
,1036,40679,64,1+11036,40678,64,1+1
,1037,40293,64,1+11037,40293,64,1+1
,1038,39769,64,1+11038,39768,64,1+1
,1039,45213,64,1+11039,45212,64,1+1
,1040,43357,64,1+11040,43357,64,1+1
,1041,42470,64,1+11041,42469,64,1+1
,1042,42641,64,1+11042,42640,64,1+1
,1043,42467,64,1+11043,42466,64,1+1
,1044,42242,64,1+11044,42242,64,1+1
,1045,41802,64,1+11045,41801,64,1+1
,1046,41766,64,1+11046,41765,64,1+1
,1047,41610,64,1+11047,41609,64,1+1
,1048,41482,64,1+11048,41482,64,1+1
,1049,41096,64,1+11049,41095,64,1+1
,1050,41900,64,1+11050,41900,64,1+1
,1051,44014,64,1+11051,44014,64,1+1
,1052,43377,64,1+11052,43377,64,1+1
,1053,42865,64,1+11053,42865,64,1+1
,1054,42362,64,1+11054,42362,64,1+1
,1055,42816,64,1+11055,42816,64,1+1
,1056,42261,64,1+11056,42261,64,1+1
,1057,41932,64,1+11057,41932,64,1+1
,1058,41664,64,1+11058,41663,64,1+1
,1059,41184,64,1+11059,41183,64,1+1
,1060,40786,64,1+11060,40785,64,1+1
,1061,39985,64,1+11061,39985,64,1+1
,1062,43549,64,1+11062,43549,64,1+1
,1063,43433,64,1+11063,43432,64,1+1
,1064,42648,64,1+11064,42648,64,1+1
,1065,42325,64,1+11065,42325,64,1+1
,1066,41687,64,1+11066,41687,64,1+1
,1067,41026,64,1+11067,41026,64,1+1
,1068,40962,64,1+11068,40961,64,1+1
,1069,40863,64,1+11069,40862,64,1+1
,1070,41581,64,1+11070,41581,64,1+1
,1071,41706,64,1+11071,41705,64,1+1
,1072,41454,64,1+11072,41453,64,1+1
,1073,40354,64,1+11073,40354,64,1+1
,1074,45469,64,1+11074,45469,64,1+1
,1075,39753,64,1+11075,39753,64,1+1
,1076,43617,64,1+11076,43616,64,1+1
,1077,43391,64,1+11077,43390,64,1+1
,1078,43084,64,1+11078,43083,64,1+1
,1079,42633,64,1+11079,42632,64,1+1
,1080,42624,64,1+11080,42624,64,1+1
,1081,42027,64,1+11081,42026,64,1+1
,1082,41995,64,1+11082,41994,64,1+1
,1083,41488,64,1+11083,41487,64,1+1
,1084,40725,64,1+11084,40725,64,1+1
,1085,41792,64,1+11085,41791,64,1+1
,1086,44717,64,1+11086,44717,64,1+1
,1087,42346,64,1+11087,42345,64,1+1
,1088,41831,64,1+11088,41830,64,1+1
,1089,41764,64,1+11089,41764,64,1+1
,1090,41440,64,1+11090,41439,64,1+1
,1091,42085,64,1+11091,42085,64,1+1
,1092,41679,64,1+11092,41679,64,1+1
,1093,41531,64,1+11093,41531,64,1+1
,1094,41654,64,1+11094,41654,64,1+1
,1095,41412,64,1+11095,41412,64,1+1
,1096,40912,64,1+11096,40911,64,1+1
,1097,42533,64,1+11097,42533,64,1+1
,1098,42772,64,1+11098,42771,64,1+1
,1099,42280,64,1+11099,42280,64,1+1
,1100,41687,64,1+11100,41686,64,1+1
,1101,41653,64,1+11101,41653,64,1+1
,1102,41379,64,1+11102,41378,64,1+1
,1103,41309,64,1+11103,41309,64,1+1
,1104,41632,64,1+11104,41631,64,1+1
,1105,41163,64,1+11105,41162,64,1+1
,1106,40836,64,1+11106,40835,64,1+1
,1107,40952,64,1+11107,40951,64,1+1
,1108,40400,64,1+11108,40400,64,1+1
,1109,43787,64,1+11109,43787,64,1+1
,1110,43221,64,1+11110,43220,64,1+1
,1111,42292,64,1+11111,42291,64,1+1
,1112,42074,64,1+11112,42073,64,1+1
,1113,42159,64,1+11113,42159,64,1+1
,1114,41638,64,1+11114,41637,64,1+1
,1115,41541,64,1+11115,41541,64,1+1
,1116,40922,64,1+11116,40922,64,1+1
,1117,40630,64,1+11117,40629,64,1+1
,1118,39911,64,1+11118,39911,64,1+1
,1119,39886,64,1+11119,39885,64,1+1
,1120,38902,64,1+11120,38902,64,1+1
,1121,42091,64,1+11121,42091,64,1+1
,1122,43157,64,1+11122,43156,64,1+1
,1123,42290,64,1+11123,42289,64,1+1
,1124,42448,64,1+11124,42447,64,1+1
,1125,42482,64,1+11125,42481,64,1+1
,1126,41883,64,1+11126,41882,64,1+1
,1127,40733,64,1+11127,40732,64,1+1
,1128,40522,64,1+11128,40522,64,1+1
,1129,40448,64,1+11129,40447,64,1+1
,1130,41555,64,1+11130,41554,64,1+1
,1131,41135,64,1+11131,41134,64,1+1
,1132,40279,64,1+11132,40278,64,1+1
,1133,45608,64,1+11133,45608,64,1+1
,1134,43938,64,1+11134,43937,64,1+1
,1135,43941,64,1+11135,43940,64,1+1
,1136,43027,64,1+11136,43026,64,1+1
,1137,42272,64,1+11137,42271,64,1+1
,1138,41635,64,1+11138,41634,64,1+1
,1139,41481,64,1+11139,41480,64,1+1
,1140,41244,64,1+11140,41243,64,1+1
,1141,41593,64,1+11141,41592,64,1+1
,1142,41175,64,1+11142,41174,64,1+1
,1143,40470,64,1+11143,40469,64,1+1
,1144,42762,64,1+11144,42761,64,1+1
,1145,44465,64,1+11145,44465,64,1+1
,1146,43387,64,1+11146,43387,64,1+1
,1147,43224,64,1+11147,43223,64,1+1
,1148,42637,64,1+11148,42637,64,1+1
,1149,42565,64,1+11149,42565,64,1+1
,1150,42172,64,1+11150,42172,64,1+1
,1151,42020,64,1+11151,42019,64,1+1
,1152,42036,64,1+11152,42036,64,1+1
,1153,41639,64,1+11153,41639,64,1+1
,1154,41078,64,1+11154,41078,64,1+1
,1155,39776,64,1+11155,39776,64,1+1
,1156,43509,64,1+11156,43508,64,1+1
,1157,43307,64,1+11157,43307,64,1+1
,1158,42253,64,1+11158,42253,64,1+1
,1159,41666,64,1+11159,41666,64,1+1
,1160,41628,64,1+11160,41627,64,1+1
,1161,41404,64,1+11161,41403,64,1+1
,1162,40966,64,1+11162,40966,64,1+1
,1163,40398,64,1+11163,40398,64,1+1
,1164,40599,64,1+11164,40598,64,1+1
,1165,40551,64,1+11165,40550,64,1+1
,1166,40205,64,1+11166,40205,64,1+1
,1167,39437,64,1+11167,39436,64,1+1
,1168,44373,64,1+11168,44373,64,1+1
,1169,42509,64,1+11169,42509,64,1+1
,1170,41917,64,1+11170,41916,64,1+1
,1171,41335,64,1+11171,41335,64,1+1
,1172,41002,64,1+11172,41002,64,1+1
,1173,40131,64,1+11173,40130,64,1+1
,1174,39786,64,1+11174,39785,64,1+1
,1175,39720,64,1+11175,39719,64,1+1
,1176,39746,64,1+11176,39746,64,1+1
,1177,41113,64,1+11177,41112,64,1+1
,1178,40518,64,1+11178,40517,64,1+1
,1179,39377,64,1+11179,39377,64,1+1
,1180,43649,64,1+11180,43649,64,1+1
,1181,42547,64,1+11181,42546,64,1+1
,1182,42497,64,1+11182,42497,64,1+1
,1183,41870,64,1+11183,41870,64,1+1
,1184,41969,64,1+11184,41968,64,1+1
,1185,42314,64,1+11185,42314,64,1+1
,1186,42334,64,1+11186,42334,64,1+1
,1187,41680,64,1+11187,41679,64,1+1
,1188,39987,64,1+11188,39986,64,1+1
,1189,39710,64,1+11189,39709,64,1+1
,1190,39067,64,1+11190,39067,64,1+1
,1191,38205,64,1+11191,38205,64,1+1
,1192,43525,64,1+11192,43525,64,1+1
,1193,36042,64,1+11193,36041,64,1+1
,1194,40284,64,1+11194,40284,64,1+1
,1195,39981,64,1+11195,39980,64,1+1
,1196,40711,64,1+11196,40711,64,1+1
,1197,40816,64,1+11197,40816,64,1+1
,1198,41469,64,1+11198,41469,64,1+1
,1199,41290,64,1+11199,41290,64,1+1
,1200,40694,64,1+11200,40693,64,1+1
,1201,40453,64,1+11201,40453,64,1+1
,1202,40272,64,1+11202,40271,64,1+1
,1203,39928,64,1+11203,39927,64,1+1
,1204,44393,64,1+11204,44393,64,1+1
,1205,44021,64,1+11205,44021,64,1+1
,1206,42227,64,1+11206,42227,64,1+1
,1207,41586,64,1+11207,41586,64,1+1
,1208,41213,64,1+11208,41212,64,1+1
,1209,41580,64,1+11209,41580,64,1+1
,1210,40529,64,1+11210,40528,64,1+1
,1211,40914,64,1+11211,40913,64,1+1
,1212,40260,64,1+11212,40259,64,1+1
,1213,39482,64,1+11213,39482,64,1+1
,1214,39648,64,1+11214,39648,64,1+1
,1215,38789,64,1+11215,38788,64,1+1
,1216,43924,64,1+11216,43924,64,1+1
,1217,39029,64,1+11217,39028,64,1+1
,1218,42537,64,1+11218,42537,64,1+1
,1219,41817,64,1+11219,41816,64,1+1
,1220,42235,64,1+11220,42234,64,1+1
,1221,41712,64,1+11221,41711,64,1+1
,1222,42479,64,1+11222,42478,64,1+1
,1223,41524,64,1+11223,41524,64,1+1
,1224,41581,64,1+11224,41581,64,1+1
,1225,41322,64,1+11225,41321,64,1+1
,1226,40667,64,1+11226,40666,64,1+1
,1227,40973,64,1+11227,40972,64,1+1
,1228,44963,64,1+11228,44963,64,1+1
,1229,43634,64,1+11229,43633,64,1+1
,1230,42971,64,1+11230,42970,64,1+1
,1231,42432,64,1+11231,42432,64,1+1
,1232,42231,64,1+11232,42231,64,1+1
,1233,40349,64,1+11233,40348,64,1+1
,1234,40179,64,1+11234,40179,64,1+1
,1235,39870,64,1+11235,39870,64,1+1
,1236,39796,64,1+11236,39795,64,1+1
,1237,39758,64,1+11237,39758,64,1+1
,1238,39375,64,1+11238,39374,64,1+1
,1239,40427,64,1+11239,40426,64,1+1
,1240,43580,64,1+11240,43580,64,1+1
,1241,43887,64,1+11241,43887,64,1+1
,1242,43038,64,1+11242,43037,64,1+1
,1243,42722,64,1+11243,42722,64,1+1
,1244,42219,64,1+11244,42218,64,1+1
,1245,41795,64,1+11245,41795,64,1+1
,1246,41620,64,1+11246,41620,64,1+1
,1247,40638,64,1+11247,40637,64,1+1
,1248,41310,64,1+11248,41309,64,1+1
,1249,41038,64,1+11249,41037,64,1+1
,1250,40057,64,1+11250,40057,64,1+1
,1251,43253,64,1+11251,43252,64,1+1
,1252,42047,64,1+11252,42047,64,1+1
,1253,42995,64,1+11253,42995,64,1+1
,1254,43099,64,1+11254,43099,64,1+1
,1255,41276,64,1+11255,41276,64,1+1
,1256,41535,64,1+11256,41535,64,1+1
,1257,39168,64,1+11257,39168,64,1+1
,1258,37590,64,1+11258,37590,64,1+1
,1259,37245,64,1+11259,37245,64,1+1
