secs_elapsed,interval_qps,num_compaction,num_flushes,lsm_shape
,65,42131,64,1+165,42131,64,1+1
,66,40091,64,1+166,40091,64,1+1
,67,41446,64,1+167,41445,64,1+1
,68,40859,64,1+168,40859,64,1+1
,69,41643,64,1+169,41642,64,1+1
,70,40971,64,1+170,40971,64,1+1
,71,38826,64,1+171,38825,64,1+1
,72,44572,64,1+172,44571,64,1+1
,73,43419,64,1+173,43418,64,1+1
,74,43344,64,1+174,43344,64,1+1
,75,42314,64,1+175,42313,64,1+1
,76,41446,64,1+176,41445,64,1+1
,77,41925,64,1+177,41925,64,1+1
,78,41217,64,1+178,41216,64,1+1
,79,41119,64,1+179,41119,64,1+1
,80,40888,64,1+180,40888,64,1+1
,81,40456,64,1+181,40456,64,1+1
,82,40038,64,1+182,40037,64,1+1
,83,40667,64,1+183,40666,64,1+1
,84,44639,64,1+184,44639,64,1+1
,85,43429,64,1+185,43428,64,1+1
,86,41553,64,1+186,41552,64,1+1
,87,40941,64,1+187,40940,64,1+1
,88,41220,64,1+188,41219,64,1+1
,89,40234,64,1+189,40233,64,1+1
,90,40806,64,1+190,40806,64,1+1
,91,40892,64,1+191,40891,64,1+1
,92,41293,64,1+192,41293,64,1+1
,93,41252,64,1+193,41251,64,1+1
,94,39835,64,1+194,39835,64,1+1
,95,41531,64,1+195,41530,64,1+1
,96,44073,64,1+196,44072,64,1+1
,97,42376,64,1+197,42375,64,1+1
,98,42514,64,1+198,42514,64,1+1
,99,41770,64,1+199,41770,64,1+1
,100,41119,64,1+1100,41118,64,1+1
,101,40757,64,1+1101,40757,64,1+1
,102,40924,64,1+1102,40924,64,1+1
,103,40966,64,1+1103,40965,64,1+1
,104,40903,64,1+1104,40903,64,1+1
,105,40607,64,1+1105,40607,64,1+1
,106,38987,64,1+1106,38986,64,1+1
,107,41742,64,1+1107,41742,64,1+1
,108,42900,64,1+1108,42899,64,1+1
,109,42234,64,1+1109,42234,64,1+1
,110,41754,64,1+1110,41754,64,1+1
,111,41422,64,1+1111,41421,64,1+1
,112,40647,64,1+1112,40646,64,1+1
,113,40406,64,1+1113,40406,64,1+1
,114,41372,64,1+1114,41372,64,1+1
,115,40397,64,1+1115,40396,64,1+1
,116,40597,64,1+1116,40596,64,1+1
,117,41305,64,1+1117,41305,64,1+1
,118,40609,64,1+1118,40608,64,1+1
,119,43589,64,1+1119,43589,64,1+1
,120,43860,64,1+1120,43860,64,1+1
,121,42977,64,1+1121,42977,64,1+1
,122,42572,64,1+1122,42571,64,1+1
,123,42573,64,1+1123,42572,64,1+1
,124,42459,64,1+1124,42459,64,1+1
,125,41565,64,1+1125,41565,64,1+1
,126,41652,64,1+1126,41652,64,1+1
,127,41455,64,1+1127,41455,64,1+1
,128,40942,64,1+1128,40941,64,1+1
,129,41383,64,1+1129,41382,64,1+1
,130,39792,64,1+1130,39791,64,1+1
,131,44628,64,1+1131,44628,64,1+1
,132,44017,64,1+1132,44017,64,1+1
,133,42978,64,1+1133,42978,64,1+1
,134,41562,64,1+1134,41561,64,1+1
,135,41613,64,1+1135,41613,64,1+1
,136,41622,64,1+1136,41622,64,1+1
,137,41372,64,1+1137,41371,64,1+1
,138,41708,64,1+1138,41708,64,1+1
,139,41690,64,1+1139,41689,64,1+1
,140,41682,64,1+1140,41681,64,1+1
,141,40162,64,1+1141,40162,64,1+1
,142,40007,64,1+1142,40006,64,1+1
,143,44447,64,1+1143,44447,64,1+1
,144,42733,64,1+1144,42733,64,1+1
,145,41274,64,1+1145,41273,64,1+1
,146,40309,64,1+1146,40309,64,1+1
,147,36240,64,1+1147,36240,64,1+1
,148,39813,64,1+1148,39813,64,1+1
,149,41515,64,1+1149,41514,64,1+1
,150,41087,64,1+1150,41086,64,1+1
,151,36789,64,1+1151,36788,64,1+1
,152,40981,64,1+1152,40981,64,1+1
,153,39619,64,1+1153,39619,64,1+1
,154,38341,64,1+1154,38341,64,1+1
,155,30626,64,1+1155,30626,64,1+1
,156,33809,64,1+1156,33809,64,1+1
,157,41829,64,1+1157,41829,64,1+1
,158,42471,64,1+1158,42471,64,1+1
,159,41554,64,1+1159,41554,64,1+1
,160,37520,64,1+1160,37520,64,1+1
,161,34063,64,1+1161,34063,64,1+1
,162,37151,64,1+1162,37151,64,1+1
,163,38241,64,1+1163,38241,64,1+1
,164,39007,64,1+1164,39007,64,1+1
,165,36753,64,1+1165,36752,64,1+1
,166,36895,64,1+1166,36894,64,1+1
,167,35950,64,1+1167,35949,64,1+1
,168,42902,64,1+1168,42901,64,1+1
,169,40361,64,1+1169,40360,64,1+1
,170,39123,64,1+1170,39122,64,1+1
,171,40667,64,1+1171,40667,64,1+1
,172,37980,64,1+1172,37979,64,1+1
,173,39676,64,1+1173,39676,64,1+1
,174,39174,64,1+1174,39174,64,1+1
,175,38364,64,1+1175,38364,64,1+1
,176,39341,64,1+1176,39341,64,1+1
,177,37703,64,1+1177,37703,64,1+1
,178,39074,64,1+1178,39074,64,1+1
,179,37020,64,1+1179,37019,64,1+1
,180,41524,64,1+1180,41524,64,1+1
,181,44496,64,1+1181,44496,64,1+1
,182,46328,64,1+1182,46327,64,1+1
,183,43516,64,1+1183,43515,64,1+1
,184,42986,64,1+1184,42986,64,1+1
,185,42328,64,1+1185,42328,64,1+1
,186,40474,64,1+1186,40473,64,1+1
,187,42265,64,1+1187,42264,64,1+1
,188,41235,64,1+1188,41235,64,1+1
,189,41028,64,1+1189,41028,64,1+1
,190,42025,64,1+1190,42024,64,1+1
,191,40538,64,1+1191,40538,64,1+1
,192,45422,64,1+1192,45421,64,1+1
,193,44281,64,1+1193,44280,64,1+1
,194,43073,64,1+1194,43072,64,1+1
,195,41273,64,1+1195,41272,64,1+1
,196,41101,64,1+1196,41100,64,1+1
,197,41305,64,1+1197,41304,64,1+1
,198,41221,64,1+1198,41221,64,1+1
,199,40914,64,1+1199,40913,64,1+1
,200,41300,64,1+1200,41299,64,1+1
,201,40461,64,1+1201,40461,64,1+1
,202,40608,64,1+1202,40607,64,1+1
,203,39396,64,1+1203,39396,64,1+1
,204,44151,64,1+1204,44151,64,1+1
,205,42675,64,1+1205,42675,64,1+1
,206,42890,64,1+1206,42890,64,1+1
,207,41743,64,1+1207,41743,64,1+1
,208,41252,64,1+1208,41251,64,1+1
,209,41266,64,1+1209,41266,64,1+1
,210,41620,64,1+1210,41619,64,1+1
,211,41229,64,1+1211,41228,64,1+1
,212,41195,64,1+1212,41194,64,1+1
,213,41573,64,1+1213,41573,64,1+1
,214,41022,64,1+1214,41022,64,1+1
,215,41469,64,1+1215,41468,64,1+1
,216,44288,64,1+1216,44287,64,1+1
,217,43095,64,1+1217,43094,64,1+1
,218,40346,64,1+1218,40346,64,1+1
,219,37929,64,1+1219,37929,64,1+1
,220,38443,64,1+1220,38442,64,1+1
,221,40804,64,1+1221,40803,64,1+1
,222,40599,64,1+1222,40599,64,1+1
,223,40509,64,1+1223,40508,64,1+1
,224,40512,64,1+1224,40512,64,1+1
,225,40325,64,1+1225,40325,64,1+1
,226,39904,64,1+1226,39903,64,1+1
,227,38991,64,1+1227,38991,64,1+1
,228,39855,64,1+1228,39855,64,1+1
,229,41847,64,1+1229,41846,64,1+1
,230,42459,64,1+1230,42458,64,1+1
,231,41420,64,1+1231,41420,64,1+1
,232,42059,64,1+1232,42058,64,1+1
,233,41953,64,1+1233,41953,64,1+1
,234,41095,64,1+1234,41094,64,1+1
,235,40745,64,1+1235,40744,64,1+1
,236,39568,64,1+1236,39567,64,1+1
,237,40225,64,1+1237,40225,64,1+1
,238,39824,64,1+1238,39824,64,1+1
,239,38320,64,1+1239,38320,64,1+1
,240,44162,64,1+1240,44161,64,1+1
,241,42280,64,1+1241,42279,64,1+1
,242,41590,64,1+1242,41589,64,1+1
,243,40655,64,1+1243,40655,64,1+1
,244,40153,64,1+1244,40153,64,1+1
,245,39872,64,1+1245,39871,64,1+1
,246,39298,64,1+1246,39298,64,1+1
,247,39264,64,1+1247,39264,64,1+1
,248,38786,64,1+1248,38785,64,1+1
,249,37631,64,1+1249,37631,64,1+1
,250,37363,64,1+1250,37363,64,1+1
,251,37400,64,1+1251,37400,64,1+1
,252,41380,64,1+1252,41380,64,1+1
,253,43236,64,1+1253,43236,64,1+1
,254,42468,64,1+1254,42468,64,1+1
,255,41650,64,1+1255,41650,64,1+1
,256,40742,64,1+1256,40741,64,1+1
,257,40700,64,1+1257,40700,64,1+1
,258,40598,64,1+1258,40598,64,1+1
,259,40286,64,1+1259,40286,64,1+1
,260,40176,64,1+1260,40176,64,1+1
,261,39092,64,1+1261,39092,64,1+1
,262,39284,64,1+1262,39283,64,1+1
,263,39033,64,1+1263,39033,64,1+1
,264,42060,64,1+1264,42059,64,1+1
,265,43017,64,1+1265,43017,64,1+1
,266,41967,64,1+1266,41966,64,1+1
,267,42378,64,1+1267,42378,64,1+1
,268,41852,64,1+1268,41852,64,1+1
,269,41000,64,1+1269,41000,64,1+1
,270,40944,64,1+1270,40944,64,1+1
,271,40544,64,1+1271,40544,64,1+1
,272,40595,64,1+1272,40594,64,1+1
,273,40664,64,1+1273,40664,64,1+1
,274,40147,64,1+1274,40147,64,1+1
,275,39288,64,1+1275,39288,64,1+1
,276,41386,64,1+1276,41386,64,1+1
,277,41014,64,1+1277,41014,64,1+1
,278,40883,64,1+1278,40882,64,1+1
,279,40656,64,1+1279,40655,64,1+1
,280,40504,64,1+1280,40504,64,1+1
,281,39848,64,1+1281,39848,64,1+1
,282,39980,64,1+1282,39979,64,1+1
,283,39159,64,1+1283,39159,64,1+1
,284,39173,64,1+1284,39172,64,1+1
,285,39401,64,1+1285,39400,64,1+1
,286,39316,64,1+1286,39315,64,1+1
,287,39532,64,1+1287,39532,64,1+1
,288,40385,64,1+1288,40384,64,1+1
,289,43575,64,1+1289,43574,64,1+1
,290,42285,64,1+1290,42285,64,1+1
,291,40509,64,1+1291,40508,64,1+1
,292,41200,64,1+1292,41199,64,1+1
,293,40966,64,1+1293,40965,64,1+1
,294,41062,64,1+1294,41061,64,1+1
,295,39927,64,1+1295,39926,64,1+1
,296,36896,64,1+1296,36895,64,1+1
,297,37230,64,1+1297,37230,64,1+1
,298,40817,64,1+1298,40817,64,1+1
,299,40131,64,1+1299,40131,64,1+1
,300,40054,64,1+1300,40053,64,1+1
,301,43375,64,1+1301,43375,64,1+1
,302,40574,64,1+1302,40573,64,1+1
,303,41173,64,1+1303,41173,64,1+1
,304,39519,64,1+1304,39519,64,1+1
,305,40579,64,1+1305,40579,64,1+1
,306,39559,64,1+1306,39558,64,1+1
,307,38779,64,1+1307,38779,64,1+1
,308,38263,64,1+1308,38262,64,1+1
,309,39249,64,1+1309,39249,64,1+1
,310,38772,64,1+1310,38772,64,1+1
,311,38702,64,1+1311,38702,64,1+1
,312,38957,64,1+1312,38957,64,1+1
,313,44189,64,1+1313,44188,64,1+1
,314,43491,64,1+1314,43490,64,1+1
,315,41328,64,1+1315,41328,64,1+1
,316,40446,64,1+1316,40446,64,1+1
,317,41012,64,1+1317,41012,64,1+1
,318,40654,64,1+1318,40653,64,1+1
,319,40064,64,1+1319,40063,64,1+1
,320,39874,64,1+1320,39873,64,1+1
,321,38640,64,1+1321,38639,64,1+1
,322,38665,64,1+1322,38664,64,1+1
,323,38963,64,1+1323,38963,64,1+1
,324,38245,64,1+1324,38244,64,1+1
,325,42181,64,1+1325,42181,64,1+1
,326,41266,64,1+1326,41265,64,1+1
,327,42098,64,1+1327,42098,64,1+1
,328,42186,64,1+1328,42185,64,1+1
,329,41936,64,1+1329,41935,64,1+1
,330,41516,64,1+1330,41516,64,1+1
,331,40863,64,1+1331,40863,64,1+1
,332,41167,64,1+1332,41167,64,1+1
,333,37515,64,1+1333,37514,64,1+1
,334,37030,64,1+1334,37029,64,1+1
,335,37164,64,1+1335,37163,64,1+1
,336,38072,64,1+1336,38071,64,1+1
,337,42608,64,1+1337,42607,64,1+1
,338,44100,64,1+1338,44099,64,1+1
,339,41484,64,1+1339,41483,64,1+1
,340,41428,64,1+1340,41428,64,1+1
,341,40509,64,1+1341,40503,64,1+1
,342,42084,64,1+1342,42083,64,1+1
,343,41843,64,1+1343,41843,64,1+1
,344,40942,64,1+1344,40942,64,1+1
,345,41126,64,1+1345,41125,64,1+1
,346,40914,64,1+1346,40914,64,1+1
,347,40752,64,1+1347,40752,64,1+1
,348,39649,64,1+1348,39649,64,1+1
,349,41783,64,1+1349,41782,64,1+1
,350,42807,64,1+1350,42806,64,1+1
,351,40365,64,1+1351,40364,64,1+1
,352,37339,64,1+1352,37339,64,1+1
,353,39916,64,1+1353,39915,64,1+1
,354,41099,64,1+1354,41098,64,1+1
,355,40200,64,1+1355,40200,64,1+1
,356,39460,64,1+1356,39459,64,1+1
,357,40179,64,1+1357,40178,64,1+1
,358,40460,64,1+1358,40460,64,1+1
,359,40788,64,1+1359,40787,64,1+1
,360,39765,64,1+1360,39764,64,1+1
,361,41440,64,1+1361,41439,64,1+1
,362,41068,64,1+1362,41067,64,1+1
,363,41385,64,1+1363,41384,64,1+1
,364,41125,64,1+1364,41124,64,1+1
,365,41050,64,1+1365,41050,64,1+1
,366,39355,64,1+1366,39354,64,1+1
,367,40156,64,1+1367,40156,64,1+1
,368,40025,64,1+1368,40025,64,1+1
,369,39517,64,1+1369,39517,64,1+1
,370,40152,64,1+1370,40152,64,1+1
,371,38073,64,1+1371,38073,64,1+1
,372,36924,64,1+1372,36924,64,1+1
,373,38690,64,1+1373,38690,64,1+1
,374,43835,64,1+1374,43835,64,1+1
,375,42926,64,1+1375,42926,64,1+1
,376,41654,64,1+1376,41653,64,1+1
,377,41487,64,1+1377,41486,64,1+1
,378,41132,64,1+1378,41132,64,1+1
,379,40375,64,1+1379,40374,64,1+1
,380,38012,64,1+1380,38011,64,1+1
,381,38815,64,1+1381,38815,64,1+1
,382,37725,64,1+1382,37724,64,1+1
,383,36237,64,1+1383,36237,64,1+1
,384,36219,64,1+1384,36218,64,1+1
,385,37943,64,1+1385,37943,64,1+1
,386,42960,64,1+1386,42960,64,1+1
,387,42908,64,1+1387,42908,64,1+1
,388,42392,64,1+1388,42392,64,1+1
,389,41823,64,1+1389,41823,64,1+1
,390,41788,64,1+1390,41787,64,1+1
,391,40624,64,1+1391,40623,64,1+1
,392,41239,64,1+1392,41238,64,1+1
,393,40291,64,1+1393,40290,64,1+1
,394,40740,64,1+1394,40739,64,1+1
,395,40592,64,1+1395,40592,64,1+1
,396,40049,64,1+1396,40048,64,1+1
,397,38480,64,1+1397,38480,64,1+1
,398,41132,64,1+1398,41132,64,1+1
,399,39024,64,1+1399,39023,64,1+1
,400,38413,64,1+1400,38412,64,1+1
,401,37775,64,1+1401,37774,64,1+1
,402,37471,64,1+1402,37470,64,1+1
,403,39009,64,1+1403,39009,64,1+1
,404,37298,64,1+1404,37297,64,1+1
,405,36281,64,1+1405,36281,64,1+1
,406,37278,64,1+1406,37278,64,1+1
,407,36066,64,1+1407,36066,64,1+1
,408,39208,64,1+1408,39207,64,1+1
,409,39015,64,1+1409,39015,64,1+1
,410,39403,64,1+1410,39402,64,1+1
,411,43854,64,1+1411,43853,64,1+1
,412,42376,64,1+1412,42376,64,1+1
,413,42213,64,1+1413,42213,64,1+1
,414,41030,64,1+1414,41030,64,1+1
,415,40257,64,1+1415,40257,64,1+1
,416,40313,64,1+1416,40313,64,1+1
,417,40474,64,1+1417,40473,64,1+1
,418,40407,64,1+1418,40407,64,1+1
,419,39876,64,1+1419,39876,64,1+1
,420,39896,64,1+1420,39895,64,1+1
,421,40029,64,1+1421,40029,64,1+1
,422,38665,64,1+1422,38664,64,1+1
,423,43905,64,1+1423,43904,64,1+1
,424,42267,64,1+1424,42267,64,1+1
,425,41672,64,1+1425,41671,64,1+1
,426,40731,64,1+1426,40730,64,1+1
,427,41633,64,1+1427,41633,64,1+1
,428,40872,64,1+1428,40872,64,1+1
,429,40167,64,1+1429,40167,64,1+1
,430,39161,64,1+1430,39161,64,1+1
,431,39275,64,1+1431,39275,64,1+1
,432,39297,64,1+1432,39296,64,1+1
,433,39179,64,1+1433,39178,64,1+1
,434,38561,64,1+1434,38560,64,1+1
,435,43277,64,1+1435,43277,64,1+1
,436,42665,64,1+1436,42664,64,1+1
,437,42009,64,1+1437,42008,64,1+1
,438,41200,64,1+1438,41200,64,1+1
,439,40368,64,1+1439,40368,64,1+1
,440,39553,64,1+1440,39552,64,1+1
,441,38985,64,1+1441,38985,64,1+1
,442,38779,64,1+1442,38779,64,1+1
,443,38262,64,1+1443,38262,64,1+1
,444,38226,64,1+1444,38225,64,1+1
,445,38370,64,1+1445,38369,64,1+1
,446,36832,64,1+1446,36831,64,1+1
,447,41366,64,1+1447,41365,64,1+1
,448,43148,64,1+1448,43148,64,1+1
,449,42301,64,1+1449,42301,64,1+1
,450,40997,64,1+1450,40997,64,1+1
,451,40977,64,1+1451,40977,64,1+1
,452,40769,64,1+1452,40769,64,1+1
,453,40628,64,1+1453,40627,64,1+1
,454,40386,64,1+1454,40386,64,1+1
,455,39912,64,1+1455,39912,64,1+1
,456,39051,64,1+1456,39051,64,1+1
,457,38576,64,1+1457,38576,64,1+1
,458,37944,64,1+1458,37943,64,1+1
,459,41416,64,1+1459,41416,64,1+1
,460,43965,64,1+1460,43964,64,1+1
,461,41987,64,1+1461,41987,64,1+1
,462,41553,64,1+1462,41553,64,1+1
,463,41384,64,1+1463,41383,64,1+1
,464,41928,64,1+1464,41927,64,1+1
,465,40665,64,1+1465,40665,64,1+1
,466,40114,64,1+1466,40114,64,1+1
,467,40551,64,1+1467,40551,64,1+1
,468,40655,64,1+1468,40655,64,1+1
,469,41354,64,1+1469,41354,64,1+1
,470,40592,64,1+1470,40592,64,1+1
,471,42177,64,1+1471,42177,64,1+1
,472,40219,64,1+1472,40219,64,1+1
,473,38543,64,1+1473,38543,64,1+1
,474,41826,64,1+1474,41826,64,1+1
,475,41120,64,1+1475,41120,64,1+1
,476,41295,64,1+1476,41294,64,1+1
,477,41962,64,1+1477,41961,64,1+1
,478,41971,64,1+1478,41971,64,1+1
,479,41752,64,1+1479,41751,64,1+1
,480,40647,64,1+1480,40647,64,1+1
,481,40846,64,1+1481,40845,64,1+1
,482,40541,64,1+1482,40541,64,1+1
,483,42786,64,1+1483,42785,64,1+1
,484,42037,64,1+1484,42037,64,1+1
,485,41962,64,1+1485,41961,64,1+1
,486,41428,64,1+1486,41428,64,1+1
,487,40802,64,1+1487,40802,64,1+1
,488,40632,64,1+1488,40631,64,1+1
,489,40417,64,1+1489,40416,64,1+1
,490,39542,64,1+1490,39542,64,1+1
,491,40024,64,1+1491,40024,64,1+1
,492,40436,64,1+1492,40435,64,1+1
,493,40438,64,1+1493,40438,64,1+1
,494,39594,64,1+1494,39593,64,1+1
,495,42571,64,1+1495,42570,64,1+1
,496,42835,64,1+1496,42835,64,1+1
,497,42403,64,1+1497,42402,64,1+1
,498,42581,64,1+1498,42580,64,1+1
,499,41976,64,1+1499,41975,64,1+1
,500,41071,64,1+1500,41071,64,1+1
,501,40525,64,1+1501,40524,64,1+1
,502,41428,64,1+1502,41428,64,1+1
,503,40104,64,1+1503,40103,64,1+1
,504,40315,64,1+1504,40314,64,1+1
,505,40602,64,1+1505,40602,64,1+1
,506,40276,64,1+1506,40275,64,1+1
,507,43484,64,1+1507,43483,64,1+1
,508,43963,64,1+1508,43962,64,1+1
,509,42676,64,1+1509,42676,64,1+1
,510,41679,64,1+1510,41679,64,1+1
,511,40787,64,1+1511,40787,64,1+1
,512,40588,64,1+1512,40588,64,1+1
,513,40992,64,1+1513,40992,64,1+1
,514,41721,64,1+1514,41721,64,1+1
,515,40378,64,1+1515,40377,64,1+1
,516,40936,64,1+1516,40936,64,1+1
,517,41186,64,1+1517,41186,64,1+1
,518,39958,64,1+1518,39958,64,1+1
,519,43717,64,1+1519,43717,64,1+1
,520,42250,64,1+1520,42249,64,1+1
,521,41388,64,1+1521,41387,64,1+1
,522,41500,64,1+1522,41500,64,1+1
,523,41297,64,1+1523,41297,64,1+1
,524,41090,64,1+1524,41089,64,1+1
,525,40977,64,1+1525,40977,64,1+1
,526,40816,64,1+1526,40815,64,1+1
,527,38686,64,1+1527,38685,64,1+1
,528,36154,64,1+1528,36154,64,1+1
,529,36728,64,1+1529,36727,64,1+1
,530,38367,64,1+1530,38367,64,1+1
,531,41348,64,1+1531,41348,64,1+1
,532,42349,64,1+1532,42348,64,1+1
,533,42429,64,1+1533,42429,64,1+1
,534,41856,64,1+1534,41856,64,1+1
,535,41466,64,1+1535,41466,64,1+1
,536,41047,64,1+1536,41047,64,1+1
,537,40976,64,1+1537,40976,64,1+1
,538,40674,64,1+1538,40673,64,1+1
,539,40421,64,1+1539,40420,64,1+1
,540,39910,64,1+1540,39909,64,1+1
,541,39123,64,1+1541,39123,64,1+1
,542,38903,64,1+1542,38902,64,1+1
,543,41772,64,1+1543,41772,64,1+1
,544,42947,64,1+1544,42946,64,1+1
,545,42699,64,1+1545,42699,64,1+1
,546,41502,64,1+1546,41501,64,1+1
,547,41938,64,1+1547,41938,64,1+1
,548,42218,64,1+1548,42217,64,1+1
,549,41428,64,1+1549,41428,64,1+1
,550,41244,64,1+1550,41244,64,1+1
,551,40717,64,1+1551,40717,64,1+1
,552,41170,64,1+1552,41169,64,1+1
,553,40983,64,1+1553,40983,64,1+1
,554,40031,64,1+1554,40031,64,1+1
,555,43004,64,1+1555,43004,64,1+1
,556,42524,64,1+1556,42523,64,1+1
,557,41916,64,1+1557,41916,64,1+1
,558,41204,64,1+1558,41203,64,1+1
,559,40169,64,1+1559,40168,64,1+1
,560,39412,64,1+1560,39411,64,1+1
,561,39430,64,1+1561,39430,64,1+1
,562,39625,64,1+1562,39624,64,1+1
,563,40186,64,1+1563,40186,64,1+1
,564,40122,64,1+1564,40121,64,1+1
,565,39817,64,1+1565,39817,64,1+1
,566,39095,64,1+1566,39095,64,1+1
,567,42162,64,1+1567,42161,64,1+1
,568,42083,64,1+1568,42083,64,1+1
,569,41593,64,1+1569,41593,64,1+1
,570,40072,64,1+1570,40071,64,1+1
,571,40516,64,1+1571,40516,64,1+1
,572,40754,64,1+1572,40754,64,1+1
,573,39918,64,1+1573,39918,64,1+1
,574,39996,64,1+1574,39996,64,1+1
,575,38637,64,1+1575,38637,64,1+1
,576,36963,64,1+1576,36963,64,1+1
,577,38972,64,1+1577,38972,64,1+1
,578,38353,64,1+1578,38352,64,1+1
,579,38356,64,1+1579,38355,64,1+1
,580,42423,64,1+1580,42422,64,1+1
,581,42478,64,1+1581,42477,64,1+1
,582,41749,64,1+1582,41749,64,1+1
,583,41764,64,1+1583,41763,64,1+1
,584,41256,64,1+1584,41256,64,1+1
,585,39170,64,1+1585,39170,64,1+1
,586,38961,64,1+1586,38961,64,1+1
,587,39785,64,1+1587,39784,64,1+1
,588,38419,64,1+1588,38419,64,1+1
,589,39816,64,1+1589,39816,64,1+1
,590,39291,64,1+1590,39290,64,1+1
,591,38682,64,1+1591,38681,64,1+1
,592,42409,64,1+1592,42409,64,1+1
,593,41450,64,1+1593,41450,64,1+1
,594,41081,64,1+1594,41080,64,1+1
,595,41095,64,1+1595,41094,64,1+1
,596,40670,64,1+1596,40670,64,1+1
,597,40736,64,1+1597,40736,64,1+1
,598,40893,64,1+1598,40892,64,1+1
,599,40121,64,1+1599,40121,64,1+1
,600,39645,64,1+1600,39645,64,1+1
,601,39645,64,1+1601,39644,64,1+1
,602,39344,64,1+1602,39344,64,1+1
,603,38639,64,1+1603,38638,64,1+1
,604,40300,64,1+1604,40299,64,1+1
,605,37112,64,1+1605,37111,64,1+1
,606,40919,64,1+1606,40918,64,1+1
,607,41129,64,1+1607,41128,64,1+1
,608,41206,64,1+1608,41206,64,1+1
,609,40933,64,1+1609,40933,64,1+1
,610,39812,64,1+1610,39811,64,1+1
,611,39810,64,1+1611,39810,64,1+1
,612,39790,64,1+1612,39790,64,1+1
,613,39761,64,1+1613,39761,64,1+1
,614,39231,64,1+1614,39230,64,1+1
,615,38212,64,1+1615,38212,64,1+1
,616,41875,64,1+1616,41875,64,1+1
,617,42562,64,1+1617,42562,64,1+1
,618,38293,64,1+1618,38293,64,1+1
,619,37057,64,1+1619,37056,64,1+1
,620,36445,64,1+1620,36445,64,1+1
,621,39824,64,1+1621,39824,64,1+1
,622,41057,64,1+1622,41057,64,1+1
,623,39866,64,1+1623,39866,64,1+1
,624,40071,64,1+1624,40070,64,1+1
,625,39710,64,1+1625,39710,64,1+1
,626,39755,64,1+1626,39755,64,1+1
,627,38564,64,1+1627,38563,64,1+1
,628,39605,64,1+1628,39604,64,1+1
,629,43448,64,1+1629,43448,64,1+1
,630,42500,64,1+1630,42499,64,1+1
,631,41586,64,1+1631,41586,64,1+1
,632,41581,64,1+1632,41581,64,1+1
,633,41664,64,1+1633,41663,64,1+1
,634,40995,64,1+1634,40994,64,1+1
,635,40453,64,1+1635,40453,64,1+1
,636,40518,64,1+1636,40517,64,1+1
,637,40786,64,1+1637,40786,64,1+1
