secs_elapsed,interval_qps,num_compaction,num_flushes,lsm_shape
,299,39289,512,12+1299,39288,512,12+1
,300,37078,512,12+1300,37078,512,12+1
,301,37894,512,12+1301,37893,512,12+1
,302,33690,512,12+1302,33689,512,12+1
,303,34630,512,12+1303,34629,512,12+1
,304,39810,512,12+1304,39810,512,12+1
,305,38203,512,12+1305,38203,512,12+1
,306,40051,512,12+1306,40050,512,12+1
,307,40077,512,12+1307,40076,512,12+1
,308,40975,512,12+1308,40975,512,12+1
,309,40728,512,12+1309,40727,512,12+1
,310,40534,512,12+1310,40534,512,12+1
,311,38913,512,12+1311,38912,512,12+1
,312,39898,512,12+1312,39897,512,12+1
,313,40171,512,12+1313,40171,512,12+1
,314,40237,512,12+1314,40237,512,12+1
,315,39003,512,12+1315,39003,512,12+1
,316,38490,512,12+1316,38490,512,12+1
,317,39073,512,12+1317,39073,512,12+1
,318,39874,512,12+1318,39874,512,12+1
,319,39847,512,12+1319,39847,512,12+1
,320,39722,512,12+1320,39722,512,12+1
,321,39294,512,12+1321,39294,512,12+1
,322,39748,512,12+1322,39748,512,12+1
,323,39755,512,12+1323,39754,512,12+1
,324,39303,512,12+1324,39302,512,12+1
,325,39437,512,12+1325,39437,512,12+1
,326,39244,512,12+1326,39244,512,12+1
,327,39612,512,12+1327,39611,512,12+1
,328,38852,512,12+1328,38852,512,12+1
,329,39290,512,12+1329,39290,512,12+1
,330,38513,512,12+1330,38513,512,12+1
,331,38934,512,12+1331,38934,512,12+1
,332,38405,512,12+1332,38405,512,12+1
,333,38949,512,12+1333,38949,512,12+1
,334,38563,512,12+1334,38562,512,12+1
,335,38915,512,12+1335,38915,512,12+1
,336,38631,512,12+1336,38631,512,12+1
,337,39029,512,12+1337,39029,512,12+1
,338,34707,512,12+1338,34707,512,12+1
,339,38453,512,12+1339,38452,512,12+1
,340,37296,512,12+1340,37296,512,12+1
,341,38934,512,12+1341,38933,512,12+1
,342,38138,512,12+1342,38138,512,12+1
,343,38783,512,12+1343,38783,512,12+1
,344,38720,512,12+1344,38720,512,12+1
,345,38569,512,12+1345,38569,512,12+1
,346,38636,512,12+1346,38635,512,12+1
,347,38420,512,12+1347,38419,512,12+1
,348,38250,512,12+1348,38249,512,12+1
,349,38266,512,12+1349,38265,512,12+1
,350,38215,512,12+1350,38214,512,12+1
,351,37812,512,12+1351,37812,512,12+1
,352,37844,512,12+1352,37843,512,12+1
,353,38277,512,12+1353,38276,512,12+1
,354,38052,512,12+1354,38051,512,12+1
,355,37746,512,12+1355,37746,512,12+1
,356,38173,512,12+1356,38173,512,12+1
,357,38221,512,12+1357,38221,512,12+1
,358,38030,512,12+1358,38030,512,12+1
,359,37099,512,12+1359,37099,512,12+1
,360,38283,512,12+1360,38283,512,12+1
,361,38415,512,12+1361,38414,512,12+1
,362,38552,512,12+1362,38551,512,12+1
,363,38734,512,12+1363,38733,512,12+1
,364,37932,512,12+1364,37932,512,12+1
,365,36801,512,12+1365,36800,512,12+1
,366,37720,512,12+1366,37720,512,12+1
,367,37962,512,12+1367,37961,512,12+1
,368,38258,512,12+1368,38257,512,12+1
,369,38179,512,12+1369,38178,512,12+1
,370,35455,512,12+1370,35455,512,12+1
,371,35337,512,12+1371,35337,512,12+1
,372,33897,512,12+1372,33896,512,12+1
,373,36121,512,12+1373,36120,512,12+1
,374,37288,512,12+1374,37288,512,12+1
,375,37120,512,12+1375,37119,512,12+1
,376,38484,512,12+1376,38483,512,12+1
,377,39226,512,12+1377,39225,512,12+1
,378,39450,512,12+1378,39449,512,12+1
,379,39311,512,12+1379,39311,512,12+1
,380,38431,512,12+1380,38431,512,12+1
,381,39333,512,12+1381,39333,512,12+1
,382,38918,512,12+1382,38918,512,12+1
,383,38733,512,12+1383,38732,512,12+1
,384,38981,512,12+1384,38981,512,12+1
,385,38665,512,12+1385,38664,512,12+1
,386,38781,512,12+1386,38780,512,12+1
,387,38645,512,12+1387,38644,512,12+1
,388,38485,512,12+1388,38484,512,12+1
,389,38349,512,12+1389,38349,512,12+1
,390,36713,512,12+1390,36713,512,12+1
,391,37890,512,12+1391,37890,512,12+1
,392,37959,512,12+1392,37958,512,12+1
,393,38355,512,12+1393,38354,512,12+1
,394,38213,512,12+1394,38213,512,12+1
,395,38302,512,12+1395,38302,512,12+1
,396,37586,512,12+1396,37585,512,12+1
,397,36996,512,12+1397,36995,512,12+1
,398,36999,512,12+1398,36999,512,12+1
,399,37131,512,12+1399,37131,512,12+1
,400,37053,512,12+1400,37052,512,12+1
,401,33945,512,12+1401,33945,512,12+1
,402,37468,512,12+1402,37468,512,12+1
,403,37679,512,12+1403,37679,512,12+1
,404,37080,512,12+1404,37079,512,12+1
,405,37372,512,12+1405,37371,512,12+1
,406,41106,512,12+1406,41105,512,12+1
,407,43189,512,12+1407,43188,512,12+1
,408,41402,512,12+1408,41401,512,12+1
,409,45874,512,12+1409,45873,512,12+1
,410,43150,512,12+1410,43150,512,12+1
,411,43280,512,12+1411,43279,512,12+1
,412,44667,512,12+1412,44666,512,12+1
,413,43676,512,12+1413,43675,512,12+1
,414,43617,512,12+1414,43616,512,12+1
,415,43929,512,12+1415,43928,512,12+1
,416,39671,512,12+1416,39670,512,12+1
,417,42026,512,12+1417,42026,512,12+1
,418,43793,512,12+1418,43793,512,12+1
,419,43050,512,12+1419,43049,512,12+1
,420,43569,512,12+1420,43568,512,12+1
,421,43720,512,12+1421,43719,512,12+1
,422,42977,512,12+1422,42977,512,12+1
,423,43137,512,12+1423,43137,512,12+1
,424,41171,512,12+1424,41170,512,12+1
,425,36653,512,12+1425,36653,512,12+1
,426,38265,512,12+1426,38264,512,12+1
,427,38698,512,12+1427,38698,512,12+1
,428,39880,512,12+1428,39880,512,12+1
,429,40019,512,12+1429,40018,512,12+1
,430,40127,512,12+1430,40126,512,12+1
,431,39517,512,12+1431,39516,512,12+1
,432,39556,512,12+1432,39556,512,12+1
,433,39850,512,12+1433,39849,512,12+1
,434,39861,512,12+1434,39861,512,12+1
,435,39735,512,12+1435,39734,512,12+1
,436,39726,512,12+1436,39726,512,12+1
,437,37342,512,12+1437,37342,512,12+1
,438,39468,512,12+1438,39467,512,12+1
,439,39655,512,12+1439,39654,512,12+1
,440,39499,512,12+1440,39499,512,12+1
,441,39911,512,12+1441,39911,512,12+1
,442,39703,512,12+1442,39702,512,12+1
,443,39967,512,12+1443,39967,512,12+1
,444,39529,512,12+1444,39528,512,12+1
,445,39605,512,12+1445,39605,512,12+1
,446,39553,512,12+1446,39552,512,12+1
,447,39368,512,12+1447,39368,512,12+1
,448,39001,512,12+1448,39001,512,12+1
,449,39377,512,12+1449,39376,512,12+1
,450,39412,512,12+1450,39411,512,12+1
,451,39179,512,12+1451,39178,512,12+1
,452,38478,512,12+1452,38478,512,12+1
,453,38538,512,12+1453,38538,512,12+1
,454,39471,512,12+1454,39471,512,12+1
,455,39252,512,12+1455,39252,512,12+1
,456,39134,512,12+1456,39134,512,12+1
,457,38514,512,12+1457,38513,512,12+1
,458,39264,512,12+1458,39263,512,12+1
,459,39097,512,12+1459,39097,512,12+1
,460,38885,512,12+1460,38885,512,12+1
,461,39082,512,12+1461,39081,512,12+1
,462,38909,512,12+1462,38909,512,12+1
,463,38971,512,12+1463,38971,512,12+1
,464,39498,512,12+1464,39497,512,12+1
,465,38904,512,12+1465,38904,512,12+1
,466,38713,512,12+1466,38713,512,12+1
,467,38828,512,12+1467,38828,512,12+1
,468,38335,512,12+1468,38335,512,12+1
,469,38830,512,12+1469,38829,512,12+1
,470,38400,512,12+1470,38399,512,12+1
,471,38209,512,12+1471,38209,512,12+1
,472,38557,512,12+1472,38556,512,12+1
,473,38598,512,12+1473,38597,512,12+1
,474,38517,512,12+1474,38516,512,12+1
,475,38551,512,12+1475,38551,512,12+1
,476,37702,512,12+1476,37701,512,12+1
,477,36605,512,12+1477,36605,512,12+1
,478,36875,512,12+1478,36875,512,12+1
,479,38602,512,12+1479,38601,512,12+1
,480,38343,512,12+1480,38343,512,12+1
,481,37896,512,12+1481,37896,512,12+1
,482,37845,512,12+1482,37844,512,12+1
,483,37784,512,12+1483,37783,512,12+1
,484,37960,512,12+1484,37960,512,12+1
,485,34361,512,12+1485,34360,512,12+1
,486,34472,512,12+1486,34472,512,12+1
,487,35088,512,12+1487,35087,512,12+1
,488,33802,512,12+1488,33802,512,12+1
,489,35256,512,12+1489,35256,512,12+1
,490,37108,512,12+1490,37108,512,12+1
,491,36870,512,12+1491,36870,512,12+1
,492,36450,512,12+1492,36449,512,12+1
,493,37305,512,12+1493,37305,512,12+1
,494,37768,512,12+1494,37768,512,12+1
,495,36349,512,12+1495,36349,512,12+1
,496,36887,512,12+1496,36886,512,12+1
,497,37242,512,12+1497,37241,512,12+1
,498,37347,512,12+1498,37346,512,12+1
,499,37846,512,12+1499,37846,512,12+1
,500,37547,512,12+1500,37547,512,12+1
,501,37281,512,12+1501,37281,512,12+1
,502,37238,512,12+1502,37238,512,12+1
,503,37126,512,12+1503,37124,512,12+1
,504,37770,512,12+1504,37769,512,12+1
,505,37602,512,12+1505,37602,512,12+1
,506,38696,512,12+1506,38695,512,12+1
,507,45055,512,12+1507,45054,512,12+1
,508,43337,512,12+1508,43337,512,12+1
,509,42545,512,12+1509,42544,512,12+1
,510,41835,512,12+1510,41835,512,12+1
,511,40988,512,12+1511,40987,512,12+1
,512,41357,512,12+1512,41357,512,12+1
,513,40151,512,12+1513,40150,512,12+1
,514,39245,512,12+1514,39245,512,12+1
,515,39104,512,12+1515,39103,512,12+1
,516,39560,512,12+1516,39559,512,12+1
,517,35807,512,12+1517,35806,512,12+1
,518,38938,512,12+1518,38937,512,12+1
,519,39373,512,12+1519,39373,512,12+1
,520,38873,512,12+1520,38872,512,12+1
,521,38773,512,12+1521,38773,512,12+1
,522,39371,512,12+1522,39370,512,12+1
,523,39191,512,12+1523,39190,512,12+1
,524,39335,512,12+1524,39334,512,12+1
,525,39345,512,12+1525,39344,512,12+1
,526,38990,512,12+1526,38990,512,12+1
,527,38753,512,12+1527,38753,512,12+1
,528,38847,512,12+1528,38847,512,12+1
,529,38561,512,12+1529,38561,512,12+1
,530,39009,512,12+1530,39008,512,12+1
,531,38841,512,12+1531,38841,512,12+1
,532,38504,512,12+1532,38504,512,12+1
,533,38398,512,12+1533,38398,512,12+1
,534,38234,512,12+1534,38234,512,12+1
,535,37613,512,12+1535,37613,512,12+1
,536,37666,512,12+1536,37666,512,12+1
,537,38320,512,12+1537,38319,512,12+1
,538,38743,512,12+1538,38742,512,12+1
,539,38645,512,12+1539,38644,512,12+1
,540,38897,512,12+1540,38896,512,12+1
,541,38840,512,12+1541,38839,512,12+1
,542,39008,512,12+1542,39008,512,12+1
,543,34148,512,12+1543,34147,512,12+1
,544,34389,512,12+1544,34388,512,12+1
,545,38196,512,12+1545,38196,512,12+1
,546,37404,512,12+1546,37403,512,12+1
,547,38603,512,12+1547,38603,512,12+1
,548,38467,512,12+1548,38466,512,12+1
,549,38229,512,12+1549,38228,512,12+1
,550,38501,512,12+1550,38501,512,12+1
,551,38233,512,12+1551,38233,512,12+1
,552,37664,512,12+1552,37664,512,12+1
,553,37212,512,12+1553,37211,512,12+1
,554,38258,512,12+1554,38257,512,12+1
,555,37228,512,12+1555,37227,512,12+1
,556,37605,512,12+1556,37605,512,12+1
,557,37370,512,12+1557,37369,512,12+1
,558,37655,512,12+1558,37655,512,12+1
,559,38282,512,12+1559,38282,512,12+1
,560,38542,512,12+1560,38541,512,12+1
,561,38321,512,12+1561,38321,512,12+1
,562,38418,512,12+1562,38417,512,12+1
,563,38129,512,12+1563,38128,512,12+1
,564,37815,512,12+1564,37815,512,12+1
,565,37861,512,12+1565,37860,512,12+1
,566,38195,512,12+1566,38194,512,12+1
,567,38799,512,12+1567,38799,512,12+1
,568,38528,512,12+1568,38527,512,12+1
,569,38093,512,12+1569,38092,512,12+1
,570,38250,512,12+1570,38250,512,12+1
,571,38155,512,12+1571,38155,512,12+1
,572,37779,512,12+1572,37779,512,12+1
,573,37812,512,12+1573,37811,512,12+1
,574,37609,512,12+1574,37609,512,12+1
,575,36667,512,12+1575,36667,512,12+1
,576,37954,512,12+1576,37954,512,12+1
,577,38105,512,12+1577,38104,512,12+1
,578,38011,512,12+1578,38011,512,12+1
,579,37980,512,12+1579,37979,512,12+1
,580,38112,512,12+1580,38111,512,12+1
,581,38321,512,12+1581,38321,512,12+1
,582,38265,512,12+1582,38264,512,12+1
,583,37968,512,12+1583,37967,512,12+1
,584,37514,512,12+1584,37513,512,12+1
,585,38246,512,12+1585,38245,512,12+1
,586,38286,512,12+1586,38285,512,12+1
,587,38018,512,12+1587,38018,512,12+1
,588,38035,512,12+1588,38035,512,12+1
,589,37807,512,12+1589,37806,512,12+1
,590,37661,512,12+1590,37661,512,12+1
,591,37197,512,12+1591,37197,512,12+1
,592,38175,512,12+1592,38174,512,12+1
,593,38048,512,12+1593,38048,512,12+1
,594,37745,512,12+1594,37744,512,12+1
,595,37715,512,12+1595,37714,512,12+1
,596,37836,512,12+1596,37836,512,12+1
,597,37864,512,12+1597,37864,512,12+1
,598,37737,512,12+1598,37737,512,12+1
,599,37156,512,12+1599,37155,512,12+1
,600,37199,512,12+1600,37199,512,12+1
,601,36628,512,12+1601,36628,512,12+1
,602,37086,512,12+1602,37086,512,12+1
,603,37000,512,12+1603,37000,512,12+1
,604,36862,512,12+1604,36861,512,12+1
,605,36703,512,12+1605,36703,512,12+1
,606,36748,512,12+1606,36748,512,12+1
,607,35550,512,12+1607,35550,512,12+1
,608,36780,512,12+1608,36779,512,12+1
,609,39634,512,12+1609,39633,512,12+1
,610,43870,512,12+1610,43869,512,12+1
,611,42234,512,12+1611,42234,512,12+1
,612,42959,512,12+1612,42959,512,12+1
,613,41983,512,12+1613,41983,512,12+1
,614,41565,512,12+1614,41565,512,12+1
,615,41376,512,12+1615,41376,512,12+1
,616,41453,512,12+1616,41453,512,12+1
,617,41037,512,12+1617,41036,512,12+1
,618,39994,512,12+1618,39994,512,12+1
,619,32936,512,12+1619,32936,512,12+1
,620,39619,512,12+1620,39618,512,12+1
,621,38703,512,12+1621,38703,512,12+1
,622,40494,512,12+1622,40493,512,12+1
,623,40424,512,12+1623,40424,512,12+1
,624,40379,512,12+1624,40379,512,12+1
,625,39927,512,12+1625,39927,512,12+1
,626,39862,512,12+1626,39862,512,12+1
,627,39465,512,12+1627,39464,512,12+1
,628,39393,512,12+1628,39393,512,12+1
,629,39523,512,12+1629,39523,512,12+1
,630,39296,512,12+1630,39295,512,12+1
,631,39207,512,12+1631,39207,512,12+1
,632,39019,512,12+1632,39019,512,12+1
,633,38348,512,12+1633,38348,512,12+1
,634,37968,512,12+1634,37968,512,12+1
,635,38349,512,12+1635,38349,512,12+1
,636,38934,512,12+1636,38933,512,12+1
,637,39342,512,12+1637,39341,512,12+1
