secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1319, 2150.67, 123.53, 0.53, 298.9, 10, 819363840, 1971015680, 0, 5249576, 51234194, 25116672, 33756393472, 21825965850, 33755270326, 18
1320, 2153.57, 123.64, 0.53, 300.9, 10, 830717952, 1971015680, 0, 5255873, 51275564, 25116672, 33838133248, 21851635942, 33837010285, 18
1321, 2156.47, 123.74, 0.53, 299.9, 10, 838017024, 1971015680, 0, 5262138, 51316129, 25116672, 33920811008, 21877174929, 33919689654, 18
1322, 2159.36, 123.84, 0.53, 298.9, 10, 853426176, 1971015680, 0, 5268410, 51357014, 25116672, 34002489344, 21902742668, 34001361963, 18
1323, 2162.27, 123.94, 0.53, 300.9, 10, 860454912, 1971015680, 0, 5274425, 51397783, 25116672, 34085195776, 21927261887, 34084071396, 18
1324, 2165.17, 124.04, 0.53, 299.9, 10, 868024320, 1971015680, 0, 5280591, 51438815, 25116672, 34165846016, 21952398293, 34164718065, 18
1325, 2168.05, 124.16, 0.53, 299.9, 10, 875053056, 1971015680, 0, 5286910, 51479224, 25116672, 34248503296, 21978157387, 34247377509, 18
1326, 2170.87, 124.28, 0.53, 293.9, 10, 881541120, 1971015680, 0, 5292985, 51519314, 25116672, 34319712256, 22002921548, 34318586984, 18
1327, 2172.81, 124.35, 0.53, 200.9, 10, 886947840, 1971015680, 0, 5299084, 51559704, 25116672, 34350100480, 22027783208, 34348972851, 18
1328, 2174.69, 124.47, 0.53, 199.9, 10, 892084224, 1971015680, 0, 5305185, 51599083, 25116672, 34379304960, 22052653871, 34378180136, 18
1329, 2176.59, 124.64, 0.53, 197.0, 10, 377257984, 1434112000, 0, 5311441, 51638647, 25116672, 34410635264, 22085205883, 34409509077, 18
1330, 2178.47, 124.77, 0.53, 200.9, 10, 382664704, 1501224960, 0, 5317643, 51678589, 25116672, 34440962048, 22110488835, 34439836795, 18
1331, 2180.37, 124.87, 0.53, 199.9, 10, 387801088, 1501224960, 0, 5323808, 51718192, 25116672, 34470195200, 22135621434, 34469073159, 18
1332, 2182.25, 124.99, 0.53, 199.9, 10, 409694208, 1534783488, 0, 5329968, 51757549, 25116672, 34500452352, 22160733257, 34499324755, 18
1333, 2184.17, 125.07, 0.53, 199.9, 10, 415911936, 1534783488, 0, 5336138, 51797422, 25116672, 34530770944, 22185885320, 34529643549, 18
1334, 2186.12, 125.12, 0.53, 199.9, 10, 421859328, 1534783488, 0, 5342311, 51837242, 25116672, 34561085440, 22211049128, 34559955335, 18
1335, 2187.73, 125.23, 0.53, 171.9, 10, 427536384, 1534783488, 0, 5344707, 51875107, 25116672, 34584653824, 22220816194, 34583525416, 18
1336, 2188.66, 125.31, 0.53, 101.0, 10, 432402432, 1534783488, 0, 5344707, 51913088, 25116672, 34589593600, 22220816194, 34588463516, 18
1337, 2189.6, 125.38, 0.53, 101.0, 10, 437538816, 1534783488, 0, 5344707, 51951001, 25116672, 34594521088, 22220816194, 34593392695, 18
1338, 2190.83, 125.45, 0.53, 130.0, 10, 423755776, 1501224960, 0, 5346463, 51990423, 25116672, 34605948928, 22227974273, 34604802866, 18
1339, 2192.75, 125.53, 0.53, 199.9, 10, 428892160, 1501224960, 0, 5352765, 52029698, 25116672, 34637238272, 22253664640, 34636091145, 18
1340, 2194.62, 125.65, 0.53, 198.9, 10, 434028544, 1501224960, 0, 5359091, 52068535, 25116672, 34667421696, 22279452475, 34666275111, 18
1341, 2196.55, 125.73, 0.53, 200.9, 10, 439164928, 1501224960, 0, 5365339, 52107419, 25116672, 34697613312, 22304921849, 34696465263, 18
1342, 2198.47, 125.81, 0.53, 199.9, 10, 444301312, 1501224960, 0, 5371626, 52146097, 25116672, 34727776256, 22330546293, 34726628551, 18
1343, 2200.38, 125.9, 0.53, 199.9, 10, 449708032, 1568337920, 0, 5377939, 52185318, 25116672, 34759057408, 22356280500, 34757909820, 18
1344, 2202.3, 125.98, 0.53, 199.9, 10, 454574080, 1568337920, 0, 5384233, 52223872, 25116672, 34789203968, 22381937503, 34788057136, 18
1345, 2204.22, 126.06, 0.53, 199.9, 10, 459980800, 1568337920, 0, 5390515, 52262976, 25116672, 34819420160, 22407545611, 34818275814, 18
1346, 2206.13, 126.15, 0.53, 199.9, 10, 465117184, 1568337920, 0, 5396829, 52301937, 25116672, 34850668544, 22433284371, 34849523193, 18
1347, 2208.03, 126.25, 0.53, 199.9, 10, 469983232, 1568337920, 0, 5403188, 52339949, 25116672, 34880745472, 22459207111, 34879599922, 18
1348, 2209.94, 126.34, 0.53, 199.9, 10, 474849280, 1568337920, 0, 5409411, 52376638, 25116672, 34910650368, 22484574961, 34909504659, 18
1349, 2211.83, 126.45, 0.53, 199.9, 10, 479985664, 1568337920, 0, 5415757, 52414829, 25116672, 34941800448, 22510443656, 34940651943, 18
1350, 2213.77, 126.51, 0.53, 199.9, 10, 485122048, 1568337920, 0, 5422109, 52453290, 25116672, 34971934720, 22536337202, 34970787002, 18
1351, 2215.66, 126.62, 0.53, 199.9, 10, 489988096, 1568337920, 0, 5428442, 52491461, 25116672, 35003080704, 22562153840, 35001931734, 18
1352, 2217.58, 126.7, 0.53, 199.9, 10, 495124480, 1568337920, 0, 5434767, 52530169, 25116672, 35033247744, 22587937320, 35032099005, 18
1353, 2219.47, 126.82, 0.53, 200.9, 10, 500260864, 1568337920, 0, 5441093, 52568769, 25116672, 35064446976, 22613725155, 35063299391, 18
1354, 2221.39, 126.9, 0.53, 199.9, 10, 505397248, 1568337920, 0, 5447410, 52607331, 25116672, 35094593536, 22639476040, 35093447682, 18
1355, 2223.25, 127.04, 0.53, 199.9, 10, 510533632, 1568337920, 0, 5453747, 52645551, 25116672, 35125747712, 22665309282, 35124598683, 18
1356, 2225.16, 127.13, 0.53, 199.9, 10, 515399680, 1635450880, 0, 5460061, 52683995, 25116672, 35155877888, 22691047447, 35154731603, 18
1357, 2227.04, 127.25, 0.53, 199.9, 10, 537833472, 1669009408, 0, 5466366, 52722507, 25116672, 35186024448, 22716749626, 35184873437, 18
1358, 2228.97, 127.32, 0.53, 199.9, 10, 543780864, 1669009408, 0, 5472708, 52760528, 25116672, 35217145856, 22742603202, 35215998568, 18
1359, 2230.84, 127.45, 0.53, 199.9, 10, 549457920, 1669009408, 0, 5477414, 52798299, 25116672, 35240906752, 22761787160, 35239760309, 18
1360, 2231.84, 127.54, 0.53, 109.0, 10, 554594304, 1669009408, 0, 5477414, 52836825, 25116672, 35255140352, 22761787160, 35253990630, 18
1361, 2232.77, 127.62, 0.53, 101.0, 10, 559730688, 1669009408, 0, 5477414, 52874837, 25116672, 35260084224, 22761787160, 35258932753, 18
1362, 2233.7, 127.7, 0.53, 101.0, 10, 564596736, 1669009408, 0, 5477414, 52913161, 25116672, 35265064960, 22761787160, 35263915450, 18
1363, 2235.57, 127.8, 0.53, 196.9, 10, 550813696, 1635450880, 0, 5483545, 52951431, 25116672, 35294134272, 22786779416, 35292979453, 18
1364, 2237.51, 127.87, 0.53, 200.9, 10, 555950080, 1635450880, 0, 5489853, 52989234, 25116672, 35325231104, 22812493617, 35324076353, 18
1365, 2239.42, 127.96, 0.53, 199.9, 10, 560816128, 1635450880, 0, 5496156, 53027150, 25116672, 35355295744, 22838188249, 35354140626, 18
1366, 2241.35, 128.03, 0.53, 199.9, 10, 565952512, 1635450880, 0, 5502436, 53065087, 25116672, 35385360384, 22863789121, 35384207531, 18
1367, 2243.29, 128.09, 0.53, 199.9, 10, 570818560, 1635450880, 0, 5508728, 53103592, 25116672, 35415502848, 22889437781, 35414348393, 18
1368, 2245.19, 128.19, 0.53, 199.9, 10, 575954944, 1635450880, 0, 5515019, 53142075, 25116672, 35446685696, 22915082488, 35445533556, 18
1369, 2247.09, 128.29, 0.53, 199.9, 10, 581091328, 1635450880, 0, 5521362, 53180842, 25116672, 35476860928, 22940935855, 35475708517, 18
1370, 2249.0, 128.38, 0.53, 199.9, 10, 586227712, 1702563840, 0, 5527745, 53218970, 25116672, 35508006912, 22966955923, 35506847623, 18
1371, 2250.9, 128.48, 0.53, 199.9, 10, 591364096, 1702563840, 0, 5534152, 53257186, 25116672, 35539161088, 22993074060, 35537998117, 18
1372, 2252.84, 128.54, 0.53, 199.9, 10, 596230144, 1702563840, 0, 5540519, 53295317, 25116672, 35569250304, 23019028604, 35568090393, 18
1373, 2254.75, 128.63, 0.53, 199.9, 10, 601366528, 1702563840, 0, 5546793, 53333667, 25116672, 35599372288, 23044604728, 35598211057, 18
1374, 2256.63, 128.75, 0.53, 199.9, 10, 606502912, 1702563840, 0, 5553159, 53371732, 25116672, 35630501888, 23070555241, 35629342004, 18
1375, 2258.57, 128.81, 0.53, 199.9, 10, 611368960, 1702563840, 0, 5559439, 53410067, 25116672, 35660619776, 23096155356, 35659460700, 18
1376, 2260.47, 128.91, 0.53, 199.9, 10, 616505344, 1702563840, 0, 5565720, 53448562, 25116672, 35691810816, 23121758997, 35690647454, 18
1377, 2262.37, 129.01, 0.53, 199.9, 10, 621641728, 1702563840, 0, 5572058, 53486805, 25116672, 35721916416, 23147595694, 35720754263, 18
1378, 2264.27, 129.12, 0.53, 200.9, 10, 626507776, 1702563840, 0, 5578424, 53524834, 25116672, 35753041920, 23173546761, 35751880464, 18
1379, 2266.17, 129.22, 0.53, 199.9, 10, 631644160, 1702563840, 0, 5584800, 53563291, 25116672, 35783176192, 23199537246, 35782015022, 18
1380, 2268.06, 129.29, 0.53, 195.9, 10, 636510208, 1702563840, 0, 5591091, 53600287, 25116672, 35814170624, 23225181871, 35813006898, 18
1381, 2269.94, 129.41, 0.53, 199.9, 10, 658673664, 1736122368, 0, 5597393, 53638332, 25116672, 35844251648, 23250871917, 35843087898, 18
1382, 2271.83, 129.53, 0.53, 200.9, 10, 664621056, 1736122368, 0, 5603712, 53676951, 25116672, 35874406400, 23276631284, 35873243607, 18
1383, 2273.74, 129.61, 0.53, 198.9, 10, 670838784, 1803235328, 0, 5610011, 53715379, 25116672, 35905585152, 23302308658, 35904421741, 18
1384, 2275.01, 129.71, 0.53, 137.0, 10, 675704832, 1803235328, 0, 5610130, 53752989, 25116672, 35919699968, 23302793785, 35918532872, 18
1385, 2275.94, 129.79, 0.53, 101.0, 10, 680841216, 1803235328, 0, 5610130, 53791197, 25116672, 35924668416, 23302793785, 35923500475, 18
1386, 2276.88, 129.86, 0.53, 101.0, 10, 685707264, 1803235328, 0, 5610130, 53829348, 25116672, 35929632768, 23302793785, 35928460682, 18
1387, 2278.5, 129.95, 0.53, 170.9, 10, 671924224, 1769676800, 0, 5614477, 53867117, 25116672, 35951308800, 23320514325, 35950128587, 18
1388, 2280.42, 130.02, 0.53, 198.9, 10, 676790272, 1769676800, 0, 5620834, 53905102, 25116672, 35982430208, 23346428670, 35981249176, 18
1389, 2282.32, 130.12, 0.53, 199.9, 10, 681926656, 1769676800, 0, 5627180, 53943043, 25116672, 36012494848, 23372297814, 36011316600, 18
1390, 2284.25, 130.19, 0.53, 199.9, 10, 686792704, 1769676800, 0, 5633546, 53980813, 25116672, 36043587584, 23398247965, 36042409259, 18
1391, 2286.14, 130.3, 0.53, 199.9, 10, 691658752, 1769676800, 0, 5639889, 54017252, 25116672, 36073459712, 23424105025, 36072281535, 18
1392, 2288.06, 130.38, 0.53, 199.9, 10, 696524800, 1769676800, 0, 5646221, 54053326, 25116672, 36104331264, 23449917524, 36103153474, 18
1393, 2289.96, 130.49, 0.53, 200.9, 10, 701120512, 1769676800, 0, 5652587, 54089407, 25116672, 36134158336, 23475868360, 36132979158, 18
1394, 2291.84, 130.61, 0.53, 199.9, 10, 705986560, 1769676800, 0, 5658942, 54125894, 25116672, 36165083136, 23501773918, 36163904923, 18
1395, 2293.73, 130.71, 0.53, 198.9, 10, 711122944, 1769676800, 0, 5665298, 54163256, 25116672, 36196122624, 23527679484, 36194944333, 18
1396, 2295.63, 130.81, 0.53, 199.9, 10, 715988992, 1836789760, 0, 5671674, 54200492, 25116672, 36226101248, 23553670316, 36224920238, 18
1397, 2297.56, 130.88, 0.53, 199.9, 10, 720855040, 1836789760, 0, 5678055, 54237902, 25116672, 36257144832, 23579682763, 36255965900, 18
1398, 2299.51, 130.94, 0.53, 200.9, 10, 725721088, 1836789760, 0, 5684434, 54274987, 25116672, 36287102976, 23605685944, 36285922118, 18
1399, 2301.46, 130.99, 0.53, 199.9, 10, 730587136, 1836789760, 0, 5690828, 54310759, 25116672, 36317933568, 23631751166, 36316754884, 18
1400, 2303.36, 131.09, 0.53, 199.9, 10, 735182848, 1836789760, 0, 5697214, 54346208, 25116672, 36348727296, 23657783354, 36347545589, 18
1401, 2305.25, 131.21, 0.53, 200.9, 10, 739778560, 1836789760, 0, 5703538, 54381876, 25116672, 36378501120, 23683562908, 36377317578, 18
1402, 2307.16, 131.29, 0.53, 198.9, 10, 744644608, 1836789760, 0, 5709945, 54417614, 25116672, 36409331712, 23709680355, 36408145876, 18
1403, 2309.08, 131.38, 0.53, 200.9, 10, 749240320, 1836789760, 0, 5716313, 54453350, 25116672, 36440158208, 23735639924, 36438973929, 18
1404, 2310.99, 131.47, 0.53, 199.9, 10, 754106368, 1836789760, 0, 5722654, 54489312, 25116672, 36469972992, 23761488395, 36468784165, 18
1405, 2312.9, 131.56, 0.53, 199.9, 10, 775729152, 1870348288, 0, 5728914, 54526649, 25116672, 36499959808, 23787007148, 36498773127, 18
1406, 2314.8, 131.66, 0.53, 199.9, 10, 781676544, 1870348288, 0, 5735219, 54563744, 25116672, 36530966528, 23812709156, 36529777846, 18
1407, 2316.72, 131.73, 0.53, 198.9, 10, 787353600, 1870348288, 0, 5741540, 54600690, 25116672, 36560904192, 23838477263, 36559716006, 18
1408, 2318.19, 131.81, 0.53, 154.9, 10, 792489984, 1870348288, 0, 5742849, 54637567, 25116672, 36580155392, 23843813604, 36578968238, 18
1409, 2319.1, 131.92, 0.53, 102.0, 10, 797626368, 1870348288, 0, 5742849, 54674876, 25116672, 36585005056, 23843813604, 36583818957, 18
1410, 2320.04, 132.0, 0.53, 102.0, 10, 802492416, 1937461248, 0, 5742849, 54712017, 25116672, 36589834240, 23843813604, 36588647836, 18
1411, 2321.48, 132.09, 0.53, 152.9, 10, 788439040, 1903902720, 0, 5746167, 54748372, 25116672, 36607143936, 23857339790, 36605942776, 18
1412, 2323.36, 132.2, 0.53, 198.9, 10, 793034752, 1903902720, 0, 5752551, 54784473, 25116672, 36638023680, 23883363932, 36636818309, 18
1413, 2325.27, 132.29, 0.53, 199.9, 10, 797900800, 1903902720, 0, 5758897, 54820380, 25116672, 36667826176, 23909231922, 36666621322, 18
1414, 2327.14, 132.42, 0.53, 199.9, 10, 802766848, 1903902720, 0, 5765205, 54856643, 25116672, 36698722304, 23934946626, 36697517860, 18
1415, 2329.05, 132.51, 0.53, 199.9, 10, 807362560, 1903902720, 0, 5771508, 54892912, 25116672, 36728569856, 23960639743, 36727367918, 18
1416, 2330.93, 132.63, 0.53, 199.9, 10, 812228608, 1903902720, 0, 5777811, 54929035, 25116672, 36759449600, 23986333522, 36758246352, 18
1417, 2332.82, 132.74, 0.53, 199.9, 10, 816824320, 1903902720, 0, 5784050, 54963751, 25116672, 36789100544, 24011767423, 36787894505, 18
1418, 2334.72, 132.85, 0.53, 200.9, 10, 821420032, 1903902720, 0, 5790303, 54998547, 25116672, 36817715200, 24037260687, 36816505841, 18
1419, 2336.63, 132.93, 0.53, 198.9, 10, 826015744, 1903902720, 0, 5796533, 55034270, 25116672, 36847493120, 24062660165, 36846284983, 18
1420, 2338.55, 133.01, 0.53, 199.9, 10, 830881792, 1903902720, 0, 5802820, 55070940, 25116672, 36877393920, 24088288201, 36876187243, 18
1421, 2341.09, 133.1, 0.53, 262.9, 10, 836558848, 1971015680, 0, 5809072, 55112763, 25116672, 36940378112, 24113773289, 36939166985, 18
1422, 2343.98, 133.21, 0.53, 299.9, 10, 842235904, 1971015680, 0, 5815355, 55155441, 25116672, 37024382976, 24139388794, 37023171085, 18
1423, 2346.84, 133.35, 0.53, 299.9, 10, 847642624, 1971015680, 0, 5821532, 55197429, 25116672, 37107245056, 24164572162, 37106033340, 18
1424, 2349.68, 133.51, 0.53, 299.9, 10, 853319680, 1971015680, 0, 5827540, 55239715, 25116672, 37190148096, 24189066616, 37188934301, 18
1425, 2352.54, 133.65, 0.53, 299.9, 10, 858726400, 1971015680, 0, 5833631, 55281829, 25116672, 37273026560, 24213899564, 37271815421, 18
1426, 2355.39, 133.8, 0.53, 299.9, 10, 864403456, 1971015680, 0, 5839870, 55323446, 25116672, 37355847680, 24239335823, 37354633780, 18
1427, 2358.28, 133.91, 0.53, 299.9, 10, 869810176, 1971015680, 0, 5846120, 55365427, 25116672, 37439012864, 24264816815, 37437502549, 18
1428, 2361.2, 133.99, 0.53, 299.9, 10, 876834816, 1971015680, 0, 5852362, 55406842, 25116672, 37522554880, 24290265223, 37521339440, 18
1429, 2364.05, 134.14, 0.53, 299.9, 10, 883593216, 1971015680, 0, 5858594, 55447565, 25116672, 37594800128, 24315672867, 37593586949, 18
1430, 2365.99, 134.29, 0.53, 208.9, 10, 906297344, 2004574208, 0, 5864858, 55488365, 25116672, 37632671744, 24341211053, 37631459056, 18
1431, 2367.92, 134.38, 0.53, 201.9, 10, 912515072, 2004574208, 0, 5871161, 55528891, 25116672, 37663072256, 24366908183, 37661862715, 18
1432, 2369.82, 134.55, 0.53, 206.9, 10, 398811136, 1467670528, 0, 5876519, 55569336, 25116672, 37689282560, 24395803192, 37688069643, 18
1433, 2370.94, 134.62, 0.53, 119.0, 10, 404217856, 1534783488, 0, 5876519, 55609909, 25116672, 37703786496, 24395803192, 37702566171, 18
1434, 2371.86, 134.72, 0.53, 102.0, 10, 409354240, 1534783488, 0, 5876519, 55650380, 25116672, 37709049856, 24395803192, 37707827960, 18
1435, 2372.78, 134.81, 0.53, 101.0, 10, 414760960, 1534783488, 0, 5876519, 55690778, 25116672, 37714300928, 24395803192, 37713080333, 18
1436, 2374.55, 134.91, 0.53, 186.9, 10, 401248256, 1501224960, 0, 5881999, 55730652, 25116672, 37740437504, 24418144943, 37739211298, 18
1437, 2376.44, 135.02, 0.53, 199.9, 10, 406384640, 1501224960, 0, 5888280, 55770443, 25116672, 37770743808, 24443752337, 37769519205, 18
1438, 2378.35, 135.11, 0.53, 199.9, 10, 411791360, 1501224960, 0, 5894582, 55810225, 25116672, 37802098688, 24469445358, 37800873390, 18
1439, 2380.26, 135.2, 0.53, 199.9, 10, 416657408, 1501224960, 0, 5900271, 55848427, 25116672, 37829062656, 24492639222, 37827832900, 18
1440, 2382.16, 135.29, 0.53, 198.9, 10, 421793792, 1501224960, 0, 5906113, 55886031, 25116672, 37858037760, 24516456859, 37856809310, 18
1441, 2384.08, 135.37, 0.53, 199.9, 10, 426659840, 1501224960, 0, 5912171, 55924331, 25116672, 37887107072, 24541155120, 37885876257, 18
1442, 2385.99, 135.46, 0.53, 199.9, 10, 431525888, 1501224960, 0, 5918130, 55961166, 25116672, 37915979776, 24565449728, 37914752654, 18
1443, 2387.89, 135.56, 0.53, 199.9, 10, 436391936, 1501224960, 0, 5923865, 55997805, 25116672, 37942738944, 24588831156, 37941509053, 18
1444, 2389.79, 135.67, 0.53, 200.9, 10, 441798656, 1501224960, 0, 5929881, 56037324, 25116672, 37971963904, 24613358217, 37970734415, 18
1445, 2391.69, 135.77, 0.53, 199.9, 10, 446935040, 1501224960, 0, 5936164, 56076371, 25116672, 38002176000, 24638973728, 38000945726, 18
1446, 2393.61, 135.85, 0.53, 199.9, 10, 452071424, 1568337920, 0, 5942465, 56115693, 25116672, 38033465344, 24664662706, 38032240059, 18
1447, 2395.53, 135.92, 0.53, 198.9, 10, 457478144, 1568337920, 0, 5948853, 56155765, 25116672, 38063812608, 24690706416, 38062584585, 18
1448, 2397.43, 136.03, 0.53, 200.9, 10, 462344192, 1568337920, 0, 5955130, 56193880, 25116672, 38093905920, 24716297499, 38092674734, 18
1449, 2399.33, 136.12, 0.53, 198.9, 10, 467480576, 1568337920, 0, 5961415, 56231957, 25116672, 38123986944, 24741921207, 38122759931, 18
1450, 2401.2, 136.26, 0.53, 200.9, 10, 472616960, 1568337920, 0, 5967818, 56270942, 25116672, 38154190848, 24768026069, 38152963157, 18
1451, 2403.12, 136.34, 0.53, 199.9, 10, 477753344, 1568337920, 0, 5974266, 56310741, 25116672, 38185549824, 24794314341, 38184319579, 18
1452, 2405.02, 136.43, 0.53, 198.9, 10, 483160064, 1568337920, 0, 5980718, 56350548, 25116672, 38216904704, 24820618901, 38215676912, 18
1453, 2406.93, 136.52, 0.53, 199.9, 10, 488296448, 1568337920, 0, 5987152, 56390266, 25116672, 38247202816, 24846846267, 38245975546, 18
1454, 2408.88, 136.57, 0.53, 199.9, 10, 493703168, 1568337920, 0, 5993608, 56430120, 25116672, 38278569984, 24873167256, 38277339079, 18
1455, 2410.78, 136.68, 0.53, 200.9, 10, 516136960, 1601896448, 0, 6000072, 56470566, 25116672, 38310010880, 24899520790, 38308779547, 18
1456, 2412.7, 136.76, 0.53, 199.9, 10, 522625024, 1601896448, 0, 6006491, 56510279, 25116672, 38340308992, 24925690828, 38339077487, 18
1457, 2414.55, 136.88, 0.53, 196.9, 10, 528302080, 1601896448, 0, 6010606, 56548831, 25116672, 38371299328, 24942467514, 38370067665, 18
1458, 2415.51, 136.94, 0.53, 102.0, 10, 533708800, 1601896448, 0, 6010606, 56590950, 25116672, 38376775680, 24942467514, 38375543817, 18
1459, 2416.44, 137.02, 0.53, 101.0, 10, 539385856, 1669009408, 0, 6010606, 56633480, 25116672, 38382305280, 24942467514, 38381073413, 18
1460, 2417.4, 137.13, 0.53, 107.0, 10, 526143488, 1635450880, 0, 6011048, 56675404, 25116672, 38388813824, 24944269553, 38387572451, 18
1461, 2419.29, 137.24, 0.53, 199.9, 10, 531550208, 1635450880, 0, 6017788, 56717070, 25116672, 38421463040, 24971748365, 38420218968, 18
1462, 2421.16, 137.37, 0.53, 199.9, 10, 536686592, 1635450880, 0, 6024208, 56755494, 25116672, 38452637696, 24997910328, 38451396506, 18
1463, 2423.05, 137.48, 0.53, 199.9, 10, 541552640, 1635450880, 0, 6030502, 56792208, 25116672, 38482546688, 25023561590, 38481304493, 18
1464, 2424.99, 137.54, 0.53, 199.9, 10, 546689024, 1635450880, 0, 6037097, 56831532, 25116672, 38514888704, 25050439658, 38513646443, 18
1465, 2426.89, 137.64, 0.53, 199.9, 10, 551825408, 1635450880, 0, 6043805, 56870439, 25116672, 38547181568, 25077778206, 38545934006, 18
1466, 2428.79, 137.75, 0.53, 200.9, 10, 557232128, 1635450880, 0, 6050695, 56911584, 25116672, 38580805632, 25105858505, 38579560003, 18
1467, 2430.71, 137.83, 0.53, 199.9, 10, 561557504, 1635450880, 0, 6056978, 56945214, 25116672, 38610309120, 25131464976, 38609066935, 18
1468, 2432.6, 137.94, 0.53, 199.9, 10, 566693888, 1635450880, 0, 6063406, 56982836, 25116672, 38641385472, 25157662320, 38640140221, 18
1469, 2434.47, 138.07, 0.53, 199.9, 10, 571289600, 1635450880, 0, 6069565, 57018182, 25116672, 38671114240, 25182763427, 38669870268, 18
1470, 2436.39, 138.15, 0.53, 199.9, 10, 575885312, 1635450880, 0, 6075789, 57053595, 25116672, 38701899776, 25208129374, 38700656303, 18
1471, 2438.28, 138.26, 0.53, 199.9, 10, 580751360, 1635450880, 0, 6082196, 57090430, 25116672, 38732873728, 25234241168, 38731627368, 18
1472, 2440.17, 138.36, 0.53, 198.9, 10, 585887744, 1702563840, 0, 6088622, 57127544, 25116672, 38763880448, 25260430452, 38762634661, 18
1473, 2442.11, 138.42, 0.53, 199.9, 10, 590753792, 1702563840, 0, 6095051, 57164633, 25116672, 38794883072, 25286631887, 38793638592, 18
1474, 2444.03, 138.5, 0.53, 199.9, 10, 595619840, 1702563840, 0, 6101386, 57201094, 25116672, 38824759296, 25312450191, 38823513654, 18
1475, 2445.95, 138.58, 0.53, 199.9, 10, 600485888, 1702563840, 0, 6107705, 57237912, 25116672, 38855733248, 25338203352, 38854482330, 18
1476, 2447.87, 138.67, 0.53, 200.9, 10, 605081600, 1702563840, 0, 6114194, 57274159, 25116672, 38886625280, 25364649344, 38885376862, 18
1477, 2449.78, 138.76, 0.53, 199.9, 10, 609947648, 1702563840, 0, 6120730, 57310890, 25116672, 38917582848, 25391286896, 38916334338, 18
1478, 2451.51, 138.86, 0.53, 182.9, 10, 616972288, 1702563840, 0, 6124360, 57347524, 25116672, 38945566720, 25406077045, 38944318043, 18
1479, 2452.45, 138.94, 0.53, 102.0, 10, 622108672, 1702563840, 0, 6124360, 57385150, 25116672, 38950457344, 25406077045, 38949209972, 18
1480, 2453.33, 139.02, 0.53, 96.0, 10, 626434048, 1702563840, 0, 6124360, 57419337, 25116672, 38954901504, 25406077045, 38953654747, 18
1481, 2454.33, 139.53, 0.53, 150.9, 10, 614494208, 1721262080, 0, 6124980, 57456445, 25120768, 38961844224, 25476234078, 38960582636, 18
1482, 2456.24, 139.61, 0.53, 198.9, 10, 619360256, 1721262080, 0, 6131203, 57492487, 25120768, 38991687680, 25501646962, 38990426917, 18
1483, 2458.16, 139.7, 0.53, 200.9, 10, 624226304, 1721262080, 0, 6137621, 57529957, 25120768, 39021719552, 25527860974, 39020456867, 18
1484, 2460.07, 139.78, 0.53, 198.9, 10, 629362688, 1721262080, 0, 6144030, 57567425, 25120768, 39052795904, 25554039722, 39051534798, 18
1485, 2461.92, 139.9, 0.53, 196.9, 10, 633958400, 1721262080, 0, 6150404, 57603210, 25120768, 39083659264, 25580071085, 39082393942, 18
1486, 2463.8, 140.03, 0.53, 200.9, 10, 643145728, 1788375040, 0, 6156645, 57636828, 25120768, 39113187328, 25605563788, 39111922977, 18
1487, 2465.69, 140.14, 0.53, 199.9, 10, 648552448, 1788375040, 0, 6162608, 57671483, 25120768, 39141806080, 25629918797, 39140538541, 18
1488, 2467.61, 140.23, 0.53, 200.9, 10, 653959168, 1788375040, 0, 6168632, 57707240, 25120768, 39170564096, 25654525093, 39169297489, 18
1489, 2469.48, 140.35, 0.53, 198.9, 10, 659636224, 1788375040, 0, 6174994, 57744822, 25120768, 39201660928, 25680507716, 39200390110, 18
1490, 2471.4, 140.43, 0.53, 199.9, 10, 665042944, 1788375040, 0, 6180704, 57778518, 25120768, 39229104128, 25703827782, 39227832903, 18
1491, 2473.3, 140.53, 0.53, 199.9, 10, 678559744, 1788375040, 0, 6186596, 57812305, 25120768, 39256559616, 25727891991, 39255287394, 18
1492, 2475.19, 140.64, 0.53, 199.9, 10, 684507136, 1788375040, 0, 6192927, 57848272, 25120768, 39287439360, 25753748022, 39286170311, 18
1493, 2477.11, 140.73, 0.53, 200.9, 10, 689913856, 1788375040, 0, 6199165, 57883734, 25120768, 39317209088, 25779224336, 39315939263, 18
1494, 2479.01, 140.82, 0.53, 198.9, 10, 695861248, 1788375040, 0, 6205702, 57920968, 25120768, 39348256768, 25805923170, 39346986812, 18
1495, 2480.89, 140.94, 0.53, 199.9, 10, 701538304, 1788375040, 0, 6211875, 57956119, 25120768, 39377981440, 25831135966, 39376715086, 18
1496, 2482.79, 141.04, 0.53, 199.9, 10, 707215360, 1788375040, 0, 6218375, 57992903, 25120768, 39408975872, 25857682621, 39407704251, 18
1497, 2484.71, 141.12, 0.53, 199.9, 10, 712622080, 1788375040, 0, 6224659, 58028307, 25120768, 39438737408, 25883346701, 39437465594, 18
1498, 2486.59, 141.24, 0.53, 199.9, 10, 718028800, 1788375040, 0, 6230604, 58061745, 25120768, 39467196416, 25907627248, 39465923032, 18
